node,layer,lat,lon,degree,geometry
2451,2,51.85279,-1.46935,15,"-1.46935, 51.85279"
7432,2,51.61096,-1.24289,37,"-1.24289, 51.61096"
8108,2,51.5702,-1.15802,13,"-1.15802, 51.5702"
9626,2,51.88133,-1.29723,12,"-1.29723, 51.88133"
12168,2,51.65327,-1.23085,15,"-1.23085, 51.65327"
12288,2,51.90349,-1.15038,44,"-1.15038, 51.90349"
14553,2,51.90225,-1.62879,24,"-1.62879, 51.90225"
14566,2,51.86734,-1.56406,27,"-1.56406, 51.86734"
17231,2,51.87396,-1.48656,32,"-1.48656, 51.87396"
20293,2,51.7535,-1.27015,43,"-1.27015, 51.7535"
21395,2,51.82576,-1.23818,17,"-1.23818, 51.82576"
21960,2,51.63964,-1.24214,17,"-1.24214, 51.63964"
24911,2,51.82517,-1.37353,14,"-1.37353, 51.82517"
36791,2,51.9192,-1.29927,13,"-1.29927, 51.9192"
50924,2,51.68621,-1.24048,16,"-1.24048, 51.68621"
53159,2,51.86565,-1.5927,6,"-1.5927, 51.86565"
148013,2,51.83234,-1.3929,4,"-1.3929, 51.83234"
