node,layer,lat,lon,degree,geometry
182,5,51.73185,-1.23517,6,"-1.23517, 51.73185"
528,5,51.76478,-1.58668,11,"-1.58668, 51.76478"
1964,5,51.67214,-1.37735,4,"-1.37735, 51.67214"
2397,5,51.82197,-1.40926,9,"-1.40926, 51.82197"
2451,5,51.85279,-1.46935,15,"-1.46935, 51.85279"
7249,5,51.76977,-1.58265,7,"-1.58265, 51.76977"
7272,5,51.76277,-1.18199,12,"-1.18199, 51.76277"
7432,5,51.61096,-1.24289,37,"-1.24289, 51.61096"
7463,5,51.74797,-1.25651,18,"-1.25651, 51.74797"
7464,5,51.74844,-1.25795,21,"-1.25795, 51.74844"
7465,5,51.75262,-1.25103,35,"-1.25103, 51.75262"
7688,5,51.94087,-1.54603,21,"-1.54603, 51.94087"
8108,5,51.5702,-1.15802,13,"-1.15802, 51.5702"
9427,5,51.75747,-1.2211,24,"-1.2211, 51.75747"
9626,5,51.88133,-1.29723,12,"-1.29723, 51.88133"
10199,5,51.83699,-1.52994,11,"-1.52994, 51.83699"
12168,5,51.65327,-1.23085,15,"-1.23085, 51.65327"
12288,5,51.90349,-1.15038,44,"-1.15038, 51.90349"
14553,5,51.90225,-1.62879,24,"-1.62879, 51.90225"
14566,5,51.86734,-1.56406,27,"-1.56406, 51.86734"
15180,5,51.73415,-1.21187,15,"-1.21187, 51.73415"
15275,5,51.6511,-1.58026,15,"-1.58026, 51.6511"
17231,5,51.87396,-1.48656,32,"-1.48656, 51.87396"
19546,5,51.88186,-1.59505,12,"-1.59505, 51.88186"
20293,5,51.7535,-1.27015,43,"-1.27015, 51.7535"
21395,5,51.82576,-1.23818,17,"-1.23818, 51.82576"
21421,5,51.82823,-1.3224,6,"-1.3224, 51.82823"
21640,5,51.85636,-1.11312,11,"-1.11312, 51.85636"
21960,5,51.63964,-1.24214,17,"-1.24214, 51.63964"
24911,5,51.82517,-1.37353,14,"-1.37353, 51.82517"
25734,5,51.86996,-1.3287,9,"-1.3287, 51.86996"
27116,5,51.6719,-0.96202,6,"-0.96202, 51.6719"
28387,5,51.65207,-1.59142,11,"-1.59142, 51.65207"
28935,5,51.76182,-1.18106,16,"-1.18106, 51.76182"
36635,5,51.73369,-1.2674,4,"-1.2674, 51.73369"
36791,5,51.9192,-1.29927,13,"-1.29927, 51.9192"
38731,5,51.83287,-1.31236,8,"-1.31236, 51.83287"
39623,5,51.76341,-1.22056,9,"-1.22056, 51.76341"
40349,5,51.76014,-1.21113,28,"-1.21113, 51.76014"
50229,5,51.66836,-1.30809,13,"-1.30809, 51.66836"
50924,5,51.68621,-1.24048,16,"-1.24048, 51.68621"
51525,5,51.90476,-1.16051,2,"-1.16051, 51.90476"
51542,5,51.68465,-1.24822,2,"-1.24822, 51.68465"
51601,5,51.68183,-1.25853,2,"-1.25853, 51.68183"
51618,5,51.73266,-1.24927,7,"-1.24927, 51.73266"
51654,5,51.85047,-1.34308,2,"-1.34308, 51.85047"
51671,5,51.83704,-1.30655,2,"-1.30655, 51.83704"
51674,5,51.64446,-1.27261,2,"-1.27261, 51.64446"
51687,5,51.73954,-1.25333,2,"-1.25333, 51.73954"
51762,5,51.75236,-1.25541,6,"-1.25541, 51.75236"
51830,5,51.68052,-1.42289,2,"-1.42289, 51.68052"
51858,5,51.67344,-1.28548,5,"-1.28548, 51.67344"
51904,5,51.7342,-1.20163,2,"-1.20163, 51.7342"
51925,5,51.9134,-1.16111,3,"-1.16111, 51.9134"
52139,5,51.76084,-1.26211,6,"-1.26211, 51.76084"
52308,5,51.61989,-1.11459,2,"-1.11459, 51.61989"
52332,5,51.83006,-1.29811,2,"-1.29811, 51.83006"
52392,5,51.76903,-1.22068,2,"-1.22068, 51.76903"
52602,5,51.60939,-1.25459,4,"-1.25459, 51.60939"
52926,5,51.67977,-1.28777,3,"-1.28777, 51.67977"
52972,5,51.68929,-1.20184,4,"-1.20184, 51.68929"
52982,5,51.9493,-1.58222,1,"-1.58222, 51.9493"
53032,5,51.76419,-1.22645,4,"-1.22645, 51.76419"
53099,5,51.83493,-1.54378,5,"-1.54378, 51.83493"
53167,5,51.66272,-1.16767,3,"-1.16767, 51.66272"
53365,5,51.72766,-1.22434,3,"-1.22434, 51.72766"
53387,5,51.78393,-1.48539,8,"-1.48539, 51.78393"
53406,5,51.72477,-1.21726,2,"-1.21726, 51.72477"
53452,5,51.74335,-1.29588,2,"-1.29588, 51.74335"
53466,5,51.81398,-1.43105,4,"-1.43105, 51.81398"
53664,5,51.59396,-1.42054,2,"-1.42054, 51.59396"
53812,5,51.66719,-1.29586,4,"-1.29586, 51.66719"
53848,5,51.67454,-1.29278,2,"-1.29278, 51.67454"
53850,5,51.81368,-1.43522,2,"-1.43522, 51.81368"
53932,5,51.67102,-1.28524,4,"-1.28524, 51.67102"
53966,5,51.67505,-1.27794,2,"-1.27794, 51.67505"
