ori_node,des_node,ori_layer,des_layer,minutes,km
182,182,5,5,2,0
182,83269,5,5,4,0.762
182,107025,5,5,3,0.53
528,528,5,5,1,0
528,60845,5,5,1,0.281
528,67137,5,5,1,0.507
528,128769,5,5,1,0.536
528,140859,5,5,1,0.188
528,175401,5,5,1,0.156
1964,126857,5,5,2,2.349
1964,198663,5,5,1,0.844
2397,2397,5,5,1,0
2397,53466,5,5,1,1.738
2397,56178,5,5,1,0.698
2397,103736,5,5,1,0.456
2451,112324,5,5,2,1.751
2451,145146,5,5,2,0.568
2451,195700,5,5,1,0.799
7249,7249,5,5,1,0
7249,93100,5,5,1,1.09
7249,126063,5,5,1,0.282
7249,194535,5,5,1,0.149
7272,70118,5,5,1,1.465
7272,197765,5,5,1,0.701
7432,7432,5,5,1,0
7432,63063,5,5,1,0.975
7432,92595,5,5,1,0.51
7432,94422,5,5,1,0.495
7432,105188,5,5,3,0.525
7432,173251,5,5,6,3.145
7432,212577,5,5,1,0.609
7463,7464,5,5,1,0.111
7463,57727,5,5,1,0.358
7463,57728,5,5,1,0.32
7463,57730,5,5,1,0.393
7463,155359,5,5,1,0.268
7463,177094,5,5,2,0.606
7463,177097,5,5,2,0.588
7463,182409,5,5,1,0.443
7463,228796,5,5,5,2.105
7463,246021,5,5,1,0.491
7464,7463,5,5,1,0.111
7464,7465,5,5,2,0.664
7464,51762,5,5,2,0.468
7464,57726,5,5,3,0.224
7464,57727,5,5,2,0.305
7464,57728,5,5,7,0.271
7464,57729,5,5,3,0.356
7464,57730,5,5,2,0.336
7464,79596,5,5,2,0.404
7464,89975,5,5,2,0.386
7464,148571,5,5,1,0.474
7464,177094,5,5,1,0.504
7464,246020,5,5,1,0.394
7465,54511,5,5,1,0.317
7465,54512,5,5,1,0.38
7465,55149,5,5,1,0.787
7465,102289,5,5,1,0.739
7465,127298,5,5,1,0.67
7465,150311,5,5,1,0.432
7465,155359,5,5,2,0.468
7465,163430,5,5,1,0.752
7465,193644,5,5,15,0.8
7465,193646,5,5,10,0.801
7688,7688,5,5,1,0
7688,14566,5,5,15,8.256
7688,64466,5,5,5,0.493
7688,131363,5,5,1,1.272
7688,133278,5,5,3,4.654
7688,211945,5,5,1,0.416
7688,218107,5,5,2,1.82
7688,231129,5,5,1,0.548
7688,257144,5,5,1,0.449
8108,202256,5,5,1,0.592
8108,205554,5,5,1,0.502
9427,9427,5,5,1,0
9427,40349,5,5,2,0.746
9427,56167,5,5,1,0.326
9427,113267,5,5,1,0.418
9427,144144,5,5,1,0.364
9427,228872,5,5,1,0.437
9427,253289,5,5,2,1.651
9427,262226,5,5,1,0.36
9626,9626,5,5,1,0
9626,228909,5,5,1,0.545
10199,10199,5,5,1,0
10199,75973,5,5,1,0.135
10199,95432,5,5,2,3.206
10199,227828,5,5,5,3.172
10199,247564,5,5,1,0.223
12168,121176,5,5,1,1.38
12168,159716,5,5,1,1.894
12288,12288,5,5,1,0
12288,76785,5,5,1,0.373
12288,159771,5,5,3,1.062
12288,209316,5,5,1,1.884
12288,210245,5,5,2,1.41
12288,221818,5,5,2,0.6
12288,234115,5,5,1,0.745
12288,242099,5,5,2,0.606
12288,246273,5,5,2,1.131
12288,246637,5,5,1,0.48
12288,252568,5,5,1,0.594
12288,252573,5,5,2,0.568
12288,260720,5,5,1,0.552
14553,14553,5,5,1,0
14553,96558,5,5,1,0.794
14553,125993,5,5,5,2.313
14553,158174,5,5,4,2.457
14553,261627,5,5,1,0.856
14566,7688,5,5,15,8.256
14566,14566,5,5,1,0
14566,17231,5,5,6,5.363
14566,19546,5,5,10,2.666
14566,56372,5,5,5,2.481
14566,122954,5,5,3,3.827
14566,148657,5,5,12,2.669
14566,200358,5,5,12,7.606
14566,234354,5,5,3,3.87
14566,234795,5,5,4,2.438
14566,238847,5,5,1,0.504
15180,15180,5,5,1,0
15180,75109,5,5,1,0.374
15180,134632,5,5,1,0.332
15180,150015,5,5,1,0.209
15180,176362,5,5,1,0.274
15180,180850,5,5,1,0.295
15180,249242,5,5,2,0.308
15275,15275,5,5,1,0
15275,128411,5,5,1,1.484
15275,146969,5,5,5,3.219
15275,151093,5,5,3,0.843
15275,168232,5,5,3,1.749
15275,218049,5,5,2,0.301
15275,262146,5,5,1,0.28
17231,14566,5,5,9,5.363
17231,17231,5,5,1,0
17231,110154,5,5,1,0.681
17231,115517,5,5,5,2.267
17231,182908,5,5,1,2.117
17231,226238,5,5,1,0.569
17231,247564,5,5,10,5.204
19546,14566,5,5,10,2.666
19546,19546,5,5,1,0
19546,148657,5,5,5,2.429
19546,158174,5,5,1,1.462
19546,229070,5,5,5,2.476
19546,248131,5,5,1,0.928
20293,20293,5,5,1,0
20293,89975,5,5,4,0.713
20293,90380,5,5,1,0.547
20293,108065,5,5,4,0.942
20293,126001,5,5,1,0.664
20293,126002,5,5,2,0.66
20293,146103,5,5,1,0.321
20293,170044,5,5,1,0.485
20293,193643,5,5,2,0.53
20293,203362,5,5,1,0.534
20293,234041,5,5,1,0.544
20293,239090,5,5,8,0.964
21395,21395,5,5,1,0
21395,78067,5,5,10,3.777
21395,121146,5,5,5,2.487
21395,160249,5,5,5,2.393
21395,181459,5,5,5,2.796
21421,104351,5,5,1,0.761
21421,224811,5,5,1,0.74
21421,248469,5,5,1,1.323
21640,21640,5,5,1,0
21640,97842,5,5,1,4.216
21640,143729,5,5,3,1.461
21640,178349,5,5,1,0.515
21640,208992,5,5,1,2.772
21640,231395,5,5,1,0.239
21960,159510,5,5,6,0.82
21960,178776,5,5,2,2.212
21960,190145,5,5,17,4.087
24911,72000,5,5,1,0.736
24911,245886,5,5,3,1.526
25734,25734,5,5,1,0
25734,74127,5,5,2,1.972
25734,98093,5,5,4,1.881
25734,150496,5,5,2,2.145
27116,27116,5,5,1,0
27116,203812,5,5,1,0.404
27116,207081,5,5,2,0.48
28387,28387,5,5,1,0
28387,108734,5,5,1,0.526
28387,116747,5,5,2,0.267
28387,198096,5,5,1,0.329
28387,213279,5,5,1,0.236
28387,249093,5,5,1,0.256
28935,40349,5,5,5,2.074
28935,135018,5,5,2,1.335
28935,197765,5,5,1,0.765
28935,226795,5,5,10,18.178
28935,254908,5,5,2,1.524
36635,89838,5,5,1,2.043
36635,160295,5,5,1,0.887
36791,104049,5,5,3,0.957
36791,212875,5,5,2,0.923
38731,85138,5,5,1,0.554
39623,39623,5,5,1,0
39623,53032,5,5,1,0.413
39623,57682,5,5,1,0.41
39623,130619,5,5,1,0.311
39623,239353,5,5,1,0.384
40349,9427,5,5,2,0.746
40349,28935,5,5,6,2.074
40349,55811,5,5,1,0.412
40349,62435,5,5,2,0.125
40349,89411,5,5,1,0.29
40349,205821,5,5,2,1.203
40349,206862,5,5,2,0.862
40349,232662,5,5,1,0.358
40349,257216,5,5,1,0.474
50229,50229,5,5,1,0
50229,58401,5,5,1,0.501
50229,123482,5,5,3,2.029
50229,142170,5,5,2,1.606
50229,154136,5,5,4,2.042
50229,177638,5,5,1,0.556
50229,257468,5,5,5,2.429
50924,126370,5,5,1,0.273
50924,153879,5,5,1,0.276
51525,151491,5,5,1,0.545
51542,189648,5,5,2,0.764
51601,102760,5,5,2,0.82
51618,230343,5,5,1,0.246
51654,107048,5,5,1,0.206
51671,253720,5,5,1,0.591
51674,74355,5,5,1,0.399
51687,138827,5,5,1,0.328
51762,7465,5,5,1,0.302
51830,82431,5,5,1,0.346
51858,115052,5,5,1,0.28
51858,240301,5,5,1,0.384
51858,255986,5,5,2,0.228
51904,249674,5,5,2,0.178
51925,201195,5,5,1,0.346
52139,80459,5,5,1,0.563
52139,112018,5,5,1,0.329
52308,179443,5,5,2,1.464
52332,115704,5,5,1,0.393
52392,164356,5,5,1,0.281
52602,67058,5,5,1,0.301
52602,170430,5,5,1,0.582
52926,93578,5,5,1,0.32
52926,215184,5,5,1,0.284
52972,200731,5,5,1,0.304
52982,212272,5,5,5,1.571
53032,167413,5,5,1,0.284
53099,127636,5,5,8,4.059
53099,132062,5,5,1,0.238
53099,257593,5,5,1,0.045
53167,78136,5,5,1,0.181
53167,154006,5,5,2,0.474
53365,84639,5,5,2,0.807
53365,180337,5,5,1,0.141
53387,105329,5,5,1,0.284
53387,128333,5,5,2,0.297
53387,166949,5,5,2,0.478
53406,110561,5,5,1,0.191
53452,176664,5,5,1,0.234
53466,85358,5,5,1,0.324
53466,94197,5,5,1,0.539
53664,133345,5,5,1,0.33
53812,96451,5,5,1,0.439
53848,131584,5,5,1,0.403
53850,101654,5,5,1,0.345
53932,126974,5,5,1,0.449
53932,214299,5,5,1,0.193
53966,53967,5,5,1,0.343
53967,202877,5,5,2,0.552
53987,210857,5,5,3,2.942
54017,67686,5,5,1,0.329
54153,209672,5,5,1,0.274
54162,85411,5,5,4,2.244
54162,148165,5,5,8,3.621
54178,177304,5,5,1,0.403
54225,73500,5,5,1,0.376
54451,226144,5,5,1,0.186
54453,171297,5,5,1,0.12
54511,7464,5,5,1,0.449
54512,7464,5,5,1,0.419
54512,239090,5,5,2,0.16
54563,173264,5,5,1,0.59
54610,133814,5,5,1,1.463
54667,103951,5,5,1,0.262
54668,63159,5,5,2,1.334
54668,244669,5,5,2,1.345
54907,160221,5,5,1,0.771
54907,215110,5,5,1,1.586
54909,193183,5,5,1,0.536
54921,94422,5,5,1,0.218
54921,100172,5,5,1,0.491
54921,111620,5,5,1,0.23
54921,171411,5,5,1,0.46
55090,83247,5,5,1,0.291
55090,103611,5,5,1,0.247
55109,122314,5,5,1,0.11
55114,65114,5,5,1,0.363
55129,79956,5,5,1,0.235
55149,84046,5,5,2,1.209
55149,97536,5,5,1,0.29
55149,149676,5,5,1,0.18
55149,243185,5,5,1,0.32
55196,262319,5,5,1,21.239
55464,206862,5,5,1,0.177
55548,74772,5,5,1,0.411
55548,182061,5,5,2,0.419
55575,107025,5,5,1,0.252
55624,65792,5,5,1,0.278
55627,196469,5,5,1,0.363
55704,226861,5,5,2,2.06
55780,240034,5,5,1,0.293
55811,55464,5,5,1,0.276
55812,98559,5,5,1,0.084
55812,225883,5,5,1,0.141
55812,260735,5,5,3,0.644
55823,144933,5,5,1,0.149
55824,119775,5,5,1,0.168
56008,56853,5,5,5,1.475
56092,202315,5,5,1,0.428
56096,88493,5,5,1,0.243
56167,61037,5,5,15,3.748
56167,130449,5,5,10,1.102
56167,167532,5,5,2,0.353
56167,188784,5,5,1,0.347
56168,231994,5,5,1,0.289
56178,182285,5,5,1,0.284
56309,90541,5,5,2,0.314
56309,196878,5,5,2,0.433
56333,226402,5,5,1,0.234
56360,121775,5,5,1,0.22
56372,19546,5,5,5,2.411
56372,148657,5,5,1,0.2
56393,104034,5,5,1,0.231
56394,72222,5,5,1,0.429
56440,82502,5,5,1,0.108
56627,71571,5,5,1,0.284
56690,75356,5,5,3,2.328
56853,92381,5,5,1,1.856
56872,93785,5,5,1,0.525
57131,8108,5,5,1,0.473
57152,66399,5,5,1,1.062
57171,120844,5,5,1,0.229
57373,173974,5,5,1,0.437
57480,196860,5,5,1,0.564
57483,126974,5,5,1,0.436
57522,183810,5,5,2,0.729
57603,132761,5,5,2,1.914
57603,144262,5,5,8,1.892
57604,136127,5,5,1,1.136
57604,173251,5,5,1,0.297
57604,174654,5,5,2,0.932
57678,134519,5,5,1,0.116
57682,40349,5,5,1,0.343
57682,232662,5,5,3,0.39
57726,7465,5,5,2,0.478
57726,57727,5,5,1,0.091
57727,7465,5,5,1,0.461
57727,51762,5,5,1,0.187
57728,7465,5,5,1,0.463
57729,7465,5,5,2,0.461
57730,7465,5,5,1,0.461
57742,210225,5,5,1,0.168
57977,65902,5,5,8,1.932
57977,188673,5,5,1,0.231
58118,161861,5,5,1,0.226
58401,50229,5,5,2,0.501
58401,53812,5,5,1,0.429
58401,177515,5,5,1,0.596
58401,249307,5,5,2,0.223
58527,73481,5,5,1,0.196
58546,187557,5,5,1,0.254
58548,194428,5,5,1,0.683
58569,121319,5,5,1,0.089
58588,136453,5,5,1,0.285
58588,180332,5,5,1,0.114
58717,89351,5,5,1,0.381
58832,80413,5,5,4,2.961
58832,131817,5,5,2,1.691
58873,82243,5,5,2,0.899
58923,198434,5,5,1,0.19
59360,202862,5,5,1,0.325
59395,72253,5,5,1,0.431
59395,128411,5,5,2,0.757
59395,150182,5,5,1,0.783
59620,243176,5,5,3,1.417
59643,145991,5,5,4,1.523
59650,70254,5,5,1,0.412
59680,170351,5,5,3,2.78
59680,180218,5,5,3,2.77
59762,202185,5,5,1,0.196
59821,101935,5,5,1,0.435
60035,246829,5,5,1,0.229
60043,134488,5,5,1,0.109
60132,66444,5,5,1,0.33
60132,75260,5,5,1,0.501
60150,97182,5,5,1,0.322
60373,198265,5,5,1,0.299
60373,261466,5,5,2,0.558
60429,58832,5,5,3,1.66
60429,69005,5,5,2,1.595
60429,107172,5,5,2,1.665
60566,116542,5,5,1,0.226
60718,255647,5,5,1,0.29
60780,88878,5,5,1,0.257
60800,108171,5,5,4,3.531
60810,75647,5,5,1,0.602
60845,229342,5,5,1,0.378
60889,105278,5,5,1,0.236
60890,113390,5,5,1,0.236
60890,183318,5,5,1,0.198
61020,125055,5,5,1,0.217
61037,56167,5,5,15,3.748
61037,71021,5,5,3,1.343
61037,92381,5,5,1,0.804
61169,220054,5,5,1,0.372
61265,7432,5,5,3,0.764
61265,111365,5,5,2,0.524
61265,152172,5,5,1,0.182
61272,150729,5,5,1,0.26
61379,193015,5,5,1,0.089
61448,102088,5,5,3,1.978
61676,228810,5,5,2,0.801
61814,205403,5,5,2,1.079
61814,257453,5,5,3,0.522
62102,107048,5,5,3,0.63
62103,80120,5,5,1,0.483
62218,115737,5,5,1,0.286
62338,192308,5,5,1,0.223
62343,36635,5,5,2,1.79
62390,248466,5,5,1,0.205
62435,193059,5,5,1,0.377
62467,138225,5,5,1,0.804
62469,76785,5,5,1,0.362
62650,111513,5,5,1,0.29
62662,81988,5,5,1,0.236
62662,248559,5,5,1,0.252
62675,54453,5,5,1,0.217
62765,163341,5,5,2,0.095
62769,211116,5,5,3,2.926
62785,165706,5,5,1,0.369
62922,217154,5,5,1,0.256
62935,217961,5,5,1,0.232
63027,217360,5,5,1,0.219
63063,84514,5,5,1,0.68
63063,99434,5,5,2,0.535
63063,151580,5,5,2,0.705
63063,190145,5,5,1,0.603
