node,layer,lat,lon,degree,geometry
571,5,52.93944,-1.63859,6,"-1.63859, 52.93944"
583,5,52.78701,-1.57553,6,"-1.57553, 52.78701"
584,5,52.77971,-1.58535,4,"-1.58535, 52.77971"
1467,5,52.71393,-1.57601,4,"-1.57601, 52.71393"
1468,5,52.72041,-1.57677,5,"-1.57677, 52.72041"
1766,5,52.78381,-1.51737,4,"-1.51737, 52.78381"
2210,5,52.76555,-1.52667,5,"-1.52667, 52.76555"
2519,5,52.75519,-1.59948,5,"-1.59948, 52.75519"
2617,5,52.90049,-1.69669,4,"-1.69669, 52.90049"
3011,5,52.81321,-1.46396,4,"-1.46396, 52.81321"
3020,5,52.82272,-1.60277,4,"-1.60277, 52.82272"
3613,5,52.77708,-1.55725,4,"-1.55725, 52.77708"
3614,5,52.78406,-1.57994,4,"-1.57994, 52.78406"
3617,5,52.78267,-1.57927,4,"-1.57927, 52.78267"
3618,5,52.78307,-1.58488,4,"-1.58488, 52.78307"
3619,5,52.77808,-1.5801,4,"-1.5801, 52.77808"
3620,5,52.78148,-1.58024,4,"-1.58024, 52.78148"
4788,5,52.76964,-1.57269,8,"-1.57269, 52.76964"
4792,5,52.76936,-1.58392,5,"-1.58392, 52.76936"
5060,5,52.74685,-1.49166,4,"-1.49166, 52.74685"
5061,5,52.7471,-1.47167,22,"-1.47167, 52.7471"
5062,5,52.74816,-1.47957,6,"-1.47957, 52.74816"
5063,5,52.7464,-1.47528,4,"-1.47528, 52.7464"
5064,5,52.74611,-1.47967,4,"-1.47967, 52.74611"
5297,5,52.76893,-1.5544,4,"-1.5544, 52.76893"
5301,5,52.77094,-1.55411,5,"-1.55411, 52.77094"
5312,5,52.77002,-1.55928,4,"-1.55928, 52.77002"
5313,5,52.76656,-1.55776,4,"-1.55776, 52.76656"
5642,5,52.82806,-1.58226,4,"-1.58226, 52.82806"
5645,5,52.82624,-1.59176,4,"-1.59176, 52.82624"
5853,5,52.74604,-1.63676,6,"-1.63676, 52.74604"
6572,5,52.74598,-1.51619,5,"-1.51619, 52.74598"
6916,5,52.73965,-1.6565,4,"-1.6565, 52.73965"
6917,5,52.79941,-1.57433,2,"-1.57433, 52.79941"
6919,5,52.89238,-1.70207,4,"-1.70207, 52.89238"
7403,5,52.76519,-1.56662,6,"-1.56662, 52.76519"
7404,5,52.76504,-1.56815,4,"-1.56815, 52.76504"
7406,5,52.76227,-1.58988,7,"-1.58988, 52.76227"
7407,5,52.76811,-1.59299,7,"-1.59299, 52.76811"
7408,5,52.75968,-1.57336,4,"-1.57336, 52.75968"
