node,layer,lat,lon,degree,geometry
11626,4,53.39188,-2.59241,65,"-2.59241, 53.39188"
17535,4,53.54426,-2.63322,65,"-2.63322, 53.54426"
30699,4,53.36116,-2.73459,19,"-2.73459, 53.36116"
45741,4,53.45313,-2.7303,61,"-2.7303, 53.45313"
47336,4,53.49579,-2.51902,12,"-2.51902, 53.49579"
88704,4,53.34196,-2.73201,14,"-2.73201, 53.34196"
