node,layer,lat,lon,degree,geometry
10,5,53.3824,-2.65212,4,"-2.65212, 53.3824"
11,5,53.38293,-2.65324,4,"-2.65324, 53.38293"
12,5,53.38145,-2.64816,4,"-2.64816, 53.38145"
13,5,53.4015,-2.56765,4,"-2.56765, 53.4015"
14,5,53.40269,-2.56489,4,"-2.56489, 53.40269"
15,5,53.38504,-2.68871,4,"-2.68871, 53.38504"
16,5,53.39945,-2.56912,7,"-2.56912, 53.39945"
18,5,53.38364,-2.64647,4,"-2.64647, 53.38364"
19,5,53.38186,-2.64643,4,"-2.64643, 53.38186"
438,5,53.38394,-2.51659,4,"-2.51659, 53.38394"
439,5,53.38262,-2.52101,4,"-2.52101, 53.38262"
441,5,53.36966,-2.59619,4,"-2.59619, 53.36966"
442,5,53.37201,-2.59693,4,"-2.59693, 53.37201"
443,5,53.37443,-2.59788,5,"-2.59788, 53.37443"
444,5,53.37678,-2.59646,5,"-2.59646, 53.37678"
445,5,53.38005,-2.52022,4,"-2.52022, 53.38005"
446,5,53.37888,-2.53518,4,"-2.53518, 53.37888"
447,5,53.38259,-2.53239,4,"-2.53239, 53.38259"
1250,5,53.37947,-2.48558,8,"-2.48558, 53.37947"
1251,5,53.37931,-2.49113,9,"-2.49113, 53.37931"
1255,5,53.3499,-2.54544,5,"-2.54544, 53.3499"
1256,5,53.35123,-2.54615,4,"-2.54615, 53.35123"
1257,5,53.35515,-2.54917,4,"-2.54917, 53.35515"
1258,5,53.35693,-2.55662,4,"-2.55662, 53.35693"
1259,5,53.35578,-2.61461,4,"-2.61461, 53.35578"
1260,5,53.37048,-2.57549,5,"-2.57549, 53.37048"
1261,5,53.35084,-2.6216,4,"-2.6216, 53.35084"
1430,5,53.43516,-2.54787,4,"-2.54787, 53.43516"
2205,5,53.39248,-2.65047,17,"-2.65047, 53.39248"
2486,5,53.41204,-2.6342,8,"-2.6342, 53.41204"
2493,5,53.41048,-2.63687,5,"-2.63687, 53.41048"
2494,5,53.41157,-2.63692,5,"-2.63692, 53.41157"
2495,5,53.41269,-2.63988,4,"-2.63988, 53.41269"
2496,5,53.41231,-2.64188,4,"-2.64188, 53.41231"
2497,5,53.40999,-2.64159,4,"-2.64159, 53.40999"
2498,5,53.41221,-2.64502,4,"-2.64502, 53.41221"
2626,5,53.26087,-2.75509,4,"-2.75509, 53.26087"
2629,5,53.27448,-2.60715,5,"-2.60715, 53.27448"
2911,5,53.46243,-2.53536,4,"-2.53536, 53.46243"
2912,5,53.45403,-2.52941,4,"-2.52941, 53.45403"
2913,5,53.45669,-2.53074,4,"-2.53074, 53.45669"
2914,5,53.45793,-2.53268,4,"-2.53268, 53.45793"
2915,5,53.45369,-2.52281,4,"-2.52281, 53.45369"
2916,5,53.45512,-2.52613,6,"-2.52613, 53.45512"
2917,5,53.45252,-2.51733,6,"-2.51733, 53.45252"
2918,5,53.45269,-2.52073,6,"-2.52073, 53.45269"
2919,5,53.45533,-2.50711,5,"-2.50711, 53.45533"
2920,5,53.45297,-2.51404,5,"-2.51404, 53.45297"
3578,5,53.32196,-2.5584,6,"-2.5584, 53.32196"
3603,5,53.41227,-2.62409,4,"-2.62409, 53.41227"
3608,5,53.41137,-2.6222,4,"-2.6222, 53.41137"
3621,5,53.41771,-2.61974,4,"-2.61974, 53.41771"
4428,5,53.36975,-2.4443,7,"-2.4443, 53.36975"
4429,5,53.37795,-2.4788,5,"-2.4788, 53.37795"
4430,5,53.36545,-2.57135,4,"-2.57135, 53.36545"
4431,5,53.37735,-2.5439,6,"-2.5439, 53.37735"
4432,5,53.37747,-2.55645,6,"-2.55645, 53.37747"
4433,5,53.3714,-2.58155,10,"-2.58155, 53.3714"
4434,5,53.36675,-2.57909,5,"-2.57909, 53.36675"
4435,5,53.36947,-2.59523,4,"-2.59523, 53.36947"
4757,5,53.2871,-2.73487,4,"-2.73487, 53.2871"
4950,5,53.41618,-2.56279,7,"-2.56279, 53.41618"
4953,5,53.42167,-2.56219,4,"-2.56219, 53.42167"
4954,5,53.42173,-2.55873,4,"-2.55873, 53.42173"
4955,5,53.42086,-2.55675,4,"-2.55675, 53.42086"
4956,5,53.4189,-2.55622,5,"-2.55622, 53.4189"
5114,5,53.42002,-2.52477,12,"-2.52477, 53.42002"
5115,5,53.37388,-2.56802,4,"-2.56802, 53.37388"
5118,5,53.43099,-2.59654,4,"-2.59654, 53.43099"
5119,5,53.43065,-2.60254,4,"-2.60254, 53.43065"
5120,5,53.43096,-2.59898,6,"-2.59898, 53.43096"
5121,5,53.38254,-2.66317,10,"-2.66317, 53.38254"
5122,5,53.36426,-2.55974,6,"-2.55974, 53.36426"
5123,5,53.41335,-2.59777,6,"-2.59777, 53.41335"
5124,5,53.37717,-2.58414,4,"-2.58414, 53.37717"
5321,5,53.30546,-2.69796,6,"-2.69796, 53.30546"
5659,5,53.41049,-2.5445,4,"-2.5445, 53.41049"
5660,5,53.4087,-2.55071,4,"-2.55071, 53.4087"
5661,5,53.39097,-2.5815,4,"-2.5815, 53.39097"
5662,5,53.41111,-2.54069,7,"-2.54069, 53.41111"
5800,5,53.31246,-2.6804,6,"-2.6804, 53.31246"
6078,5,53.3664,-2.57807,4,"-2.57807, 53.3664"
6079,5,53.36471,-2.57208,6,"-2.57208, 53.36471"
6080,5,53.36505,-2.57527,4,"-2.57527, 53.36505"
6081,5,53.38382,-2.47484,5,"-2.47484, 53.38382"
6082,5,53.3808,-2.47477,4,"-2.47477, 53.3808"
6083,5,53.3874,-2.46246,4,"-2.46246, 53.3874"
6084,5,53.38563,-2.46792,4,"-2.46792, 53.38563"
6087,5,53.38082,-2.47733,7,"-2.47733, 53.38082"
6088,5,53.38038,-2.48412,4,"-2.48412, 53.38038"
6096,5,53.41575,-2.59308,6,"-2.59308, 53.41575"
6104,5,53.41893,-2.59475,4,"-2.59475, 53.41893"
6127,5,53.451,-2.52844,6,"-2.52844, 53.451"
6641,5,53.48853,-2.67213,20,"-2.67213, 53.48853"
6769,5,53.29588,-2.72312,22,"-2.72312, 53.29588"
7925,5,53.3815,-2.48282,4,"-2.48282, 53.3815"
8146,5,53.41019,-2.57461,4,"-2.57461, 53.41019"
8147,5,53.4086,-2.57369,4,"-2.57369, 53.4086"
8148,5,53.40632,-2.5742,6,"-2.5742, 53.40632"
8149,5,53.40596,-2.57188,6,"-2.57188, 53.40596"
8150,5,53.40815,-2.58846,4,"-2.58846, 53.40815"
8151,5,53.40614,-2.58052,4,"-2.58052, 53.40614"
8153,5,53.4095,-2.58884,4,"-2.58884, 53.4095"
8154,5,53.4089,-2.594,6,"-2.594, 53.4089"
8189,5,53.37241,-2.77507,21,"-2.77507, 53.37241"
8507,5,53.55942,-2.69439,12,"-2.69439, 53.55942"
8562,5,53.43627,-2.552,4,"-2.552, 53.43627"
8563,5,53.43581,-2.55054,4,"-2.55054, 53.43581"
8564,5,53.43645,-2.55444,4,"-2.55444, 53.43645"
8565,5,53.43717,-2.55556,5,"-2.55556, 53.43717"
8566,5,53.43713,-2.56105,4,"-2.56105, 53.43713"
8567,5,53.43768,-2.55599,6,"-2.55599, 53.43768"
9290,5,53.30101,-2.5278,5,"-2.5278, 53.30101"
9705,5,53.39798,-2.57236,6,"-2.57236, 53.39798"
11626,5,53.39188,-2.59241,65,"-2.59241, 53.39188"
12085,5,53.26599,-2.60267,15,"-2.60267, 53.26599"
12634,5,53.38992,-2.58524,4,"-2.58524, 53.38992"
12863,5,53.26032,-2.67913,4,"-2.67913, 53.26032"
