node,layer,lat,lon,degree,geometry
2205,2,53.39248,-2.65047,17,"-2.65047, 53.39248"
6641,2,53.48853,-2.67213,20,"-2.67213, 53.48853"
6769,2,53.29588,-2.72312,22,"-2.72312, 53.29588"
8189,2,53.37241,-2.77507,21,"-2.77507, 53.37241"
8507,2,53.55942,-2.69439,12,"-2.69439, 53.55942"
11626,2,53.39188,-2.59241,65,"-2.59241, 53.39188"
12085,2,53.26599,-2.60267,15,"-2.60267, 53.26599"
14353,2,53.51712,-2.78947,12,"-2.78947, 53.51712"
17535,2,53.54426,-2.63322,65,"-2.63322, 53.54426"
23304,2,53.27517,-2.77076,19,"-2.77076, 53.27517"
26710,2,53.45307,-2.61359,34,"-2.61359, 53.45307"
28132,2,53.42842,-2.46049,12,"-2.46049, 53.42842"
28988,2,53.4308,-2.78004,16,"-2.78004, 53.4308"
29415,2,53.53893,-2.61152,18,"-2.61152, 53.53893"
31343,2,53.32785,-2.66615,19,"-2.66615, 53.32785"
33919,2,53.59095,-2.7706,23,"-2.7706, 53.59095"
34129,2,53.52839,-2.7414,11,"-2.7414, 53.52839"
34950,2,53.40581,-2.55681,16,"-2.55681, 53.40581"
38225,2,53.43659,-2.75937,23,"-2.75937, 53.43659"
43491,2,53.45115,-2.63766,26,"-2.63766, 53.45115"
43943,2,53.42711,-2.72384,26,"-2.72384, 53.42711"
45739,2,53.43374,-2.70026,26,"-2.70026, 53.43374"
45741,2,53.45313,-2.7303,61,"-2.7303, 53.45313"
46224,2,53.41196,-2.52802,26,"-2.52802, 53.41196"
46274,2,53.53033,-2.70884,18,"-2.70884, 53.53033"
47129,2,53.49988,-2.64721,19,"-2.64721, 53.49988"
47385,2,53.53042,-2.67035,15,"-2.67035, 53.53042"
48111,2,53.33871,-2.73925,36,"-2.73925, 53.33871"
48139,2,53.57905,-2.71888,24,"-2.71888, 53.57905"
49603,2,53.38603,-2.60236,37,"-2.60236, 53.38603"
49694,2,53.37851,-2.73354,23,"-2.73354, 53.37851"
120660,2,53.54225,-2.5755,8,"-2.5755, 53.54225"
