node,layer,lat,lon,degree,geometry
7387,2,53.53494,-1.56347,19,"-1.56347, 53.53494"
8396,2,53.54416,-1.53093,24,"-1.53093, 53.54416"
19632,2,53.55463,-1.47708,62,"-1.47708, 53.55463"
34880,2,53.49868,-1.42742,19,"-1.42742, 53.49868"
35586,2,53.51901,-1.31223,16,"-1.31223, 53.51901"
37772,2,53.51759,-1.41632,19,"-1.41632, 53.51759"
44667,2,53.54506,-1.30879,23,"-1.30879, 53.54506"
48628,2,53.58838,-1.53165,24,"-1.53165, 53.58838"
49736,2,53.5334,-1.3135,21,"-1.3135, 53.5334"
50522,2,53.52552,-1.62255,23,"-1.62255, 53.52552"
