ori_node,des_node,ori_layer,des_layer,minutes,km
1508,4330,2,2,3,4.098
1508,29406,2,2,3,0.968
1828,16401,2,2,16,19.319
1828,48687,2,2,4,3.645
3433,3433,2,2,1,0
3433,7745,2,2,3,1.342
3433,38105,2,2,2,1.021
4319,7380,2,2,4,2.336
4319,14394,2,2,2,1.5
4330,1508,2,2,4,4.098
4330,229875,2,2,2,1.589
6677,29406,2,2,3,1.669
7380,4319,2,2,3,2.336
7380,14677,2,2,4,3.052
7380,16401,2,2,4,1.205
7679,17920,2,2,2,0.732
7679,22583,2,2,2,0.697
7745,3433,2,2,3,1.342
7745,29406,2,2,4,3.876
7745,42304,2,2,2,1.846
8080,32483,2,2,2,1.384
8080,47419,2,2,3,2.59
8761,40646,2,2,5,2.981
8761,42483,2,2,2,1.424
8891,16401,2,2,5,1.528
8891,22583,2,2,3,2.349
10416,36376,2,2,3,1.42
10416,38125,2,2,3,1.726
14394,4319,2,2,2,1.5
14394,17200,2,2,2,1.074
14677,7380,2,2,3,3.052
14677,36794,2,2,3,0.627
14731,38105,2,2,2,0.569
14731,51237,2,2,5,0.647
16401,7380,2,2,3,1.205
16401,8891,2,2,4,1.528
16401,29406,2,2,2,0.911
16401,48687,2,2,12,15.687
16401,229875,2,2,11,6.538
16822,17201,2,2,4,2.174
16822,40646,2,2,3,1.826
17200,14394,2,2,2,1.074
17200,217954,2,2,4,3.017
17201,16822,2,2,3,2.174
17201,30710,2,2,2,0.809
17920,7679,2,2,2,0.732
17920,229875,2,2,8,2.025
21503,30710,2,2,3,1.613
21503,36376,2,2,3,1.403
22583,7679,2,2,2,0.697
22583,8891,2,2,3,2.349
23143,36294,2,2,2,0.868
23143,40095,2,2,4,3.76
23159,23802,2,2,4,0.939
23802,23159,2,2,5,0.939
23802,26774,2,2,6,4.59
23802,46278,2,2,3,1.795
23882,49361,2,2,2,1.295
26774,23802,2,2,8,4.59
28892,34224,2,2,2,0.92
28892,42558,2,2,3,1.998
28892,47419,2,2,4,2.427
29406,1508,2,2,2,0.968
29406,6677,2,2,4,1.669
29406,7745,2,2,4,3.876
29406,16401,2,2,2,0.911
30710,17201,2,2,2,0.809
30710,21503,2,2,2,1.613
31144,32483,2,2,5,4.221
31144,36294,2,2,4,3.148
32483,8080,2,2,2,1.384
32483,31144,2,2,4,4.221
34224,28892,2,2,3,0.92
34224,47419,2,2,3,1.551
36294,23143,2,2,2,0.868
36294,31144,2,2,4,3.148
36376,10416,2,2,2,1.42
36376,21503,2,2,2,1.403
36794,14677,2,2,2,0.627
38105,3433,2,2,2,1.021
38105,14731,2,2,2,0.569
38125,10416,2,2,2,1.726
38125,49361,2,2,3,1.369
40095,23143,2,2,5,3.76
40095,42304,2,2,2,1.337
40646,8761,2,2,5,2.981
40646,16822,2,2,3,1.826
42304,7745,2,2,2,1.846
42304,40095,2,2,2,1.337
42483,8761,2,2,3,1.424
42483,49565,2,2,6,7.074
42483,201776,2,2,4,3.522
42558,28892,2,2,3,1.998
42558,43279,2,2,3,1.692
43279,42558,2,2,3,1.692
46278,23802,2,2,4,1.795
46278,217954,2,2,2,1.364
47419,8080,2,2,3,2.59
47419,28892,2,2,5,2.427
47419,34224,2,2,2,1.551
48687,1828,2,2,4,3.645
48687,16401,2,2,13,15.687
49361,23882,2,2,6,1.295
49361,38125,2,2,2,1.369
49565,42483,2,2,5,7.074
49565,201776,2,2,4,3.587
49565,229875,2,2,3,2.887
51237,14731,2,2,1,0.647
201776,42483,2,2,4,3.522
201776,49565,2,2,2,3.587
217954,17200,2,2,4,3.017
217954,46278,2,2,2,1.364
229875,4330,2,2,2,1.589
229875,8891,2,2,11,5.492
229875,16401,2,2,17,6.538
229875,17920,2,2,4,2.025
229875,49565,2,2,2,2.887
