ori_node,des_node,ori_layer,des_layer,minutes,km
49,11348,5,5,5,2.211
49,17778,5,5,5,3.896
57,103101,5,5,5,3.358
57,103102,5,5,5,2.694
118,634,5,5,1,0.211
118,49943,5,5,1,0.284
118,112991,5,5,1,0.188
240,634,5,5,1,0.164
240,44821,5,5,1,0.108
240,237029,5,5,1,0.159
634,118,5,5,1,0.211
634,240,5,5,1,0.164
634,216951,5,5,1,0.159
634,237029,5,5,3,0.321
4049,49978,5,5,2,3.662
4049,180214,5,5,7,5.928
11005,11562,5,5,2,0.969
11005,180214,5,5,9,4.945
11202,25948,5,5,1,0.235
11348,49,5,5,5,2.211
11348,25948,5,5,3,1.53
11562,11005,5,5,1,0.969
11562,180215,5,5,2,0.174
13426,103103,5,5,1,1.6
13426,111561,5,5,8,3.156
13432,13426,5,5,1,0.611
13432,30060,5,5,13,10.126
13432,103103,5,5,2,1.637
17769,17776,5,5,2,0.959
17769,237030,5,5,2,2.412
17770,17772,5,5,1,0.119
17770,112988,5,5,1,0.193
17771,61413,5,5,1,0.117
17771,178662,5,5,1,0.118
17772,17770,5,5,1,0.119
17772,17771,5,5,1,0.264
17772,49943,5,5,2,0.304
17773,17779,5,5,2,1.609
17773,48909,5,5,3,2.838
17775,48909,5,5,9,4.92
17775,49943,5,5,2,1.139
17776,118,5,5,3,0.575
17776,17769,5,5,1,0.959
17776,49943,5,5,5,0.73
17778,49,5,5,5,3.896
17778,17779,5,5,5,3.364
17779,17773,5,5,2,1.609
17779,17778,5,5,5,3.364
25948,11202,5,5,1,0.235
25948,11348,5,5,4,1.53
26076,32582,5,5,1,0.405
26076,50211,5,5,5,4.185
30060,13432,5,5,12,10.126
30060,103101,5,5,1,0.042
32580,32582,5,5,1,0.556
32580,41953,5,5,3,2.773
32582,26076,5,5,1,0.405
32582,32580,5,5,1,0.556
32582,50211,5,5,3,4.574
36916,93504,5,5,1,0.265
36916,103101,5,5,2,1.76
41953,32580,5,5,3,2.773
41953,180216,5,5,5,6.085
44821,240,5,5,1,0.108
44821,93509,5,5,1,0.13
44821,237029,5,5,1,0.07
48909,17773,5,5,3,2.838
48909,17775,5,5,8,4.92
49943,118,5,5,1,0.284
49943,17776,5,5,5,0.73
49943,112991,5,5,1,0.167
49978,4049,5,5,2,3.662
49978,50211,5,5,2,4.379
50211,26076,5,5,5,4.185
50211,32582,5,5,3,4.574
50211,49978,5,5,2,4.379
59816,61415,5,5,1,0.101
61409,17771,5,5,1,0.179
61413,59816,5,5,1,0.143
61415,197593,5,5,1,0.134
70380,61409,5,5,1,0.142
93501,44821,5,5,1,0.08
93501,237029,5,5,2,0.106
93502,93501,5,5,1,0.165
93504,95950,5,5,1,0.116
93505,36916,5,5,1,0.311
93505,93504,5,5,1,0.151
93506,93505,5,5,1,0.12
93507,93506,5,5,1,0.155
93508,93507,5,5,1,0.169
93509,93508,5,5,1,0.148
95950,93502,5,5,1,0.1
101603,17770,5,5,1,0.222
103101,57,5,5,5,3.358
103101,30060,5,5,1,0.042
103101,36916,5,5,3,1.76
103102,57,5,5,5,2.694
103103,13432,5,5,2,1.637
111561,13426,5,5,1,3.156
112985,180214,5,5,1,0.082
112985,213367,5,5,1,0.066
112988,112990,5,5,1,0.093
112989,112988,5,5,1,0.182
112990,17775,5,5,2,0.915
112990,101603,5,5,1,0.075
112991,112985,5,5,1,0.267
112991,180214,5,5,1,0.247
112991,213367,5,5,1,0.324
142480,4049,5,5,5,5.561
142480,11005,5,5,8,4.605
178662,112989,5,5,1,0.221
180214,17772,5,5,1,0.126
180214,49943,5,5,1,0.263
180215,11562,5,5,2,0.174
180216,41953,5,5,5,6.085
197593,70380,5,5,1,0.197
213367,142480,5,5,1,0.299
213367,180214,5,5,1,0.095
216951,209334,5,5,1,0.073
237029,240,5,5,1,0.159
237029,17776,5,5,3,0.511
237029,44821,5,5,1,0.07
237030,17769,5,5,3,2.412
