node,layer,lat,lon,degree,geometry
4049,4,55.46232,-5.67953,12,"-5.67953, 55.46232"
31173,4,55.6724,-5.64896,4,"-5.64896, 55.6724"
32580,4,55.57467,-5.69567,12,"-5.69567, 55.57467"
32582,4,55.56973,-5.69716,14,"-5.69716, 55.56973"
41953,4,55.59892,-5.68501,13,"-5.68501, 55.59892"
49943,4,55.42608,-5.60487,14,"-5.60487, 55.42608"
49978,4,55.48953,-5.71244,12,"-5.71244, 55.48953"
50211,4,55.52877,-5.7052,14,"-5.7052, 55.52877"
112991,4,55.42521,-5.60705,11,"-5.60705, 55.42521"
142480,4,55.43011,-5.61188,9,"-5.61188, 55.43011"
180216,4,55.65207,-5.66121,14,"-5.66121, 55.65207"
213367,4,55.42768,-5.60981,10,"-5.60981, 55.42768"
