node,layer,lat,lon,degree,geometry
49,5,55.56619,-5.49578,4,"-5.49578, 55.56619"
57,5,55.41559,-5.69424,4,"-5.69424, 55.41559"
118,5,55.42361,-5.60607,6,"-5.60607, 55.42361"
240,5,55.42025,-5.60687,6,"-5.60687, 55.42025"
634,5,55.42173,-5.60664,6,"-5.60664, 55.42173"
4049,5,55.46232,-5.67953,12,"-5.67953, 55.46232"
11005,5,55.44937,-5.67666,4,"-5.67666, 55.44937"
11202,5,55.59039,-5.46896,4,"-5.46896, 55.59039"
11348,5,55.58611,-5.49585,4,"-5.49585, 55.58611"
11562,5,55.44924,-5.69206,4,"-5.69206, 55.44924"
13426,5,55.3232,-5.62417,4,"-5.62417, 55.3232"
13432,5,55.32709,-5.63103,5,"-5.63103, 55.32709"
17769,5,55.4149,-5.58716,4,"-5.58716, 55.4149"
17770,5,55.42911,-5.60633,4,"-5.60633, 55.42911"
17771,5,55.4298,-5.61095,4,"-5.61095, 55.4298"
17772,5,55.42833,-5.60764,5,"-5.60764, 55.42833"
17773,5,55.48788,-5.52161,4,"-5.52161, 55.48788"
17775,5,55.4288,-5.58743,4,"-5.58743, 55.4288"
17776,5,55.42048,-5.59878,6,"-5.59878, 55.42048"
17778,5,55.53198,-5.50964,4,"-5.50964, 55.53198"
17779,5,55.50179,-5.51437,4,"-5.51437, 55.50179"
25948,5,55.58922,-5.47209,4,"-5.47209, 55.58922"
26076,5,55.56612,-5.69615,4,"-5.69615, 55.56612"
30060,5,55.41811,-5.64156,4,"-5.64156, 55.41811"
32580,5,55.57467,-5.69567,12,"-5.69567, 55.57467"
32582,5,55.56973,-5.69716,14,"-5.69716, 55.56973"
36916,5,55.42215,-5.61401,4,"-5.61401, 55.42215"
41953,5,55.59892,-5.68501,13,"-5.68501, 55.59892"
44821,5,55.41929,-5.60716,6,"-5.60716, 55.41929"
48909,5,55.46659,-5.54659,4,"-5.54659, 55.46659"
49943,5,55.42608,-5.60487,14,"-5.60487, 55.42608"
49978,5,55.48953,-5.71244,12,"-5.71244, 55.48953"
50211,5,55.52877,-5.7052,14,"-5.7052, 55.52877"
59816,5,55.4291,-5.61438,2,"-5.61438, 55.4291"
61409,5,55.43106,-5.61274,2,"-5.61274, 55.43106"
61413,5,55.42897,-5.61212,2,"-5.61212, 55.42897"
61415,5,55.42932,-5.61594,2,"-5.61594, 55.42932"
70380,5,55.431,-5.615,2,"-5.615, 55.431"
93501,5,55.41877,-5.60805,3,"-5.60805, 55.41877"
93502,5,55.41885,-5.61068,2,"-5.61068, 55.41885"
93504,5,55.41982,-5.61304,3,"-5.61304, 55.41982"
93505,5,55.41945,-5.61535,3,"-5.61535, 55.41945"
93506,5,55.41839,-5.61574,2,"-5.61574, 55.41839"
93507,5,55.41824,-5.61329,2,"-5.61329, 55.41824"
93508,5,55.41808,-5.61061,2,"-5.61061, 55.41808"
93509,5,55.41831,-5.60829,2,"-5.60829, 55.41831"
95950,5,55.4197,-5.61121,2,"-5.61121, 55.4197"
101603,5,55.42883,-5.60283,2,"-5.60283, 55.42883"
103101,5,55.41842,-5.64117,6,"-5.64117, 55.41842"
103102,5,55.42324,-5.73483,2,"-5.73483, 55.42324"
103103,5,55.31439,-5.64423,3,"-5.64423, 55.31439"
111561,5,55.32564,-5.57438,2,"-5.57438, 55.32564"
112985,5,55.42708,-5.60972,3,"-5.60972, 55.42708"
112988,5,55.42955,-5.60335,3,"-5.60335, 55.42955"
112989,5,55.43008,-5.60609,2,"-5.60609, 55.43008"
112990,5,55.42929,-5.60194,3,"-5.60194, 55.42929"
112991,5,55.42521,-5.60705,11,"-5.60705, 55.42521"
142480,5,55.43011,-5.61188,9,"-5.61188, 55.43011"
178662,5,55.4305,-5.60953,2,"-5.60953, 55.4305"
180214,5,55.42729,-5.60846,7,"-5.60846, 55.42729"
180215,5,55.45044,-5.69386,2,"-5.69386, 55.45044"
180216,5,55.65207,-5.66121,14,"-5.66121, 55.65207"
197593,5,55.43005,-5.61765,2,"-5.61765, 55.43005"
209334,5,55.42117,-5.60466,1,"-5.60466, 55.42117"
213367,5,55.42768,-5.60981,10,"-5.60981, 55.42768"
216951,5,55.42057,-5.60514,2,"-5.60514, 55.42057"
237029,5,55.41884,-5.60636,7,"-5.60636, 55.41884"
237030,5,55.41278,-5.54906,2,"-5.54906, 55.41278"
