ori_node,des_node,ori_layer,des_layer,minutes,km
1066,164484,5,5,1,1.824
3360,1066,5,5,20,8.315
3360,3360,5,5,2,0
3360,99741,5,5,2,2.711
3360,170211,5,5,1,0.624
3360,170212,5,5,1,0.76
3360,170213,5,5,2,0.96
4576,63526,5,5,10,5.276
4576,89457,5,5,1,0.885
4576,122941,5,5,1,0.103
4576,190606,5,5,2,1.98
4936,142153,5,5,2,3.953
4936,147280,5,5,1,1.678
4936,178408,5,5,5,8.902
4936,205019,5,5,1,1.308
6490,53658,5,5,5,1.423
6490,109487,5,5,2,1.884
6490,147283,5,5,2,1.574
6490,147284,5,5,4,1.612
6490,147285,5,5,5,1.711
6490,157171,5,5,2,1.515
6490,157173,5,5,2,1.046
6490,157174,5,5,2,1.27
6490,157175,5,5,2,1.014
6490,157176,5,5,6,1.81
6490,168343,5,5,6,2.11
6490,188174,5,5,15,8.439
6626,188178,5,5,3,0.797
23401,178405,5,5,4,3.114
23401,227051,5,5,1,1.012
27960,117743,5,5,3,1.647
31714,1066,5,5,1,3.371
31714,70014,5,5,1,1.519
31714,164484,5,5,1,1.677
53658,6490,5,5,10,1.423
53658,147285,5,5,2,0.671
53658,157171,5,5,5,0.5
53658,157172,5,5,3,0.25
53658,157174,5,5,2,0.497
53765,80889,5,5,9,3.897
53765,188171,5,5,4,1.956
53765,188174,5,5,4,2.008
53765,189725,5,5,2,2.673
53766,62438,5,5,1,0.972
53766,217955,5,5,1,0.657
53767,148286,5,5,6,2.135
56385,197834,5,5,1,0.829
56385,227056,5,5,2,2.476
60480,150552,5,5,1,1.39
60480,160436,5,5,1,1.455
60481,137246,5,5,10,3.91
60482,131816,5,5,5,1.009
60482,170832,5,5,2,0.738
60483,60484,5,5,2,0.938
60483,133135,5,5,2,1.586
60484,60483,5,5,2,0.938
60484,99715,5,5,2,1.823
60484,120976,5,5,2,0.749
60484,133135,5,5,6,2.092
60484,176753,5,5,2,2.313
60484,186526,5,5,2,1.466
60485,127336,5,5,1,1.491
60485,150559,5,5,2,3.316
60486,93816,5,5,4,1.514
60486,137249,5,5,3,3.171
60486,217166,5,5,7,7.192
62438,53766,5,5,1,0.972
62438,254813,5,5,1,1.392
62571,122941,5,5,3,0.841
62571,227049,5,5,3,1.052
63521,130744,5,5,1,1.182
63522,63521,5,5,1,0.792
63522,84607,5,5,1,0.67
63524,63521,5,5,2,0.893
63524,63522,5,5,1,0.287
63526,127334,5,5,1,0.757
63526,150553,5,5,9,6.819
63526,166930,5,5,15,17.327
63529,130738,5,5,5,1.822
63530,70017,5,5,2,0.946
63530,150557,5,5,2,1.486
63534,145498,5,5,8,3.393
63534,188178,5,5,1,0.231
