node,layer,lat,lon,degree,geometry
16163,2,57.92489,-4.39958,12,"-4.39958, 57.92489"
17461,2,57.9887,-4.15819,14,"-4.15819, 57.9887"
25320,2,57.88101,-4.36258,17,"-4.36258, 57.88101"
37461,2,58.0016,-4.40099,17,"-4.40099, 58.0016"
41959,2,58.01293,-3.8523,14,"-3.8523, 58.01293"
48698,2,57.97145,-3.98688,12,"-3.98688, 57.97145"
117323,2,57.91949,-4.40428,5,"-4.40428, 57.91949"
206237,2,58.11742,-3.65869,4,"-3.65869, 58.11742"
239292,2,58.2583,-3.94122,4,"-3.94122, 58.2583"
250880,2,58.1708,-3.86912,6,"-3.86912, 58.1708"
