node,layer,lat,lon,degree,geometry
16163,5,57.92489,-4.39958,12,"-4.39958, 57.92489"
17461,5,57.9887,-4.15819,14,"-4.15819, 57.9887"
25320,5,57.88101,-4.36258,17,"-4.36258, 57.88101"
37461,5,58.0016,-4.40099,17,"-4.40099, 58.0016"
41959,5,58.01293,-3.8523,14,"-3.8523, 58.01293"
48698,5,57.97145,-3.98688,12,"-3.98688, 57.97145"
57299,5,58.02056,-4.40385,7,"-4.40385, 58.02056"
57300,5,57.94387,-4.40835,2,"-4.40835, 57.94387"
57301,5,58.0243,-4.4021,2,"-4.4021, 58.0243"
57303,5,58.0236,-4.39728,4,"-4.39728, 58.0236"
57491,5,58.01653,-3.85482,2,"-3.85482, 58.01653"
60815,5,57.9606,-4.40825,4,"-4.40825, 57.9606"
60816,5,57.93507,-4.40428,3,"-4.40428, 57.93507"
61575,5,58.02365,-4.39869,9,"-4.39869, 58.02365"
69606,5,57.96567,-4.40081,2,"-4.40081, 57.96567"
70145,5,58.18655,-4.51247,2,"-4.51247, 58.18655"
71597,5,58.11452,-4.44114,4,"-4.44114, 58.11452"
77496,5,57.98155,-4.58848,4,"-4.58848, 57.98155"
77499,5,58.00507,-4.17773,4,"-4.17773, 58.00507"
80078,5,57.93505,-4.40406,4,"-4.40406, 57.93505"
81168,5,58.16971,-4.69289,4,"-4.69289, 58.16971"
86096,5,57.89121,-4.34565,2,"-4.34565, 57.89121"
88905,5,58.0236,-4.39919,2,"-4.39919, 58.0236"
89292,5,58.00637,-4.26105,4,"-4.26105, 58.00637"
90379,5,57.88516,-4.063,3,"-4.063, 57.88516"
91744,5,58.09863,-3.68633,3,"-3.68633, 58.09863"
96878,5,58.00051,-3.8823,5,"-3.8823, 58.00051"
96879,5,57.98544,-3.94746,2,"-3.94746, 57.98544"
96880,5,57.97524,-3.97072,3,"-3.97072, 57.97524"
96881,5,58.01098,-3.85582,2,"-3.85582, 58.01098"
96882,5,58.00839,-3.86161,4,"-3.86161, 58.00839"
97273,5,57.98562,-3.94762,2,"-3.94762, 57.98562"
107781,5,58.02449,-4.40171,4,"-4.40171, 58.02449"
115620,5,57.97301,-3.97685,3,"-3.97685, 57.97301"
115621,5,57.95723,-4.06702,10,"-4.06702, 57.95723"
120587,5,57.87751,-4.10659,4,"-4.10659, 57.87751"
121238,5,57.89127,-4.34543,3,"-4.34543, 57.89127"
121617,5,57.97506,-3.97061,4,"-3.97061, 57.97506"
126136,5,57.96794,-4.73262,4,"-4.73262, 57.96794"
132651,5,57.88008,-4.02805,3,"-4.02805, 57.88008"
138353,5,57.98278,-4.41879,2,"-4.41879, 57.98278"
139350,5,58.00679,-4.24782,6,"-4.24782, 58.00679"
153827,5,57.97247,-3.97841,3,"-3.97841, 57.97247"
161690,5,57.88229,-4.04512,4,"-4.04512, 57.88229"
163557,5,58.18634,-4.51228,3,"-4.51228, 58.18634"
166898,5,57.97842,-4.10737,4,"-4.10737, 57.97842"
168281,5,57.88691,-4.07271,4,"-4.07271, 57.88691"
170170,5,57.88701,-4.07267,3,"-4.07267, 57.88701"
170196,5,58.02057,-4.40414,4,"-4.40414, 58.02057"
170792,5,57.97331,-3.97643,2,"-3.97643, 57.97331"
179992,5,57.98266,-4.41821,2,"-4.41821, 57.98266"
180436,5,57.87517,-4.17811,2,"-4.17811, 57.87517"
183545,5,57.89251,-4.34651,2,"-4.34651, 57.89251"
183577,5,57.87793,-4.23488,4,"-4.23488, 57.87793"
188478,5,58.11691,-3.6541,2,"-3.6541, 58.11691"
188773,5,57.90976,-4.00219,4,"-4.00219, 57.90976"
196474,5,57.8753,-4.17822,2,"-4.17822, 57.8753"
198471,5,57.88531,-4.06287,2,"-4.06287, 57.88531"
200099,5,58.11579,-3.6512,4,"-3.6512, 58.11579"
202434,5,58.1168,-3.64965,2,"-3.64965, 58.1168"
207828,5,57.97226,-3.9786,2,"-3.9786, 57.97226"
211850,5,58.09873,-3.68638,3,"-3.68638, 58.09873"
229838,5,58.09885,-3.68586,2,"-3.68586, 58.09885"
230364,5,58.01703,-3.85462,2,"-3.85462, 58.01703"
231883,5,57.96576,-4.40117,3,"-4.40117, 57.96576"
235921,5,57.87761,-4.10692,8,"-4.10692, 57.87761"
239296,5,58.01114,-3.85625,2,"-3.85625, 58.01114"
249155,5,57.94394,-4.4081,2,"-4.4081, 57.94394"
250560,5,57.89261,-4.34692,2,"-4.34692, 57.89261"
259336,5,57.88103,-4.03464,4,"-4.03464, 57.88103"
259337,5,57.88077,-4.03451,5,"-4.03451, 57.88077"
259342,5,58.00684,-4.2102,4,"-4.2102, 58.00684"
