ori_node,des_node,ori_layer,des_layer,minutes,km
16163,60816,5,5,1,1.163
16163,183545,5,5,3,4.765
17461,77499,5,5,2,2.15
17461,166898,5,5,2,3.201
25320,121238,5,5,5,1.523
25320,250560,5,5,3,1.584
37461,61575,5,5,5,2.451
37461,69606,5,5,2,3.988
37461,80078,5,5,5,7.389
37461,170196,5,5,1,2.113
41959,41959,5,5,1,0
41959,57491,5,5,1,0.426
41959,96881,5,5,1,0.299
48698,115621,5,5,4,4.975
48698,153827,5,5,1,0.511
57299,37461,5,5,3,2.111
57299,77496,5,5,14,11.691
57299,179992,5,5,6,4.29
57300,60815,5,5,2,1.857
57301,71597,5,5,10,10.273
57303,61575,5,5,1,0.083
57303,139350,5,5,9,8.983
57491,211850,5,5,8,13.457
60815,138353,5,5,2,2.539
60815,249155,5,5,1,1.849
60816,57300,5,5,1,1.005
60816,231883,5,5,1,3.411
61575,57299,5,5,1,0.457
61575,57301,5,5,1,0.213
61575,57303,5,5,1,0.083
61575,81168,5,5,25,23.679
61575,89292,5,5,15,8.317
69606,80078,5,5,2,3.404
71597,70145,5,5,10,9.021
71597,107781,5,5,5,10.258
77496,57299,5,5,15,11.691
77496,126136,5,5,10,8.618
77499,17461,5,5,2,2.15
77499,259342,5,5,1,1.919
80078,16163,5,5,2,1.158
81168,107781,5,5,20,23.486
86096,25320,5,5,5,1.509
88905,57299,5,5,1,0.434
89292,88905,5,5,15,8.344
89292,139350,5,5,1,0.779
90379,168281,5,5,1,0.605
91744,230364,5,5,13,13.406
96878,96879,5,5,4,4.182
96878,96882,5,5,1,1.498
96878,121617,5,5,7,5.914
96879,121617,5,5,2,1.784
96880,97273,5,5,1,1.782
96881,96882,5,5,1,0.445
96882,96878,5,5,2,1.498
96882,239296,5,5,1,0.438
97273,96878,5,5,2,4.183
107781,57299,5,5,1,0.454
107781,61575,5,5,10,0.2
115620,17461,5,5,10,10.813
115620,207828,5,5,1,0.132
115621,48698,5,5,4,4.975
115621,120587,5,5,6,9.151
115621,166898,5,5,3,3.343
115621,170170,5,5,5,7.801
120587,259336,5,5,3,4.264
121238,25320,5,5,4,1.523
121238,183577,5,5,7,6.689
121617,17461,5,5,10,11.142
121617,115620,5,5,1,0.432
126136,77496,5,5,15,8.618
132651,259337,5,5,1,0.388
138353,170196,5,5,4,4.282
139350,57303,5,5,9,8.983
139350,89292,5,5,1,0.779
139350,259342,5,5,1,2.212
153827,96880,5,5,1,0.547
153827,170792,5,5,1,0.149
161690,90379,5,5,1,1.102
161690,259336,5,5,1,0.634
163557,37461,5,5,20,21.521
163557,71597,5,5,5,8.995
166898,17461,5,5,3,3.201
166898,115621,5,5,2,3.343
168281,115621,5,5,7,7.812
168281,235921,5,5,4,2.267
170170,198471,5,5,1,0.608
170196,61575,5,5,1,0.468
170792,96880,5,5,1,0.398
179992,60815,5,5,4,2.517
180436,183577,5,5,2,3.364
183545,25320,5,5,3,1.59
183577,86096,5,5,15,6.7
183577,196474,5,5,2,3.357
188478,91744,5,5,3,2.773
188773,115621,5,5,10,6.508
188773,132651,5,5,10,3.63
196474,235921,5,5,3,4.216
198471,161690,5,5,1,1.099
200099,188478,5,5,1,0.21
202434,91744,5,5,2,2.948
207828,48698,5,5,1,0.495
211850,200099,5,5,2,2.8
211850,229838,5,5,9,0.033
229838,200099,5,5,3,2.769
230364,41959,5,5,1,0.475
231883,37461,5,5,3,3.978
231883,170196,5,5,5,6.086
235921,115621,5,5,9,9.145
235921,170170,5,5,2,2.274
235921,180436,5,5,3,4.21
239296,41959,5,5,1,0.305
249155,80078,5,5,1,1.015
250560,16163,5,5,1,4.741
259336,132651,5,5,1,0.402
259336,188773,5,5,5,3.719
259337,90379,5,5,2,1.75
259337,115621,5,5,9,8.701
259337,161690,5,5,1,0.648
259337,188773,5,5,9,3.74
259342,77499,5,5,1,1.919
259342,139350,5,5,1,2.212
