ori_node,des_node,ori_layer,des_layer,minutes,km
915,21666,2,2,4,4.337
915,27699,2,2,4,5.806
915,30473,2,2,8,14.036
915,234857,2,2,6,4.71
6446,16225,2,2,5,5.177
6446,18174,2,2,4,3.943
7588,915,2,2,17,28.819
7588,16866,2,2,3,2.833
7588,29412,2,2,3,5.492
7588,30473,2,2,8,15.112
12613,15223,2,2,4,1.043
12613,222120,2,2,3,2.005
15223,12613,2,2,2,1.043
16225,6446,2,2,5,5.177
16225,27115,2,2,5,4.88
16866,7588,2,2,5,2.833
18174,6446,2,2,4,3.943
20037,27115,2,2,5,4.525
20037,39653,2,2,5,3.33
21666,915,2,2,5,4.337
21666,30473,2,2,6,9.768
27115,16225,2,2,6,4.88
27115,20037,2,2,5,4.525
27699,915,2,2,4,5.806
29412,7588,2,2,6,5.492
29412,30473,2,2,6,9.639
30473,915,2,2,9,14.036
30473,7588,2,2,10,15.112
30473,21666,2,2,6,9.768
30473,27699,2,2,11,19.799
30473,29412,2,2,6,9.639
39653,20037,2,2,4,3.33
222120,12613,2,2,2,2.005
222120,234857,2,2,3,1.931
234857,915,2,2,7,4.71
234857,222120,2,2,2,1.931
