ori_node,des_node,ori_layer,des_layer,minutes,km
69600,260062,5,5,4,1.208
69757,209636,5,5,4,1.444
69757,219720,5,5,1,0.148
69757,248272,5,5,1,0.222
69758,251468,5,5,1,0.177
69760,256457,5,5,1,0.297
69761,207147,5,5,2,0.366
69762,69758,5,5,1,0.182
69762,251468,5,5,3,0.359
69762,251476,5,5,2,1.354
70783,205131,5,5,1,0.623
70784,242582,5,5,1,0.124
70785,70783,5,5,1,0.197
70786,59135,5,5,1,0.76
70787,70786,5,5,2,0.903
71154,164633,5,5,1,2.145
71154,207557,5,5,1,0.49
71480,217113,5,5,3,0.919
71634,189650,5,5,2,3.273
71634,209586,5,5,4,4.125
71634,216640,5,5,6,2.831
71634,220162,5,5,3,1.624
71634,220163,5,5,1,2.837
71958,65350,5,5,1,0.104
71958,224378,5,5,2,0.248
72016,166064,5,5,1,0.271
72122,149366,5,5,1,0.156
72151,98837,5,5,1,0.18
72556,214258,5,5,2,1.248
74497,141659,5,5,2,1.51
74497,147257,5,5,4,1.065
74497,210600,5,5,1,1.509
74504,117905,5,5,1,0.586
74769,164322,5,5,3,0.952
74770,164324,5,5,1,0.615
74771,220711,5,5,1,0.225
74773,77019,5,5,1,0.177
74773,92303,5,5,2,0.26
74773,170198,5,5,2,1.695
74872,195926,5,5,2,1.024
75208,55970,5,5,1,0.425
75313,193840,5,5,1,0.101
75314,193845,5,5,1,0.367
76226,87331,5,5,1,0.764
76226,139277,5,5,1,0.773
76229,60209,5,5,3,1.788
76635,258910,5,5,1,0.322
76977,234898,5,5,1,0.305
77011,59234,5,5,2,0.286
77011,77013,5,5,2,0.877
77012,77011,5,5,1,0.135
77013,221422,5,5,1,0.279
77014,116959,5,5,1,0.542
77015,221422,5,5,1,0.236
77016,205902,5,5,1,0.331
77017,57270,5,5,3,1.779
77017,74773,5,5,3,1.848
77017,77019,5,5,3,1.893
77018,77014,5,5,1,0.509
77018,77016,5,5,1,0.533
77019,222941,5,5,1,0.358
78491,78773,5,5,1,0.138
78770,164591,5,5,1,0.126
78771,111046,5,5,1,0.149
78772,111039,5,5,1,0.346
78772,201879,5,5,2,0.557
78773,59233,5,5,2,0.218
78774,78491,5,5,1,0.088
78775,256803,5,5,1,0.178
78959,122996,5,5,1,0.408
78961,258614,5,5,2,0.443
78966,111367,5,5,2,1.307
78966,159809,5,5,1,0.491
78967,147469,5,5,2,1.042
78967,229801,5,5,1,0.571
78967,229804,5,5,1,0.555
79532,79533,5,5,1,0.326
79532,108603,5,5,1,0.148
79533,79535,5,5,1,0.243
79533,154498,5,5,2,0.621
79534,79532,5,5,1,0.255
79534,113607,5,5,1,0.336
79535,79536,5,5,1,0.106
79536,154498,5,5,1,0.34
80071,159051,5,5,1,0.166
80076,80071,5,5,1,0.232
80076,196731,5,5,1,0.016
82720,53711,5,5,3,1.629
82720,96768,5,5,1,1.636
83125,172562,5,5,2,0.45
83800,169158,5,5,1,0.427
83800,178953,5,5,1,0.242
83802,178958,5,5,1,0.385
84140,193839,5,5,1,0.323
84140,249761,5,5,3,0.395
84144,164322,5,5,1,0.198
84144,193843,5,5,1,0.206
84172,68788,5,5,1,0.674
84172,84175,5,5,2,1.237
84173,84176,5,5,1,0.69
84173,134300,5,5,3,1.53
