node,layer,lat,lon,degree,geometry
8858,4,55.2769,-2.27135,12,"-2.27135, 55.2769"
9759,4,55.32345,-2.39779,12,"-2.39779, 55.32345"
13384,4,55.23192,-2.18095,24,"-2.18095, 55.23192"
22517,4,55.16506,-2.01887,18,"-2.01887, 55.16506"
24932,4,54.96785,-2.46356,33,"-2.46356, 54.96785"
29028,4,55.31901,-2.37309,16,"-2.37309, 55.31901"
30323,4,55.30751,-2.34777,12,"-2.34777, 55.30751"
41835,4,55.27556,-2.26635,16,"-2.26635, 55.27556"
52634,4,54.96983,-2.08581,8,"-2.08581, 54.96983"
53415,4,54.99054,-2.38516,9,"-2.38516, 54.99054"
53416,4,54.99056,-2.38533,9,"-2.38533, 54.99056"
54320,4,54.99753,-2.38021,11,"-2.38021, 54.99753"
57381,4,54.99135,-2.02443,2,"-2.02443, 54.99135"
60784,4,54.98699,-2.52023,11,"-2.52023, 54.98699"
66301,4,54.97993,-2.02917,8,"-2.02917, 54.97993"
70955,4,55.00494,-2.3436,8,"-2.3436, 55.00494"
70956,4,55.00487,-2.34349,10,"-2.34349, 55.00487"
72694,4,55.00016,-2.3631,10,"-2.3631, 55.00016"
72701,4,54.96999,-2.08938,8,"-2.08938, 54.96999"
72885,4,54.98258,-2.51891,8,"-2.51891, 54.98258"
73739,4,54.988,-2.4462,2,"-2.4462, 54.988"
73743,4,54.97839,-2.02501,8,"-2.02501, 54.97839"
76393,4,54.91413,-2.04713,2,"-2.04713, 54.91413"
77418,4,54.97278,-2.48696,8,"-2.48696, 54.97278"
81237,4,54.98236,-2.06577,8,"-2.06577, 54.98236"
81238,4,54.98184,-2.06755,8,"-2.06755, 54.98184"
81756,4,54.99765,-2.38007,8,"-2.38007, 54.99765"
81895,4,54.96943,-2.46261,11,"-2.46261, 54.96943"
84180,4,54.98252,-2.51909,8,"-2.51909, 54.98252"
84181,4,54.98586,-2.52031,9,"-2.52031, 54.98586"
88919,4,55.00356,-2.02129,8,"-2.02129, 55.00356"
89402,4,54.98007,-2.02958,8,"-2.02958, 54.98007"
92054,4,54.98842,-2.11351,8,"-2.11351, 54.98842"
95005,4,54.96905,-2.06873,8,"-2.06873, 54.96905"
99455,4,54.98928,-2.43602,8,"-2.43602, 54.98928"
99496,4,54.97459,-2.01886,17,"-2.01886, 54.97459"
103920,4,54.90712,-2.02188,2,"-2.02188, 54.90712"
106502,4,55.016,-2.31059,8,"-2.31059, 55.016"
107512,4,55.00024,-2.36321,8,"-2.36321, 55.00024"
109990,4,54.98275,-2.04733,8,"-2.04733, 54.98275"
112003,4,55.03296,-2.1711,8,"-2.1711, 55.03296"
113302,4,54.98986,-2.11512,11,"-2.11512, 54.98986"
115508,4,54.92162,-2.06594,2,"-2.06594, 54.92162"
117848,4,54.97012,-2.09227,10,"-2.09227, 54.97012"
119786,4,55.01475,-2.13254,11,"-2.13254, 55.01475"
121295,4,54.96993,-2.09947,8,"-2.09947, 54.96993"
121414,4,54.9884,-2.11362,8,"-2.11362, 54.9884"
122083,4,54.99496,-2.02357,2,"-2.02357, 54.99496"
122084,4,54.99123,-2.0243,2,"-2.0243, 54.99123"
124304,4,54.99534,-2.39473,8,"-2.39473, 54.99534"
124306,4,54.99541,-2.3949,8,"-2.3949, 54.99541"
126282,4,54.9684,-2.46305,17,"-2.46305, 54.9684"
126853,4,55.33809,-2.45376,10,"-2.45376, 55.33809"
127508,4,55.15592,-2.01124,12,"-2.01124, 55.15592"
129158,4,55.01002,-2.32304,9,"-2.32304, 55.01002"
129373,4,54.98775,-2.44587,10,"-2.44587, 54.98775"
129959,4,54.91177,-2.02589,2,"-2.02589, 54.91177"
133587,4,54.90714,-2.02168,2,"-2.02168, 54.90714"
134250,4,54.97779,-2.08712,9,"-2.08712, 54.97779"
135094,4,54.97793,-2.08703,8,"-2.08703, 54.97793"
135214,4,54.99618,-2.38761,10,"-2.38761, 54.99618"
135215,4,54.99611,-2.38753,10,"-2.38753, 54.99611"
136771,4,54.97979,-2.07645,8,"-2.07645, 54.97979"
139647,4,54.98268,-2.04742,8,"-2.04742, 54.98268"
141870,4,54.97853,-2.02487,8,"-2.02487, 54.97853"
145364,4,55.01248,-2.02097,8,"-2.02097, 55.01248"
145365,4,55.01229,-2.02122,8,"-2.02122, 55.01229"
150030,4,55.01035,-2.32196,9,"-2.32196, 55.01035"
150803,4,54.99012,-2.42886,11,"-2.42886, 54.99012"
150804,4,54.99004,-2.42879,11,"-2.42879, 54.99004"
151184,4,54.9819,-2.06757,8,"-2.06757, 54.9819"
154813,4,55.02569,-2.12461,11,"-2.12461, 55.02569"
156626,4,55.0293,-2.15278,8,"-2.15278, 55.0293"
158736,4,55.03566,-2.22254,8,"-2.22254, 55.03566"
159116,4,54.99055,-2.42417,8,"-2.42417, 54.99055"
159117,4,54.99062,-2.4243,8,"-2.4243, 54.99062"
160518,4,54.99448,-2.40052,8,"-2.40052, 54.99448"
160519,4,54.9944,-2.40042,8,"-2.40042, 54.9944"
160878,4,54.9704,-2.4592,10,"-2.4592, 54.9704"
161336,4,54.98017,-2.02334,2,"-2.02334, 54.98017"
161337,4,54.9803,-2.02323,2,"-2.02323, 54.9803"
165597,4,55.02965,-2.12919,8,"-2.12919, 55.02965"
174278,4,55.01608,-2.31062,8,"-2.31062, 55.01608"
177629,4,55.0357,-2.22074,8,"-2.22074, 55.0357"
180898,4,54.9982,-2.02273,2,"-2.02273, 54.9982"
180899,4,54.99821,-2.02259,2,"-2.02259, 54.99821"
180901,4,55.00367,-2.0214,8,"-2.0214, 55.00367"
181012,4,54.96951,-2.07648,10,"-2.07648, 54.96951"
181642,4,55.0131,-1.9755,2,"-1.9755, 55.0131"
188010,4,54.91421,-2.0428,2,"-2.0428, 54.91421"
188559,4,54.97301,-2.09478,30,"-2.09478, 54.97301"
188834,4,54.97005,-2.06187,8,"-2.06187, 54.97005"
190318,4,54.91179,-2.02577,2,"-2.02577, 54.91179"
190635,4,54.96943,-2.46225,10,"-2.46225, 54.96943"
192962,4,55.02973,-2.12928,8,"-2.12928, 55.02973"
193398,4,55.03311,-2.17226,8,"-2.17226, 55.03311"
195757,4,54.9694,-2.07742,10,"-2.07742, 54.9694"
197168,4,54.91447,-2.03859,2,"-2.03859, 54.91447"
202283,4,54.97033,-2.05274,10,"-2.05274, 54.97033"
203529,4,54.91407,-2.04714,2,"-2.04714, 54.91407"
206213,4,54.98937,-2.43598,8,"-2.43598, 54.98937"
206883,4,55.02883,-2.13806,8,"-2.13806, 55.02883"
206884,4,55.02892,-2.1382,8,"-2.1382, 55.02892"
209715,4,55.02495,-2.28968,8,"-2.28968, 55.02495"
210870,4,55.01474,-2.13274,10,"-2.13274, 55.01474"
214162,4,54.94336,-2.06394,4,"-2.06394, 54.94336"
214524,4,54.96668,-2.03671,12,"-2.03671, 54.96668"
215104,4,54.98994,-2.11532,11,"-2.11532, 54.98994"
220019,4,54.97022,-2.09179,8,"-2.09179, 54.97022"
220543,4,54.97283,-2.4871,8,"-2.4871, 54.97283"
221895,4,54.92145,-2.06583,2,"-2.06583, 54.92145"
223219,4,54.98792,-2.44626,2,"-2.44626, 54.98792"
223799,4,54.99603,-2.39081,12,"-2.39081, 54.99603"
228463,4,54.98583,-2.52046,10,"-2.52046, 54.98583"
231949,4,54.98175,-2.07085,8,"-2.07085, 54.98175"
231950,4,54.98163,-2.07111,8,"-2.07111, 54.98163"
233757,4,54.96987,-2.06253,10,"-2.06253, 54.96987"
237395,4,55.02921,-2.15284,8,"-2.15284, 55.02921"
237915,4,54.91413,-2.0428,2,"-2.0428, 54.91413"
238968,4,54.97727,-2.0204,9,"-2.0204, 54.97727"
239454,4,54.97982,-2.07606,8,"-2.07606, 54.97982"
241539,4,55.01105,-1.99883,2,"-1.99883, 55.01105"
241540,4,55.01112,-1.99894,2,"-1.99894, 55.01112"
244168,4,55.02562,-2.12455,11,"-2.12455, 55.02562"
246414,4,55.01297,-1.9744,2,"-1.9744, 55.01297"
247514,4,54.97026,-2.05316,8,"-2.05316, 54.97026"
248443,4,54.89837,-2.01639,4,"-2.01639, 54.89837"
249927,4,54.99149,-2.36587,8,"-2.36587, 54.99149"
250529,4,55.0119,-2.31881,8,"-2.31881, 55.0119"
251718,4,54.96986,-2.08465,8,"-2.08465, 54.96986"
252335,4,54.98778,-2.44569,10,"-2.44569, 54.98778"
254729,4,54.99598,-2.39061,11,"-2.39061, 54.99598"
255994,4,55.02519,-2.2892,8,"-2.2892, 55.02519"
258264,4,54.97167,-2.45381,9,"-2.45381, 54.97167"
258265,4,54.97181,-2.45348,9,"-2.45348, 54.97181"
259387,4,54.98227,-2.06488,8,"-2.06488, 54.98227"
260045,4,54.97113,-2.09787,10,"-2.09787, 54.97113"
260862,4,55.01182,-2.31877,8,"-2.31877, 55.01182"
