node,layer,lat,lon,degree,geometry
5353,5,51.37923,-2.38051,17,"-2.38051, 51.37923"
17543,5,51.37768,-2.35703,91,"-2.35703, 51.37768"
51515,5,51.29705,-2.32026,2,"-2.32026, 51.29705"
51522,5,51.29832,-2.32182,2,"-2.32182, 51.29832"
51777,5,51.37581,-2.38272,2,"-2.38272, 51.37581"
51778,5,51.37444,-2.38287,3,"-2.38287, 51.37444"
51779,5,51.37582,-2.38109,3,"-2.38109, 51.37582"
51780,5,51.37597,-2.38245,3,"-2.38245, 51.37597"
51781,5,51.37231,-2.38456,2,"-2.38456, 51.37231"
51782,5,51.37079,-2.38597,2,"-2.38597, 51.37079"
51783,5,51.3735,-2.38321,2,"-2.38321, 51.3735"
51784,5,51.37247,-2.38459,2,"-2.38459, 51.37247"
51785,5,51.37704,-2.37901,3,"-2.37901, 51.37704"
51786,5,51.37566,-2.38091,2,"-2.38091, 51.37566"
52001,5,51.39255,-2.35824,2,"-2.35824, 51.39255"
52002,5,51.39208,-2.35909,2,"-2.35909, 51.39208"
52004,5,51.40545,-2.37289,2,"-2.37289, 51.40545"
52005,5,51.41956,-2.39738,2,"-2.39738, 51.41956"
52006,5,51.39033,-2.3609,2,"-2.3609, 51.39033"
52007,5,51.38994,-2.36115,2,"-2.36115, 51.38994"
52008,5,51.41124,-2.38719,3,"-2.38719, 51.41124"
52009,5,51.4066,-2.37825,3,"-2.37825, 51.4066"
52010,5,51.41555,-2.3946,2,"-2.3946, 51.41555"
52011,5,51.41507,-2.39333,2,"-2.39333, 51.41507"
52318,5,51.36816,-2.387,3,"-2.387, 51.36816"
52319,5,51.37642,-2.35283,3,"-2.35283, 51.37642"
52320,5,51.38766,-2.36338,2,"-2.36338, 51.38766"
52321,5,51.37499,-2.33336,2,"-2.33336, 51.37499"
52322,5,51.38094,-2.35488,11,"-2.35488, 51.38094"
53198,5,51.39003,-2.36387,4,"-2.36387, 51.39003"
56120,5,51.33065,-2.4516,2,"-2.4516, 51.33065"
56885,5,51.41961,-2.44562,3,"-2.44562, 51.41961"
57006,5,51.37397,-2.36663,5,"-2.36663, 51.37397"
57677,5,51.3804,-2.38956,6,"-2.38956, 51.3804"
57679,5,51.38036,-2.38858,5,"-2.38858, 51.38036"
57680,5,51.40384,-2.30469,2,"-2.30469, 51.40384"
57681,5,51.39687,-2.36697,3,"-2.36697, 51.39687"
59959,5,51.38113,-2.35759,6,"-2.35759, 51.38113"
59960,5,51.38095,-2.35749,2,"-2.35749, 51.38095"
59962,5,51.38206,-2.35922,4,"-2.35922, 51.38206"
59963,5,51.38218,-2.35924,8,"-2.35924, 51.38218"
61505,5,51.3683,-2.38747,2,"-2.38747, 51.3683"
61506,5,51.36802,-2.3945,3,"-2.3945, 51.36802"
61507,5,51.36666,-2.39412,2,"-2.39412, 51.36666"
61508,5,51.36991,-2.39529,3,"-2.39529, 51.36991"
61509,5,51.37246,-2.39121,2,"-2.39121, 51.37246"
61510,5,51.37167,-2.39486,2,"-2.39486, 51.37167"
61511,5,51.36928,-2.39081,3,"-2.39081, 51.36928"
61512,5,51.37152,-2.39023,2,"-2.39023, 51.37152"
61740,5,51.39501,-2.35342,2,"-2.35342, 51.39501"
61741,5,51.39374,-2.3561,2,"-2.3561, 51.39374"
61742,5,51.39376,-2.35627,2,"-2.35627, 51.39376"
61743,5,51.39588,-2.35709,2,"-2.35709, 51.39588"
61744,5,51.39678,-2.35905,2,"-2.35905, 51.39678"
61745,5,51.39558,-2.35286,3,"-2.35286, 51.39558"
61746,5,51.39666,-2.35413,2,"-2.35413, 51.39666"
61747,5,51.39835,-2.36131,2,"-2.36131, 51.39835"
64519,5,51.36668,-2.38568,2,"-2.38568, 51.36668"
65914,5,51.3622,-2.38524,3,"-2.38524, 51.3622"
67297,5,51.30203,-2.49923,2,"-2.49923, 51.30203"
67298,5,51.28615,-2.47025,2,"-2.47025, 51.28615"
67299,5,51.30211,-2.49906,3,"-2.49906, 51.30211"
67300,5,51.30664,-2.51036,2,"-2.51036, 51.30664"
67301,5,51.28278,-2.47247,2,"-2.47247, 51.28278"
67302,5,51.30672,-2.5105,3,"-2.5105, 51.30672"
67305,5,51.28615,-2.47009,2,"-2.47009, 51.28615"
67988,5,51.39669,-2.42302,2,"-2.42302, 51.39669"
67990,5,51.39279,-2.40598,3,"-2.40598, 51.39279"
69359,5,51.38702,-2.39124,2,"-2.39124, 51.38702"
69360,5,51.38558,-2.38821,3,"-2.38821, 51.38558"
69361,5,51.38565,-2.38852,3,"-2.38852, 51.38565"
69362,5,51.39014,-2.39522,2,"-2.39522, 51.39014"
69363,5,51.38842,-2.39555,2,"-2.39555, 51.38842"
69364,5,51.38795,-2.3952,3,"-2.3952, 51.38795"
69365,5,51.38766,-2.39376,3,"-2.39376, 51.38766"
69366,5,51.39105,-2.39633,2,"-2.39633, 51.39105"
69367,5,51.39011,-2.39535,2,"-2.39535, 51.39011"
69561,5,51.42439,-2.35609,4,"-2.35609, 51.42439"
69562,5,51.42437,-2.35564,5,"-2.35564, 51.42437"
69565,5,51.34022,-2.30579,2,"-2.30579, 51.34022"
