ori_node,des_node,ori_layer,des_layer,minutes,km
5353,5353,5,5,1,0
5353,145148,5,5,1,0.253
5353,145150,5,5,1,0.461
5353,155053,5,5,1,0.517
17543,17543,5,5,1,0
17543,52319,5,5,1,0.322
17543,52322,5,5,1,0.391
17543,59960,5,5,5,0.364
17543,59962,5,5,2,0.509
17543,59963,5,5,1,0.522
17543,96374,5,5,1,0.387
17543,99350,5,5,15,2.364
17543,102571,5,5,1,0.495
17543,129632,5,5,4,0.86
17543,139498,5,5,1,0.507
17543,159815,5,5,1,0.39
17543,170497,5,5,1,0.312
17543,171072,5,5,2,0.316
17543,186091,5,5,2,0.357
17543,186318,5,5,2,0.672
17543,189850,5,5,2,0.507
17543,202207,5,5,2,1.046
17543,205155,5,5,6,2.134
17543,225023,5,5,2,0.856
17543,234631,5,5,1,0.598
17543,241117,5,5,1,0.534
17543,241118,5,5,1,0.52
17543,241119,5,5,1,0.318
17543,261218,5,5,2,0.539
17543,262273,5,5,2,0.722
51522,84850,5,5,1,0.476
51777,51779,5,5,1,0.112
51778,51777,5,5,1,0.152
51779,5353,5,5,1,0.38
51779,234630,5,5,3,1.146
51780,51783,5,5,1,0.279
51780,234912,5,5,1,0.217
51781,111196,5,5,1,0.239
51782,51784,5,5,1,0.209
51783,51781,5,5,1,0.161
51784,51778,5,5,1,0.249
51785,51786,5,5,1,0.202
51786,51780,5,5,1,0.112
52001,61742,5,5,1,0.191
52002,52007,5,5,1,0.277
52004,111588,5,5,1,0.146
52005,52011,5,5,1,0.571
52006,52001,5,5,1,0.307
52007,121454,5,5,1,0.157
52008,111588,5,5,3,1.218
52009,52008,5,5,3,0.805
52009,52010,5,5,2,1.506
52010,96372,5,5,1,0.512
52011,111588,5,5,3,1.818
52318,106111,5,5,1,0.312
52319,197434,5,5,1,0.285
52320,186311,5,5,1,0.204
52321,216733,5,5,1,0.367
52322,177990,5,5,1,0.757
52322,187750,5,5,2,0.823
52322,197435,5,5,1,0.303
52322,207084,5,5,3,0.428
52322,207085,5,5,1,0.43
53198,121454,5,5,1,0.218
53198,186317,5,5,2,0.474
56120,125657,5,5,2,0.89
56885,118271,5,5,1,0.657
57006,234630,5,5,2,0.382
57006,250303,5,5,1,0.206
57677,171927,5,5,1,0.161
57679,118274,5,5,3,1.942
57679,164852,5,5,7,1.107
57679,211826,5,5,1,0.254
57679,234913,5,5,1,0.213
57680,243034,5,5,1,0.219
57681,17543,5,5,20,2.239
57681,121447,5,5,1,0.158
59959,17543,5,5,1,0.385
59959,102571,5,5,2,0.143
59959,148584,5,5,10,2.217
59960,52322,5,5,1,0.18
59962,17543,5,5,2,0.509
59962,52322,5,5,1,0.325
59963,52322,5,5,2,0.332
59963,120725,5,5,3,0.679
59963,129632,5,5,1,0.341
59963,129634,5,5,3,1.092
59963,186318,5,5,1,0.15
59963,261222,5,5,7,1.102
61505,51782,5,5,1,0.295
61506,194070,5,5,1,0.234
61506,194071,5,5,1,0.256
61507,111208,5,5,1,0.276
61508,61506,5,5,1,0.216
61509,61510,5,5,1,0.267
61510,61508,5,5,1,0.197
61511,61512,5,5,1,0.251
61512,61509,5,5,1,0.124
61740,61745,5,5,1,0.074
61741,52002,5,5,1,0.277
61742,61740,5,5,1,0.241
61743,61744,5,5,1,0.168
61744,61747,5,5,1,0.234
61745,61746,5,5,1,0.148
61746,61743,5,5,1,0.222
61747,71246,5,5,1,0.149
64519,184426,5,5,1,0.137
65914,117285,5,5,1,0.529
67297,125665,5,5,1,0.286
67298,144424,5,5,1,0.232
67299,162448,5,5,1,0.317
67299,172259,5,5,2,0.223
67300,113182,5,5,3,1.46
67301,67298,5,5,1,0.404
67302,181977,5,5,1,0.314
67305,148258,5,5,1,0.399
67988,89026,5,5,1,0.981
