ori_node,des_node,ori_layer,des_layer,minutes,km
12955,12955,5,5,1,0
12955,58761,5,5,1,0.252
12955,78060,5,5,1,0.533
12955,108812,5,5,1,0.635
12955,112760,5,5,2,1.188
12955,176727,5,5,2,0.25
12955,194483,5,5,1,0.335
12955,196852,5,5,1,0.368
12955,201351,5,5,1,0.284
12955,223158,5,5,3,1.095
46686,238625,5,5,7,0.449
53482,75850,5,5,4,2.768
57354,94840,5,5,4,5.335
57354,229825,5,5,1,0.377
58761,12955,5,5,1,0.252
58761,108812,5,5,1,0.573
58761,196852,5,5,1,0.49
58761,238622,5,5,9,0.249
61783,12955,5,5,1,0.522
61783,58761,5,5,2,0.525
61783,194483,5,5,1,0.335
71280,61784,5,5,1,0.245
72470,252267,5,5,2,3.134
72615,202142,5,5,2,1.265
75850,95736,5,5,4,3.392
75850,131287,5,5,4,2.765
75850,170809,5,5,1,1.532
78060,78061,5,5,1,0.264
78060,151124,5,5,12,3.537
78060,223158,5,5,4,0.615
78061,155413,5,5,1,0.101
78061,223158,5,5,1,0.4
78062,99955,5,5,2,2.608
78062,133140,5,5,1,1.579
78062,182706,5,5,3,2.536
78062,193081,5,5,3,2.554
78062,238625,5,5,2,1.216
78063,99955,5,5,7,4.152
78063,129498,5,5,6,6.793
78063,145030,5,5,2,2.56
78063,151586,5,5,1,2.654
78063,182706,5,5,2,4.185
80970,215366,5,5,1,0.331
80971,230362,5,5,1,0.233
82448,170697,5,5,2,3.631
85348,135487,5,5,3,8.542
85348,196002,5,5,3,8.227
85348,225740,5,5,6,8.305
88179,151124,5,5,4,8.96
88179,154058,5,5,3,4.074
92357,82448,5,5,1,0.57
92357,153129,5,5,10,7.789
94840,85348,5,5,4,5.168
95736,75850,5,5,4,3.392
95736,131287,5,5,9,5.861
95736,170809,5,5,4,2.246
95736,227663,5,5,10,5.578
99955,78063,5,5,9,4.152
99955,133140,5,5,5,2.554
99955,151586,5,5,10,6.586
99955,221681,5,5,1,2.665
99955,238625,5,5,5,3.82
99955,252267,5,5,8,12.088
108812,57354,5,5,1,0.373
112760,12955,5,5,1,1.188
112760,151124,5,5,3,2.244
112770,78060,5,5,1,0.37
124867,92357,5,5,2,0.588
124867,153129,5,5,10,8.261
124867,159395,5,5,1,0.577
129498,151586,5,5,10,6.845
131287,75850,5,5,5,2.765
131971,176727,5,5,1,0.242
133140,78062,5,5,1,1.579
133140,99955,5,5,5,2.554
133140,251967,5,5,13,3.256
134866,204240,5,5,9,9.537
134866,249647,5,5,2,1.28
135487,171299,5,5,1,0.717
135487,181846,5,5,9,8.539
135487,196002,5,5,1,0.694
145030,260014,5,5,1,0.079
150833,78063,5,5,3,2.68
150833,242532,5,5,1,0.149
151124,61783,5,5,9,3.553
151124,88179,5,5,7,8.96
151124,112760,5,5,2,2.244
151124,154058,5,5,6,4.886
151214,221681,5,5,2,6.37
151586,78063,5,5,1,2.654
151586,231845,5,5,5,3.384
154055,88179,5,5,1,0.41
154058,71280,5,5,2,4.102
154058,151124,5,5,4,4.886
155413,61783,5,5,1,0.197
155413,193269,5,5,1,0.229
159395,153129,5,5,10,7.79
169210,151214,5,5,1,3.137
169210,182706,5,5,9,12.179
170697,72615,5,5,1,0.47
170809,95736,5,5,2,2.246
170809,227309,5,5,1,1.526
171299,134866,5,5,9,5.452
171299,181846,5,5,7,8.204
171299,225740,5,5,1,0.292
176727,201351,5,5,1,0.205
181846,239323,5,5,5,5.176
182706,78062,5,5,3,2.536
182706,133140,5,5,3,2.48
182706,151586,5,5,7,6.603
182706,221681,5,5,3,2.734
182706,238625,5,5,4,3.749
182706,251967,5,5,13,5.519
182706,252267,5,5,8,12.163
193081,194502,5,5,1,0.237
193265,215367,5,5,1,0.232
193269,193272,5,5,1,0.213
193272,215369,5,5,1,0.429
194479,80970,5,5,1,0.177
194483,58761,5,5,1,0.206
194502,215361,5,5,2,0.93
196002,134866,5,5,5,5.432
196002,135487,5,5,1,0.694
196852,12955,5,5,5,0.368
196852,78060,5,5,5,0.901
196852,94840,5,5,2,5.758
196852,131971,5,5,1,0.32
196852,215361,5,5,9,2.425
197324,78063,5,5,1,2.549
201351,12955,5,5,1,0.284
201351,58761,5,5,1,0.065
201351,112770,5,5,1,0.127
202142,171299,5,5,6,5.463
202142,196002,5,5,9,5.443
211296,92357,5,5,8,7.786
215361,193265,5,5,3,0.916
215361,251965,5,5,1,0.385
215361,251967,5,5,4,0.747
215363,78062,5,5,2,1.952
215365,201351,5,5,1,0.683
215366,215365,5,5,1,0.15
215367,238622,5,5,2,0.62
215367,253055,5,5,1,0.553
215369,193081,5,5,1,0.069
215822,202142,5,5,11,11.476
221681,72470,5,5,2,6.358
221681,99955,5,5,4,2.665
221681,182706,5,5,2,2.734
221681,252267,5,5,8,9.491
223158,46686,5,5,5,0.468
223158,78061,5,5,1,0.4
223158,78062,5,5,1,1.215
223158,99955,5,5,5,3.818
223158,182706,5,5,1,3.746
225740,135487,5,5,1,0.429
227309,131287,5,5,4,2.734
227309,170809,5,5,2,1.526
227663,95736,5,5,10,5.578
227663,131287,5,5,8,6.899
227663,231845,5,5,5,3.969
229825,131971,5,5,1,0.194
229825,176727,5,5,1,0.436
229825,196852,5,5,4,0.391
229825,230363,5,5,1,0.37
230362,194479,5,5,1,0.371
230363,80971,5,5,1,0.34
231845,150833,5,5,5,3.354
231845,227663,5,5,5,3.969
238622,12955,5,5,1,0.501
238622,201351,5,5,1,0.236
238625,12955,5,5,4,1.106
238625,155413,5,5,1,0.5
239323,229825,5,5,3,5.674
242532,197324,5,5,1,0.099
249647,124867,5,5,3,4.067
251965,215361,5,5,1,0.385
251965,251967,5,5,2,0.452
251967,251965,5,5,1,0.452
253055,215363,5,5,1,0.197
260014,231845,5,5,3,3.4
