node,layer,lat,lon,degree,geometry
55821,4,57.5873,-6.37653,8,"-6.37653, 57.5873"
62958,4,57.48233,-6.3036,11,"-6.3036, 57.48233"
63147,4,57.4453,-6.24772,10,"-6.24772, 57.4453"
82256,4,57.29034,-6.17441,9,"-6.17441, 57.29034"
96083,4,57.48103,-6.30141,10,"-6.30141, 57.48103"
102753,4,57.31325,-6.1109,8,"-6.1109, 57.31325"
106613,4,57.41736,-6.21006,17,"-6.21006, 57.41736"
106616,4,57.42081,-6.21201,9,"-6.21201, 57.42081"
140991,4,57.40135,-6.20082,10,"-6.20082, 57.40135"
150881,4,57.38744,-6.20393,8,"-6.20393, 57.38744"
151481,4,57.41303,-6.19406,29,"-6.19406, 57.41303"
155946,4,57.40316,-6.20031,10,"-6.20031, 57.40316"
191558,4,57.31337,-6.11149,8,"-6.11149, 57.31337"
199626,4,57.38755,-6.20424,9,"-6.20424, 57.38755"
221868,4,57.43853,-6.23147,9,"-6.23147, 57.43853"
221869,4,57.41266,-6.20124,19,"-6.20124, 57.41266"
241262,4,57.41682,-6.20995,12,"-6.20995, 57.41682"
248449,4,57.29044,-6.17425,10,"-6.17425, 57.29044"
249250,4,57.56723,-6.36476,2,"-6.36476, 57.56723"
259505,4,57.56734,-6.36459,2,"-6.36459, 57.56734"
