node,layer,lat,lon,degree,geometry
3492,5,50.38674,-4.46452,17,"-4.46452, 50.38674"
6172,5,50.51607,-4.21945,15,"-4.21945, 50.51607"
7461,5,50.39427,-4.30845,17,"-4.30845, 50.39427"
7586,5,50.45499,-4.46523,30,"-4.46523, 50.45499"
29893,5,50.35922,-4.4562,19,"-4.4562, 50.35922"
30439,5,50.45762,-4.51716,19,"-4.51716, 50.45762"
42067,5,50.44685,-4.4675,28,"-4.4675, 50.44685"
47796,5,50.49757,-4.20871,16,"-4.20871, 50.49757"
52482,5,50.45908,-4.45834,5,"-4.45834, 50.45908"
53736,5,50.54683,-4.3159,4,"-4.3159, 50.54683"
53737,5,50.54712,-4.31595,3,"-4.31595, 50.54712"
53739,5,50.52101,-4.31638,2,"-4.31638, 50.52101"
53740,5,50.51968,-4.31585,5,"-4.31585, 50.51968"
53741,5,50.52031,-4.31534,2,"-4.31534, 50.52031"
53742,5,50.52116,-4.31625,4,"-4.31625, 50.52116"
53743,5,50.53287,-4.30615,2,"-4.30615, 50.53287"
53744,5,50.53119,-4.30028,3,"-4.30028, 50.53119"
53745,5,50.53655,-4.31436,5,"-4.31436, 50.53655"
53746,5,50.53302,-4.3063,5,"-4.3063, 50.53302"
55382,5,50.34483,-4.51277,6,"-4.51277, 50.34483"
55383,5,50.34223,-4.51193,2,"-4.51193, 50.34223"
55384,5,50.34483,-4.51298,5,"-4.51298, 50.34483"
55385,5,50.33602,-4.52422,5,"-4.52422, 50.33602"
55386,5,50.34239,-4.51218,6,"-4.51218, 50.34239"
55390,5,50.45076,-4.47004,3,"-4.47004, 50.45076"
55391,5,50.45098,-4.4503,5,"-4.4503, 50.45098"
56131,5,50.49078,-4.22411,6,"-4.22411, 50.49078"
56132,5,50.49382,-4.22533,4,"-4.22533, 50.49382"
56135,5,50.50453,-4.30374,8,"-4.30374, 50.50453"
56136,5,50.50034,-4.25515,8,"-4.25515, 50.50034"
56137,5,50.48611,-4.23266,4,"-4.23266, 50.48611"
56138,5,50.48611,-4.2387,2,"-4.2387, 50.48611"
62175,5,50.45919,-4.45856,4,"-4.45856, 50.45919"
62176,5,50.45904,-4.45992,3,"-4.45992, 50.45904"
62177,5,50.4623,-4.46144,2,"-4.46144, 50.4623"
63637,5,50.36311,-4.45209,3,"-4.45209, 50.36311"
63643,5,50.36262,-4.45342,2,"-4.45342, 50.36262"
64209,5,50.33603,-4.52445,3,"-4.52445, 50.33603"
64974,5,50.33626,-4.56905,2,"-4.56905, 50.33626"
64975,5,50.33625,-4.56923,2,"-4.56923, 50.33625"
65744,5,50.51148,-4.22554,4,"-4.22554, 50.51148"
65745,5,50.51154,-4.22567,6,"-4.22567, 50.51154"
65746,5,50.51555,-4.22466,3,"-4.22466, 50.51555"
65747,5,50.51562,-4.22479,4,"-4.22479, 50.51562"
65748,5,50.52353,-4.21378,7,"-4.21378, 50.52353"
65749,5,50.52354,-4.21365,8,"-4.21365, 50.52354"
66135,5,50.45547,-4.53927,2,"-4.53927, 50.45547"
66136,5,50.45552,-4.53938,2,"-4.53938, 50.45552"
68010,5,50.48257,-4.26305,2,"-4.26305, 50.48257"
68852,5,50.52622,-4.23121,2,"-4.23121, 50.52622"
68853,5,50.52243,-4.21065,3,"-4.21065, 50.52243"
68854,5,50.51611,-4.22442,4,"-4.22442, 50.51611"
68856,5,50.5164,-4.24597,6,"-4.24597, 50.5164"
69514,5,50.40031,-4.48664,3,"-4.48664, 50.40031"
69516,5,50.42239,-4.47666,2,"-4.47666, 50.42239"
69517,5,50.42385,-4.4784,2,"-4.4784, 50.42385"
72699,5,50.45848,-4.46061,4,"-4.46061, 50.45848"
73773,5,50.39197,-4.38241,2,"-4.38241, 50.39197"
73774,5,50.39188,-4.38223,2,"-4.38223, 50.39188"
73775,5,50.36574,-4.38762,2,"-4.38762, 50.36574"
73776,5,50.3919,-4.38396,2,"-4.38396, 50.3919"
75374,5,50.36867,-4.52767,2,"-4.52767, 50.36867"
75375,5,50.33454,-4.51263,2,"-4.51263, 50.33454"
75376,5,50.33829,-4.51022,2,"-4.51022, 50.33829"
75377,5,50.36824,-4.52796,4,"-4.52796, 50.36824"
75378,5,50.33592,-4.52478,3,"-4.52478, 50.33592"
75379,5,50.34298,-4.51235,2,"-4.51235, 50.34298"
75380,5,50.33959,-4.5112,3,"-4.5112, 50.33959"
75381,5,50.33952,-4.51103,6,"-4.51103, 50.33952"
75665,5,50.50724,-4.31504,6,"-4.31504, 50.50724"
75666,5,50.49925,-4.31499,3,"-4.31499, 50.49925"
75669,5,50.49911,-4.31738,2,"-4.31738, 50.49911"
75670,5,50.50666,-4.31329,6,"-4.31329, 50.50666"
