ori_node,des_node,ori_layer,des_layer,minutes,km
3492,29893,2,2,8,3.111
3492,221370,2,2,4,2.107
6172,47796,2,2,11,2.189
7461,42067,2,2,10,12.676
7461,241233,2,2,7,7.966
29893,3492,2,2,5,3.111
29893,42067,2,2,24,9.762
42067,7461,2,2,10,12.676
42067,29893,2,2,28,9.762
42067,177448,2,2,6,1.022
42067,241233,2,2,4,4.712
42067,257340,2,2,12,2.659
47796,6172,2,2,12,2.189
177448,42067,2,2,11,1.022
177448,257340,2,2,6,2.852
221370,3492,2,2,3,2.107
221370,257340,2,2,3,1.937
241233,7461,2,2,6,7.966
241233,42067,2,2,5,4.712
257340,42067,2,2,15,2.659
257340,177448,2,2,5,2.852
257340,221370,2,2,2,1.937
