node,layer,lat,lon,degree,geometry
1734,5,53.28225,-1.86654,6,"-1.86654, 53.28225"
2209,5,53.35783,-1.92779,4,"-1.92779, 53.35783"
2213,5,53.22434,-1.84181,7,"-1.84181, 53.22434"
3323,5,53.14074,-1.80989,14,"-1.80989, 53.14074"
4307,5,53.25092,-1.9113,4,"-1.9113, 53.25092"
5019,5,53.20075,-1.86778,10,"-1.86778, 53.20075"
5227,5,53.34794,-1.7493,9,"-1.7493, 53.34794"
5339,5,53.37496,-1.69399,7,"-1.69399, 53.37496"
5340,5,53.38334,-1.67778,4,"-1.67778, 53.38334"
5425,5,53.24253,-1.81898,8,"-1.81898, 53.24253"
5854,5,53.33922,-1.8631,6,"-1.8631, 53.33922"
6434,5,53.25205,-1.93699,6,"-1.93699, 53.25205"
6680,5,53.32114,-1.92456,7,"-1.92456, 53.32114"
6936,5,53.26358,-1.91462,4,"-1.91462, 53.26358"
7791,5,53.33622,-1.96857,6,"-1.96857, 53.33622"
7854,5,53.33869,-1.92363,6,"-1.92363, 53.33869"
7855,5,53.35237,-1.9267,6,"-1.9267, 53.35237"
8057,5,53.2308,-1.8414,6,"-1.8414, 53.2308"
8443,5,53.26152,-1.90056,5,"-1.90056, 53.26152"
8910,5,53.28596,-1.87094,5,"-1.87094, 53.28596"
9257,5,53.23875,-1.79805,16,"-1.79805, 53.23875"
9264,5,53.34546,-1.81566,8,"-1.81566, 53.34546"
10375,5,53.31684,-1.94042,4,"-1.94042, 53.31684"
10377,5,53.31879,-1.93329,6,"-1.93329, 53.31879"
10513,5,53.13977,-1.80491,8,"-1.80491, 53.13977"
10741,5,53.27895,-1.89082,5,"-1.89082, 53.27895"
10907,5,53.32485,-1.90825,9,"-1.90825, 53.32485"
11011,5,53.2769,-1.77452,5,"-1.77452, 53.2769"
11172,5,53.23693,-1.90586,7,"-1.90586, 53.23693"
11756,5,53.23828,-1.90673,6,"-1.90673, 53.23828"
11759,5,53.25324,-1.91855,9,"-1.91855, 53.25324"
11763,5,53.253,-1.91422,14,"-1.91422, 53.253"
11764,5,53.24108,-1.90677,6,"-1.90677, 53.24108"
12457,5,53.29339,-1.7355,4,"-1.7355, 53.29339"
12458,5,53.29113,-1.72904,4,"-1.72904, 53.29113"
12460,5,53.28777,-1.71398,6,"-1.71398, 53.28777"
12475,5,53.238,-1.7931,4,"-1.7931, 53.238"
12576,5,53.34164,-1.72446,6,"-1.72446, 53.34164"
12577,5,53.35715,-1.7491,4,"-1.7491, 53.35715"
12776,5,53.23311,-1.7488,9,"-1.7488, 53.23311"
13402,5,53.20435,-1.82328,8,"-1.82328, 53.20435"
13666,5,53.18356,-1.85058,9,"-1.85058, 53.18356"
13942,5,53.28288,-1.71187,4,"-1.71187, 53.28288"
14270,5,53.26331,-1.90126,14,"-1.90126, 53.26331"
14272,5,53.28832,-1.86498,9,"-1.86498, 53.28832"
14273,5,53.28873,-1.86246,5,"-1.86246, 53.28873"
14274,5,53.30973,-1.88576,4,"-1.88576, 53.30973"
14275,5,53.30422,-1.88513,4,"-1.88513, 53.30422"
14546,5,53.30443,-1.74922,4,"-1.74922, 53.30443"
15491,5,53.25396,-1.91734,7,"-1.91734, 53.25396"
15492,5,53.24283,-1.89878,7,"-1.89878, 53.24283"
15695,5,53.23513,-1.90199,4,"-1.90199, 53.23513"
15701,5,53.24256,-1.90543,4,"-1.90543, 53.24256"
16139,5,53.34628,-1.73684,4,"-1.73684, 53.34628"
16140,5,53.34692,-1.76813,7,"-1.76813, 53.34692"
16141,5,53.34744,-1.76215,4,"-1.76215, 53.34744"
16338,5,53.21943,-1.7787,4,"-1.7787, 53.21943"
17042,5,53.25873,-1.77312,4,"-1.77312, 53.25873"
17533,5,53.26518,-1.91052,6,"-1.91052, 53.26518"
17792,5,53.25739,-1.92428,9,"-1.92428, 53.25739"
17793,5,53.26184,-1.92092,5,"-1.92092, 53.26184"
18327,5,53.21224,-1.79352,8,"-1.79352, 53.21224"
18328,5,53.21311,-1.79892,4,"-1.79892, 53.21311"
19574,5,53.3803,-1.71601,4,"-1.71601, 53.3803"
19734,5,53.2725,-1.89308,5,"-1.89308, 53.2725"
19926,5,53.37522,-1.71397,9,"-1.71397, 53.37522"
19927,5,53.42273,-1.75002,4,"-1.75002, 53.42273"
19928,5,53.42966,-1.74813,4,"-1.74813, 53.42966"
19929,5,53.40023,-1.74319,6,"-1.74319, 53.40023"
19930,5,53.43134,-1.76832,4,"-1.76832, 53.43134"
20041,5,53.26211,-1.92521,7,"-1.92521, 53.26211"
20081,5,53.24552,-1.9058,4,"-1.9058, 53.24552"
20091,5,53.29266,-1.85835,4,"-1.85835, 53.29266"
20092,5,53.2446,-1.90385,4,"-1.90385, 53.2446"
20287,5,53.19058,-1.81181,4,"-1.81181, 53.19058"
20289,5,53.21477,-1.85101,7,"-1.85101, 53.21477"
20518,5,53.32045,-1.92264,4,"-1.92264, 53.32045"
20552,5,53.1856,-1.83453,11,"-1.83453, 53.1856"
20594,5,53.31015,-1.83166,5,"-1.83166, 53.31015"
20876,5,53.34822,-1.7438,6,"-1.7438, 53.34822"
21204,5,53.21212,-1.79716,4,"-1.79716, 53.21212"
21358,5,53.24906,-1.91045,8,"-1.91045, 53.24906"
21359,5,53.25493,-1.93228,8,"-1.93228, 53.25493"
21517,5,53.25806,-1.91332,54,"-1.91332, 53.25806"
21990,5,53.32808,-1.91177,7,"-1.91177, 53.32808"
22889,5,53.24695,-1.87163,4,"-1.87163, 53.24695"
22890,5,53.2649,-1.77154,6,"-1.77154, 53.2649"
22897,5,53.25683,-1.78935,4,"-1.78935, 53.25683"
22899,5,53.24894,-1.8482,4,"-1.8482, 53.24894"
23306,5,53.25415,-1.92654,4,"-1.92654, 53.25415"
23307,5,53.25427,-1.93192,4,"-1.93192, 53.25427"
23308,5,53.24624,-1.93967,8,"-1.93967, 53.24624"
23312,5,53.25297,-1.90944,4,"-1.90944, 53.25297"
23372,5,53.24862,-1.93905,4,"-1.93905, 53.24862"
23384,5,53.34865,-1.81319,8,"-1.81319, 53.34865"
23389,5,53.29982,-1.89043,20,"-1.89043, 53.29982"
23437,5,53.41164,-1.83247,6,"-1.83247, 53.41164"
24665,5,53.32096,-1.92641,4,"-1.92641, 53.32096"
24666,5,53.31219,-1.88716,12,"-1.88716, 53.31219"
24669,5,53.3972,-1.74083,4,"-1.74083, 53.3972"
25590,5,53.25326,-1.93405,6,"-1.93405, 53.25326"
27057,5,53.30854,-1.74874,4,"-1.74874, 53.30854"
27986,5,53.31003,-1.83048,5,"-1.83048, 53.31003"
28499,5,53.25319,-1.9348,6,"-1.9348, 53.25319"
29126,5,53.32376,-1.91369,8,"-1.91369, 53.32376"
29587,5,53.3177,-1.95321,5,"-1.95321, 53.3177"
29588,5,53.28236,-1.8813,4,"-1.8813, 53.28236"
29594,5,53.28008,-1.88702,5,"-1.88702, 53.28008"
30475,5,53.16371,-1.79794,15,"-1.79794, 53.16371"
31399,5,53.2327,-1.89514,7,"-1.89514, 53.2327"
31681,5,53.28016,-1.76826,5,"-1.76826, 53.28016"
31682,5,53.28305,-1.76264,11,"-1.76264, 53.28305"
31683,5,53.25531,-1.79516,12,"-1.79516, 53.25531"
31684,5,53.27346,-1.77283,10,"-1.77283, 53.27346"
31685,5,53.24938,-1.86171,4,"-1.86171, 53.24938"
31686,5,53.24483,-1.80955,5,"-1.80955, 53.24483"
31688,5,53.25341,-1.90391,6,"-1.90391, 53.25341"
31815,5,53.14288,-1.79283,10,"-1.79283, 53.14288"
31816,5,53.23245,-1.89589,8,"-1.89589, 53.23245"
32611,5,53.16978,-1.78021,18,"-1.78021, 53.16978"
33012,5,53.32896,-1.74175,6,"-1.74175, 53.32896"
33694,5,53.33401,-1.88782,4,"-1.88782, 53.33401"
34616,5,53.2248,-1.8718,19,"-1.8718, 53.2248"
34776,5,53.22531,-1.83418,4,"-1.83418, 53.22531"
34777,5,53.36481,-1.81633,14,"-1.81633, 53.36481"
35298,5,53.32564,-1.73936,7,"-1.73936, 53.32564"
35301,5,53.3352,-1.73623,5,"-1.73623, 53.3352"
35302,5,53.33837,-1.73111,4,"-1.73111, 53.33837"
35494,5,53.26318,-1.91855,5,"-1.91855, 53.26318"
35495,5,53.25558,-1.92018,6,"-1.92018, 53.25558"
35511,5,53.24364,-1.80639,4,"-1.80639, 53.24364"
36400,5,53.31225,-1.91877,11,"-1.91877, 53.31225"
36460,5,53.38542,-1.66344,4,"-1.66344, 53.38542"
36670,5,53.26062,-1.90548,8,"-1.90548, 53.26062"
36695,5,53.34148,-1.79223,8,"-1.79223, 53.34148"
38175,5,53.19569,-1.81036,10,"-1.81036, 53.19569"
38521,5,53.19027,-1.80391,6,"-1.80391, 53.19027"
38687,5,53.37125,-1.78839,6,"-1.78839, 53.37125"
38951,5,53.39052,-1.72555,4,"-1.72555, 53.39052"
39169,5,53.23076,-1.88772,6,"-1.88772, 53.23076"
39394,5,53.29732,-1.74504,5,"-1.74504, 53.29732"
39395,5,53.26212,-1.90318,7,"-1.90318, 53.26212"
39631,5,53.24593,-1.90305,8,"-1.90305, 53.24593"
42159,5,53.38534,-1.72029,6,"-1.72029, 53.38534"
42423,5,53.23646,-1.79045,6,"-1.79045, 53.23646"
42746,5,53.29426,-1.88862,5,"-1.88862, 53.29426"
