node,layer,lat,lon,degree,geometry
832,2,50.85343,-0.96715,15,"-0.96715, 50.85343"
8076,2,50.85138,-0.93878,28,"-0.93878, 50.85138"
10275,2,50.85302,-1.19204,31,"-1.19204, 50.85302"
13097,2,51.00672,-0.94114,31,"-0.94114, 51.00672"
21211,2,51.04356,-0.89287,24,"-0.89287, 51.04356"
23052,2,50.89216,-0.95746,29,"-0.95746, 50.89216"
31793,2,50.79695,-1.10784,64,"-1.10784, 50.79695"
32002,2,50.82826,-1.05879,17,"-1.05879, 50.82826"
41040,2,50.85441,-0.98161,41,"-0.98161, 50.85441"
46118,2,50.79633,-1.07398,26,"-1.07398, 50.79633"
46669,2,50.84191,-1.06733,51,"-1.06733, 50.84191"
47619,2,50.85394,-0.99582,20,"-0.99582, 50.85394"
48599,2,50.79848,-1.09091,43,"-1.09091, 50.79848"
49216,2,50.84874,-1.12424,25,"-1.12424, 50.84874"
