node,layer,lat,lon,degree,geometry
1979,5,52.56999,0.6862,4,"0.6862, 52.56999"
1980,5,52.57248,0.69663,4,"0.69663, 52.57248"
2173,5,52.44327,0.61179,6,"0.61179, 52.44327"
2174,5,52.43979,0.60813,8,"0.60813, 52.43979"
3425,5,52.3472,0.52046,4,"0.52046, 52.3472"
4941,5,52.41314,0.73537,5,"0.73537, 52.41314"
5390,5,52.37367,0.49416,4,"0.49416, 52.37367"
5391,5,52.37092,0.48515,4,"0.48515, 52.37092"
5443,5,52.57298,0.82809,5,"0.82809, 52.57298"
5447,5,52.57783,0.83033,4,"0.83033, 52.57783"
5481,5,52.5347,0.84828,4,"0.84828, 52.5347"
6067,5,52.38985,0.52959,4,"0.52959, 52.38985"
6295,5,52.47907,1.04248,4,"1.04248, 52.47907"
6350,5,52.48987,0.5306,6,"0.5306, 52.48987"
7389,5,52.41696,0.52811,4,"0.52811, 52.41696"
7800,5,52.44242,0.605,7,"0.605, 52.44242"
7838,5,52.44688,0.62844,6,"0.62844, 52.44688"
8464,5,52.42255,0.58275,6,"0.58275, 52.42255"
9372,5,52.44374,0.62152,4,"0.62152, 52.44374"
9374,5,52.3025,0.49188,4,"0.49188, 52.3025"
9417,5,52.42419,0.77031,6,"0.77031, 52.42419"
10410,5,52.33473,0.52999,9,"0.52999, 52.33473"
10411,5,52.33694,0.53404,11,"0.53404, 52.33694"
10412,5,52.34004,0.53532,4,"0.53532, 52.34004"
10413,5,52.34266,0.50989,5,"0.50989, 52.34266"
11025,5,52.36593,0.49393,5,"0.49393, 52.36593"
11117,5,52.37187,0.4808,4,"0.4808, 52.37187"
13182,5,52.5622,0.53086,4,"0.53086, 52.5622"
13183,5,52.53546,0.55703,6,"0.55703, 52.53546"
13325,5,52.44433,0.61749,6,"0.61749, 52.44433"
14536,5,52.52554,1.03313,4,"1.03313, 52.52554"
14537,5,52.52634,0.99473,9,"0.99473, 52.52634"
15540,5,52.46452,0.61455,10,"0.61455, 52.46452"
15624,5,52.41915,0.74508,30,"0.74508, 52.41915"
15878,5,52.38685,0.67526,8,"0.67526, 52.38685"
15882,5,52.38425,0.66696,4,"0.66696, 52.38425"
15888,5,52.248,0.51808,8,"0.51808, 52.248"
16381,5,52.42039,0.76365,10,"0.76365, 52.42039"
16748,5,52.37524,0.78336,5,"0.78336, 52.37524"
16996,5,52.5705,0.86841,12,"0.86841, 52.5705"
16997,5,52.57059,0.84549,6,"0.84549, 52.57059"
16998,5,52.58058,0.80481,6,"0.80481, 52.58058"
16999,5,52.57142,0.80976,8,"0.80976, 52.57142"
17000,5,52.57134,0.81614,10,"0.81614, 52.57134"
17001,5,52.57042,0.83639,6,"0.83639, 52.57042"
17246,5,52.45298,0.98123,2,"0.98123, 52.45298"
17254,5,52.45256,1.03791,7,"1.03791, 52.45256"
17257,5,52.44669,1.0261,6,"1.0261, 52.44669"
17259,5,52.45084,1.03686,9,"1.03686, 52.45084"
17713,5,52.40056,0.88952,5,"0.88952, 52.40056"
17730,5,52.34322,0.51223,28,"0.51223, 52.34322"
17810,5,52.46428,0.61452,5,"0.61452, 52.46428"
17975,5,52.49683,0.87524,4,"0.87524, 52.49683"
18440,5,52.52425,0.52306,5,"0.52306, 52.52425"
18698,5,52.32638,0.59837,5,"0.59837, 52.32638"
18934,5,52.48276,1.03936,6,"1.03936, 52.48276"
18935,5,52.4691,0.99137,4,"0.99137, 52.4691"
18936,5,52.47212,1.0736,6,"1.0736, 52.47212"
19356,5,52.31216,0.61998,5,"0.61998, 52.31216"
21312,5,52.44719,0.6221,27,"0.6221, 52.44719"
21314,5,52.44843,0.62356,7,"0.62356, 52.44843"
21315,5,52.44953,0.62357,7,"0.62357, 52.44953"
21401,5,52.35164,0.458,4,"0.458, 52.35164"
21683,5,52.5788,0.80487,6,"0.80487, 52.5788"
21710,5,52.52206,1.02501,4,"1.02501, 52.52206"
21711,5,52.51901,1.02062,5,"1.02062, 52.51901"
21712,5,52.41896,0.73645,4,"0.73645, 52.41896"
21713,5,52.41901,0.73239,5,"0.73239, 52.41901"
21714,5,52.41795,0.73325,4,"0.73325, 52.41795"
22419,5,52.37773,0.74332,7,"0.74332, 52.37773"
22941,5,52.42736,0.75556,7,"0.75556, 52.42736"
23199,5,52.34709,0.51074,8,"0.51074, 52.34709"
23430,5,52.26407,0.55707,5,"0.55707, 52.26407"
24060,5,52.39012,0.94298,6,"0.94298, 52.39012"
24063,5,52.39749,0.82661,4,"0.82661, 52.39749"
24064,5,52.40991,0.84371,6,"0.84371, 52.40991"
24065,5,52.39044,0.90322,2,"0.90322, 52.39044"
24066,5,52.40132,0.87956,6,"0.87956, 52.40132"
24504,5,52.36973,0.54025,4,"0.54025, 52.36973"
24627,5,52.42004,0.75953,4,"0.75953, 52.42004"
24628,5,52.41729,0.75621,13,"0.75621, 52.41729"
24629,5,52.42094,0.76238,4,"0.76238, 52.42094"
24630,5,52.40938,0.74285,5,"0.74285, 52.40938"
24631,5,52.40704,0.74625,7,"0.74625, 52.40704"
24634,5,52.4253,0.75443,6,"0.75443, 52.4253"
24635,5,52.42318,0.7529,5,"0.7529, 52.42318"
24718,5,52.41915,0.75598,4,"0.75598, 52.41915"
25234,5,52.3444,0.51353,10,"0.51353, 52.3444"
25502,5,52.46459,0.54128,5,"0.54128, 52.46459"
25503,5,52.46357,0.5477,4,"0.5477, 52.46357"
25504,5,52.46323,0.55608,6,"0.55608, 52.46323"
25508,5,52.48351,0.5279,7,"0.5279, 52.48351"
26727,5,52.54765,0.81973,6,"0.81973, 52.54765"
26995,5,52.44598,0.63651,14,"0.63651, 52.44598"
26998,5,52.44484,0.61936,5,"0.61936, 52.44484"
27784,5,52.54457,0.58242,5,"0.58242, 52.54457"
28812,5,52.41552,0.7618,12,"0.7618, 52.41552"
29370,5,52.55736,0.8645,5,"0.8645, 52.55736"
29423,5,52.49415,0.86678,4,"0.86678, 52.49415"
29435,5,52.48777,0.67933,4,"0.67933, 52.48777"
29639,5,52.33947,0.50776,9,"0.50776, 52.33947"
29641,5,52.34458,0.5102,8,"0.5102, 52.34458"
30437,5,52.42522,0.7558,4,"0.7558, 52.42522"
31936,5,52.56863,0.92597,6,"0.92597, 52.56863"
31937,5,52.57395,0.94815,4,"0.94815, 52.57395"
31940,5,52.57059,0.86108,4,"0.86108, 52.57059"
31942,5,52.57061,0.84266,4,"0.84266, 52.57061"
31943,5,52.57062,0.85598,4,"0.85598, 52.57062"
32139,5,52.32123,0.44198,6,"0.44198, 52.32123"
33102,5,52.3359,0.80377,4,"0.80377, 52.3359"
35005,5,52.45403,0.62473,22,"0.62473, 52.45403"
35499,5,52.4957,0.87602,12,"0.87602, 52.4957"
35578,5,52.5226,0.55834,9,"0.55834, 52.5226"
35602,5,52.5222,0.54266,6,"0.54266, 52.5222"
35705,5,52.41309,0.74631,38,"0.74631, 52.41309"
35952,5,52.37773,0.74332,4,"0.74332, 52.37773"
35953,5,52.38976,0.73789,6,"0.73789, 52.38976"
36181,5,52.5374,0.93587,6,"0.93587, 52.5374"
36182,5,52.53659,0.97402,6,"0.97402, 52.53659"
36314,5,52.36508,0.514,9,"0.514, 52.36508"
37152,5,52.40553,0.52732,4,"0.52732, 52.40553"
37175,5,52.38126,0.52669,4,"0.52669, 52.38126"
37761,5,52.41268,0.73237,4,"0.73237, 52.41268"
37870,5,52.34808,0.46682,4,"0.46682, 52.34808"
37873,5,52.35797,0.4569,4,"0.4569, 52.35797"
38228,5,52.44068,0.62949,7,"0.62949, 52.44068"
38261,5,52.30053,0.49435,9,"0.49435, 52.30053"
38538,5,52.41735,0.51854,4,"0.51854, 52.41735"
38539,5,52.42318,0.52192,5,"0.52192, 52.42318"
38540,5,52.42968,0.54078,4,"0.54078, 52.42968"
38576,5,52.35005,0.51169,6,"0.51169, 52.35005"
38742,5,52.34425,0.52347,8,"0.52347, 52.34425"
39304,5,52.3015,0.51541,4,"0.51541, 52.3015"
39307,5,52.30084,0.58049,6,"0.58049, 52.30084"
39308,5,52.31612,0.54363,6,"0.54363, 52.31612"
39693,5,52.50887,0.87122,6,"0.87122, 52.50887"
39697,5,52.51246,0.65722,2,"0.65722, 52.51246"
39705,5,52.52345,0.55191,9,"0.55191, 52.52345"
39825,5,52.34003,0.81326,4,"0.81326, 52.34003"
40336,5,52.43674,0.60116,9,"0.60116, 52.43674"
40665,5,52.57062,0.8501,4,"0.8501, 52.57062"
41559,5,52.54226,0.5879,4,"0.5879, 52.54226"
41598,5,52.5637,0.53128,7,"0.53128, 52.5637"
41623,5,52.54185,0.58022,10,"0.58022, 52.54185"
42007,5,52.3349,0.48755,15,"0.48755, 52.3349"
42459,5,52.44893,0.6384,4,"0.6384, 52.44893"
43054,5,52.4165,0.83744,4,"0.83744, 52.4165"
43659,5,52.40954,0.73091,4,"0.73091, 52.40954"
43660,5,52.41467,0.73171,9,"0.73171, 52.41467"
43662,5,52.40706,0.73509,10,"0.73509, 52.40706"
43663,5,52.40419,0.73596,6,"0.73596, 52.40419"
43664,5,52.40874,0.73402,6,"0.73402, 52.40874"
43665,5,52.40407,0.72179,12,"0.72179, 52.40407"
43668,5,52.40552,0.73806,6,"0.73806, 52.40552"
43669,5,52.40684,0.7413,5,"0.7413, 52.40684"
43813,5,52.43305,0.75592,6,"0.75592, 52.43305"
44312,5,52.3453,0.51825,5,"0.51825, 52.3453"
44314,5,52.35462,0.51647,8,"0.51647, 52.35462"
44321,5,52.35024,0.52229,4,"0.52229, 52.35024"
45273,5,52.30532,0.49212,4,"0.49212, 52.30532"
45554,5,52.35449,0.80327,4,"0.80327, 52.35449"
45612,5,52.53034,0.86261,6,"0.86261, 52.53034"
45613,5,52.53095,0.8688,4,"0.8688, 52.53095"
45614,5,52.53387,0.83032,6,"0.83032, 52.53387"
45615,5,52.53211,0.93492,6,"0.93492, 52.53211"
45616,5,52.54806,0.85433,8,"0.85433, 52.54806"
45617,5,52.55124,0.86311,6,"0.86311, 52.55124"
45619,5,52.55614,0.70002,4,"0.70002, 52.55614"
46036,5,52.42006,0.63864,4,"0.63864, 52.42006"
46037,5,52.44226,0.68156,10,"0.68156, 52.44226"
46038,5,52.45647,0.67062,7,"0.67062, 52.45647"
46064,5,52.30431,0.48658,4,"0.48658, 52.30431"
47038,5,52.58418,0.83123,4,"0.83123, 52.58418"
48451,5,52.349,0.73848,8,"0.73848, 52.349"
48758,5,52.34446,0.5193,6,"0.5193, 52.34446"
48955,5,52.39506,0.94709,8,"0.94709, 52.39506"
48956,5,52.43932,0.93196,11,"0.93196, 52.43932"
48963,5,52.57145,0.82384,18,"0.82384, 52.57145"
49154,5,52.52263,0.62169,6,"0.62169, 52.52263"
49441,5,52.58139,0.80396,6,"0.80396, 52.58139"
49442,5,52.58187,0.81361,4,"0.81361, 52.58187"
51203,5,52.30803,0.49198,10,"0.49198, 52.30803"
51205,5,52.25267,0.55544,4,"0.55544, 52.25267"
51206,5,52.30615,0.49512,11,"0.49512, 52.30615"
51208,5,52.30188,0.48355,6,"0.48355, 52.30188"
51210,5,52.30404,0.49491,4,"0.49491, 52.30404"
51222,5,52.48979,0.94203,6,"0.94203, 52.48979"
51223,5,52.47476,0.95318,4,"0.95318, 52.47476"
51230,5,52.47565,0.82076,4,"0.82076, 52.47565"
51233,5,52.58122,0.87596,4,"0.87596, 52.58122"
51234,5,52.50318,0.89805,4,"0.89805, 52.50318"
51236,5,52.49994,0.92313,6,"0.92313, 52.49994"
51245,5,52.48074,0.83596,6,"0.83596, 52.48074"
51249,5,52.4748,0.82997,10,"0.82997, 52.4748"
53127,5,52.48796,0.52365,10,"0.52365, 52.48796"
55853,5,52.46897,0.60888,6,"0.60888, 52.46897"
55854,5,52.47129,0.60877,5,"0.60877, 52.47129"
55935,5,52.33559,0.52076,2,"0.52076, 52.33559"
55936,5,52.3355,0.52157,2,"0.52157, 52.3355"
57581,5,52.42262,0.76209,3,"0.76209, 52.42262"
57582,5,52.40348,0.74455,2,"0.74455, 52.40348"
57583,5,52.41112,0.7454,5,"0.7454, 52.41112"
57584,5,52.411,0.74559,4,"0.74559, 52.411"
57585,5,52.42269,0.76239,3,"0.76239, 52.42269"
58462,5,52.34306,0.50535,5,"0.50535, 52.34306"
60796,5,52.36645,0.50765,2,"0.50765, 52.36645"
62353,5,52.41152,0.52471,2,"0.52471, 52.41152"
62355,5,52.41305,0.53002,2,"0.53002, 52.41305"
63652,5,52.33294,0.47705,3,"0.47705, 52.33294"
63654,5,52.35535,0.5139,3,"0.5139, 52.35535"
63655,5,52.35403,0.51363,3,"0.51363, 52.35403"
63656,5,52.41652,0.52547,2,"0.52547, 52.41652"
63657,5,52.37386,0.47406,2,"0.47406, 52.37386"
63658,5,52.33819,0.53299,6,"0.53299, 52.33819"
63659,5,52.33832,0.53325,7,"0.53325, 52.33832"
63888,5,52.24642,0.51868,3,"0.51868, 52.24642"
63889,5,52.24642,0.51878,3,"0.51878, 52.24642"
63891,5,52.45564,0.66541,2,"0.66541, 52.45564"
64052,5,52.57,0.82348,3,"0.82348, 52.57"
64053,5,52.56595,0.82328,11,"0.82328, 52.56595"
65532,5,52.31434,0.54628,2,"0.54628, 52.31434"
67167,5,52.41618,0.75063,3,"0.75063, 52.41618"
67168,5,52.42308,0.76265,2,"0.76265, 52.42308"
67169,5,52.42237,0.76593,2,"0.76593, 52.42237"
67170,5,52.4034,0.73631,3,"0.73631, 52.4034"
67900,5,52.47124,0.86285,1,"0.86285, 52.47124"
68120,5,52.39562,0.94701,5,"0.94701, 52.39562"
70539,5,52.44278,0.61457,3,"0.61457, 52.44278"
71877,5,52.42096,0.51618,3,"0.51618, 52.42096"
71878,5,52.42098,0.51603,2,"0.51603, 52.42098"
71879,5,52.41305,0.53017,2,"0.53017, 52.41305"
72646,5,52.51248,1.00468,2,"1.00468, 52.51248"
73149,5,52.33315,0.47716,3,"0.47716, 52.33315"
73150,5,52.37235,0.48664,2,"0.48664, 52.37235"
73151,5,52.37215,0.48691,2,"0.48691, 52.37215"
73152,5,52.36968,0.49836,2,"0.49836, 52.36968"
73153,5,52.36917,0.49895,3,"0.49895, 52.36917"
73154,5,52.37134,0.49678,2,"0.49678, 52.37134"
73155,5,52.3714,0.49705,2,"0.49705, 52.3714"
73156,5,52.41181,0.52361,2,"0.52361, 52.41181"
73157,5,52.41167,0.52393,2,"0.52393, 52.41167"
73347,5,52.44155,0.62567,3,"0.62567, 52.44155"
73348,5,52.44169,0.6259,2,"0.6259, 52.44169"
73349,5,52.33517,0.51871,4,"0.51871, 52.33517"
73350,5,52.33532,0.51883,3,"0.51883, 52.33532"
73351,5,52.24856,0.51867,2,"0.51867, 52.24856"
73352,5,52.24845,0.51863,3,"0.51863, 52.24845"
76800,5,52.41529,0.76428,2,"0.76428, 52.41529"
76801,5,52.41513,0.76405,2,"0.76405, 52.41513"
76802,5,52.41705,0.76683,2,"0.76683, 52.41705"
76803,5,52.41671,0.76681,2,"0.76681, 52.41671"
76804,5,52.41838,0.76787,2,"0.76787, 52.41838"
76805,5,52.41851,0.76838,2,"0.76838, 52.41851"
76806,5,52.42055,0.77116,2,"0.77116, 52.42055"
76948,5,52.33144,0.79275,2,"0.79275, 52.33144"
84232,5,52.32327,0.44993,2,"0.44993, 52.32327"
84243,5,52.32334,0.4499,2,"0.4499, 52.32334"
90325,5,52.37551,0.46497,2,"0.46497, 52.37551"
92529,5,52.41488,0.51981,3,"0.51981, 52.41488"
92530,5,52.41496,0.52035,3,"0.52035, 52.41496"
92531,5,52.40692,0.52636,3,"0.52636, 52.40692"
92532,5,52.40698,0.52669,3,"0.52669, 52.40698"
92534,5,52.4479,0.6254,3,"0.6254, 52.4479"
97847,5,52.36641,0.50755,2,"0.50755, 52.36641"
98224,5,52.32407,0.60171,2,"0.60171, 52.32407"
99284,5,52.32999,0.59169,3,"0.59169, 52.32999"
101049,5,52.3672,0.50588,2,"0.50588, 52.3672"
110269,5,52.52251,0.54968,4,"0.54968, 52.52251"
112240,5,52.54084,0.88667,5,"0.88667, 52.54084"
112241,5,52.54056,0.88671,2,"0.88671, 52.54056"
112242,5,52.54063,0.88671,2,"0.88671, 52.54063"
116560,5,52.52671,0.55682,6,"0.55682, 52.52671"
116561,5,52.52253,0.55802,3,"0.55802, 52.52253"
116730,5,52.41161,0.52476,2,"0.52476, 52.41161"
