node,layer,lat,lon,degree,geometry
3948,2,53.68884,-0.44325,24,"-0.44325, 53.68884"
13857,2,53.54916,-0.48612,24,"-0.48612, 53.54916"
15496,2,53.57424,-0.40971,20,"-0.40971, 53.57424"
18002,2,53.69358,-0.39082,12,"-0.39082, 53.69358"
20400,2,53.5862,-0.65098,33,"-0.65098, 53.5862"
20498,2,53.70193,-0.3602,14,"-0.3602, 53.70193"
34653,2,53.48486,-0.59391,15,"-0.59391, 53.48486"
37749,2,53.58975,-0.81736,24,"-0.81736, 53.58975"
38542,2,53.58529,-0.73259,25,"-0.73259, 53.58529"
48777,2,53.67672,-0.33713,18,"-0.33713, 53.67672"
