ori_node,des_node,ori_layer,des_layer,minutes,km
129,243,5,5,2,1.118
129,10050,5,5,1,0.814
129,30305,5,5,2,1.029
129,47377,5,5,2,0.914
199,3935,5,5,4,1.01
199,4113,5,5,1,0.527
199,23617,5,5,1,0.112
199,36659,5,5,1,0.351
243,11069,5,5,1,0.534
243,24452,5,5,3,1.377
243,27178,5,5,5,2.528
243,30309,5,5,3,1.986
243,47377,5,5,1,0.302
243,106531,5,5,1,0.269
1047,38497,5,5,5,4.592
2759,10290,5,5,2,1.114
2759,13660,5,5,1,0.772
2759,24978,5,5,5,3.144
2759,43341,5,5,8,1.96
2884,2887,5,5,1,0.498
2884,3948,5,5,2,0.762
2884,17409,5,5,1,0.358
2884,21989,5,5,1,0.285
2884,88814,5,5,2,0.3
2884,231365,5,5,2,0.886
2887,2884,5,5,1,0.498
2887,3948,5,5,1,0.708
2888,7317,5,5,5,2.125
2888,7322,5,5,5,2.806
2888,17414,5,5,5,2.388
2888,46597,5,5,3,1.925
2889,17418,5,5,1,0.284
2889,46597,5,5,1,0.542
3238,4391,5,5,1,0.27
3238,194360,5,5,1,0.218
3283,43331,5,5,1,0.194
3573,21772,5,5,1,0.881
3573,40539,5,5,2,2.033
3576,3576,5,5,1,0
3576,3577,5,5,1,0.362
3576,11078,5,5,5,3.112
3576,12496,5,5,7,4.348
3576,24452,5,5,5,2.728
3576,24458,5,5,5,5.075
3577,3576,5,5,1,0.362
3577,24452,5,5,3,2.488
3577,36026,5,5,1,0.27
3583,3584,5,5,1,0.238
3583,21775,5,5,2,0.756
3584,3583,5,5,2,0.238
3584,3584,5,5,1,0
3584,13131,5,5,1,1.237
3584,22706,5,5,1,3.476
3935,199,5,5,4,1.01
3935,27648,5,5,5,4.096
3948,2884,5,5,2,0.762
3948,2887,5,5,1,0.708
3948,3948,5,5,1,0
3948,17402,5,5,1,0.674
3948,17409,5,5,1,0.504
3948,22001,5,5,1,0.501
3948,29122,5,5,1,1.302
3948,231364,5,5,3,0.467
3948,231366,5,5,4,0.589
4093,4115,5,5,2,1.279
4093,28382,5,5,2,1.059
4104,12445,5,5,1,0.204
4104,18194,5,5,1,0.273
4112,4113,5,5,1,0.149
4112,36019,5,5,3,2.741
4113,199,5,5,1,0.527
4113,4112,5,5,1,0.149
4113,43332,5,5,4,6.95
4115,4093,5,5,3,1.279
4115,12426,5,5,1,0.381
4124,12496,5,5,1,0.178
4124,36026,5,5,3,3.645
4391,3238,5,5,1,0.27
4391,23138,5,5,1,0.219
4857,18186,5,5,1,0.36
4857,29875,5,5,1,0.209
4858,10606,5,5,1,0.327
4858,18186,5,5,1,0.08
4858,140833,5,5,1,0.333
4859,44948,5,5,1,0.209
4859,45582,5,5,2,0.185
4860,4861,5,5,1,0.163
4860,42998,5,5,1,0.258
4861,4860,5,5,1,0.163
4861,48798,5,5,1,0.135
4864,4865,5,5,1,0.186
4864,12427,5,5,1,0.269
4864,44845,5,5,1,0.105
4865,4864,5,5,1,0.186
4865,10604,5,5,1,0.211
4865,48799,5,5,1,0.423
6754,12426,5,5,3,1.849
6754,27741,5,5,1,1.021
6754,59774,5,5,2,2.697
6755,6756,5,5,2,0.693
6755,27744,5,5,2,2.019
6755,27745,5,5,1,2.283
6755,59773,5,5,1,1.409
6756,6755,5,5,2,0.693
6756,7316,5,5,1,1.175
6757,24012,5,5,6,7.959
6757,32330,5,5,2,2.843
6757,44873,5,5,1,0.54
6757,46750,5,5,2,2.853
6757,130903,5,5,5,6.874
6758,6761,5,5,1,0.366
6758,79171,5,5,1,0.213
6759,6758,5,5,1,0.528
6759,69443,5,5,1,0.193
6759,136259,5,5,1,0.155
6760,6761,5,5,1,0.359
6760,37749,5,5,1,1.113
6760,39275,5,5,1,0.4
6761,6758,5,5,1,0.366
6761,6760,5,5,1,0.359
7313,48241,5,5,1,0.385
7314,32332,5,5,1,0.143
7314,33486,5,5,1,0.238
7314,45584,5,5,1,0.755
7314,136250,5,5,1,0.281
7314,213576,5,5,1,0.211
7315,7316,5,5,2,1.485
7315,7318,5,5,1,0.184
7315,48241,5,5,5,3.052
7316,6756,5,5,2,1.175
7316,7315,5,5,2,1.485
7316,48241,5,5,5,4.339
7317,2888,5,5,3,2.125
7317,7320,5,5,1,0.462
7318,7315,5,5,1,0.184
7318,8534,5,5,2,1.53
7319,7320,5,5,1,0.42
7319,7322,5,5,1,0.272
7319,39273,5,5,3,2.835
7320,7317,5,5,1,0.462
7320,7319,5,5,1,0.42
7320,7322,5,5,1,0.294
7322,2888,5,5,5,2.806
7322,7319,5,5,1,0.272
7322,7320,5,5,1,0.294
7322,39273,5,5,4,3.104
8527,8528,5,5,1,0.273
8527,8539,5,5,1,0.3
8527,11079,5,5,3,1.633
8527,38542,5,5,2,1.08
8527,39273,5,5,2,0.831
8528,8527,5,5,1,0.273
8528,8538,5,5,1,0.083
8528,39273,5,5,1,0.565
8533,8535,5,5,1,0.288
8533,8536,5,5,1,0.371
8534,7318,5,5,1,1.53
8534,8535,5,5,1,0.631
8535,8533,5,5,1,0.288
8535,8534,5,5,1,0.631
8536,8533,5,5,1,0.371
8536,48241,5,5,3,2.663
8537,8538,5,5,3,2.308
8537,16814,5,5,2,2.382
8537,37749,5,5,2,2.737
8537,38542,5,5,3,3.154
8537,42434,5,5,1,2.238
8538,8528,5,5,1,0.083
8538,8537,5,5,3,2.308
8539,8527,5,5,1,0.3
8539,38542,5,5,2,0.78
10040,46755,5,5,1,0.377
10040,46756,5,5,1,0.205
10041,37376,5,5,1,0.535
10041,42996,5,5,1,0.147
10041,142427,5,5,1,0.35
10045,15597,5,5,3,2.811
10045,20498,5,5,1,0.698
10045,29128,5,5,7,2.62
10046,14330,5,5,1,1.847
10046,36020,5,5,1,0.425
10047,27742,5,5,2,1.339
10047,49267,5,5,1,0.224
10050,129,5,5,1,0.814
10050,28381,5,5,1,0.443
10050,30309,5,5,1,0.142
10051,12429,5,5,1,0.46
10051,12430,5,5,1,0.537
10051,22706,5,5,1,1.687
10051,101294,5,5,1,0.767
10051,181770,5,5,1,0.866
10290,2759,5,5,2,1.114
10290,13660,5,5,2,0.837
10599,10606,5,5,1,0.364
10599,20400,5,5,1,0.591
10599,24010,5,5,4,0.848
10599,24011,5,5,4,0.988
10599,28385,5,5,1,0.423
10599,37372,5,5,1,0.867
10600,28385,5,5,1,0.256
10600,42993,5,5,1,0.312
10602,10603,5,5,1,0.251
10602,10605,5,5,1,0.28
10602,36018,5,5,1,0.088
10602,193229,5,5,1,0.166
10603,10602,5,5,1,0.251
10603,10605,5,5,1,0.532
10603,10607,5,5,1,0.234
10603,18187,5,5,1,0.293
10604,4865,5,5,1,0.211
10604,10605,5,5,1,0.334
10604,29876,5,5,1,0.563
10604,42994,5,5,1,0.304
10604,45584,5,5,2,0.937
10604,48799,5,5,1,0.579
10605,10602,5,5,1,0.28
10605,10603,5,5,1,0.532
10605,75641,5,5,1,0.154
10605,193229,5,5,1,0.135
10606,4858,5,5,1,0.327
10606,10599,5,5,1,0.364
10606,44873,5,5,10,10.258
10607,10603,5,5,1,0.234
10607,10608,5,5,1,0.17
10608,10607,5,5,1,0.17
10608,24012,5,5,1,0.198
10608,83773,5,5,1,0.209
10608,108241,5,5,15,9.49
10869,18896,5,5,1,0.321
10869,18900,5,5,1,0.257
10872,13131,5,5,1,0.222
10872,51420,5,5,1,0.311
10876,18901,5,5,1,0.196
10876,18902,5,5,1,0.213
11068,11069,5,5,1,0.251
11068,49880,5,5,1,0.419
11069,243,5,5,1,0.534
11069,11068,5,5,1,0.251
11069,24452,5,5,2,0.843
11069,27178,5,5,4,2.449
11074,11075,5,5,1,0.234
11074,12428,5,5,1,0.212
11075,11074,5,5,1,0.234
11075,23619,5,5,1,0.171
11078,3576,5,5,5,3.112
11078,23138,5,5,4,2.91
11078,194360,5,5,3,2.217
11079,8527,5,5,3,1.633
11079,11080,5,5,1,0.442
11079,11081,5,5,4,2.247
11079,37378,5,5,5,3.052
11079,38542,5,5,1,0.553
11080,11079,5,5,1,0.442
11080,11081,5,5,1,1.813
11080,252708,5,5,8,4.379
11081,11079,5,5,4,2.247
11081,11080,5,5,1,1.813
11081,11081,5,5,1,0
11081,24011,5,5,6,2.471
11081,26495,5,5,7,3.374
11081,29879,5,5,6,1.826
11081,37378,5,5,1,0.811
12426,4115,5,5,1,0.381
12426,6754,5,5,3,1.849
12427,4864,5,5,1,0.269
12427,32332,5,5,1,0.208
12428,11074,5,5,1,0.212
12428,209284,5,5,1,0.261
12429,10051,5,5,1,0.46
12429,18195,5,5,1,0.122
12429,242806,5,5,4,2.159
12430,10051,5,5,1,0.537
12430,132757,5,5,1,0.276
12431,24011,5,5,3,1.104
12431,44951,5,5,1,0.264
12431,48795,5,5,1,0.269
12433,12434,5,5,1,0.262
12433,48803,5,5,1,0.394
12434,12433,5,5,1,0.262
12434,44950,5,5,1,0.228
12445,4104,5,5,1,0.204
12445,28382,5,5,3,0.968
12496,3576,5,5,5,4.348
12496,4124,5,5,1,0.178
12496,24460,5,5,1,0.531
12496,27178,5,5,3,1.516
12496,36026,5,5,3,3.755
12496,147604,5,5,1,0.281
13127,13134,5,5,2,4.123
13127,24456,5,5,3,2.005
13127,59775,5,5,1,0.37
13129,13130,5,5,1,0.267
13129,13135,5,5,1,0.322
13130,13130,5,5,1,0
13130,28383,5,5,1,0.185
13130,82300,5,5,2,2.189
13130,200897,5,5,3,1.511
13130,241136,5,5,1,1.394
13131,3584,5,5,1,1.237
13131,10872,5,5,1,0.222
13134,13127,5,5,6,4.123
13134,24456,5,5,2,3.315
13134,28383,5,5,1,0.653
13134,28384,5,5,1,0.32
13135,13129,5,5,1,0.322
13135,36022,5,5,2,3.154
13660,2759,5,5,1,0.772
13660,10290,5,5,1,0.837
13660,26545,5,5,5,4.56
13660,30625,5,5,2,2.643
13660,43332,5,5,4,4.053
13857,13134,5,5,5,2.82
13857,13857,5,5,1,0
13857,14339,5,5,1,0.767
13857,23615,5,5,1,0.82
13857,82299,5,5,1,0.964
13857,108241,5,5,1,0.597
13857,164477,5,5,1,0.54
13857,200895,5,5,1,0.467
14329,26500,5,5,1,0.163
14329,29293,5,5,1,0.311
14330,10046,5,5,1,1.847
14330,14331,5,5,1,0.473
14330,32332,5,5,1,1.101
14330,36020,5,5,2,2.27
14330,45585,5,5,2,0.34
14331,14332,5,5,1,0.228
14331,220447,5,5,1,0.315
14332,12427,5,5,1,0.613
14332,14331,5,5,1,0.228
14332,32332,5,5,1,0.406
14332,93932,5,5,1,0.356
14333,33484,5,5,1,0.16
14333,88889,5,5,1,0.198
14334,29293,5,5,1,0.269
14334,33495,5,5,1,0.286
14339,13857,5,5,1,0.767
14339,44873,5,5,1,0.653
14339,108241,5,5,1,0.358
14339,137604,5,5,1,0.278
14340,14340,5,5,2,0
14340,205350,5,5,7,4.152
14340,210540,5,5,1,0.491
14681,22709,5,5,1,0.305
14681,49270,5,5,1,1.392
15496,15496,5,5,1,0
15496,21995,5,5,1,0.534
15496,41011,5,5,1,0.549
15595,15597,5,5,4,1.976
15595,48777,5,5,1,1.459
15597,15595,5,5,1,1.976
15597,29121,5,5,4,2.484
15597,29124,5,5,4,2.605
15597,29128,5,5,4,2.581
15597,48777,5,5,3,0.523
15597,221011,5,5,3,2.598
16813,16815,5,5,1,0.591
16813,71093,5,5,2,2.847
16814,8537,5,5,1,2.382
16814,37749,5,5,5,5.033
16814,38542,5,5,1,1.044
16815,16813,5,5,1,0.591
16815,38542,5,5,1,0.965
16815,70659,5,5,1,0.082
16816,16816,5,5,1,0
16816,16817,5,5,1,0.583
16816,16818,5,5,1,0.564
16816,32329,5,5,1,0.323
16816,185952,5,5,1,10.481
16816,241139,5,5,2,0.137
16816,252712,5,5,2,0.2
16817,16817,5,5,1,0
16817,16818,5,5,1,0.335
16817,21769,5,5,5,3.37
16817,21790,5,5,5,3.579
16817,34653,5,5,2,0.932
16817,51802,5,5,3,0.564
16817,69377,5,5,1,0.332
16817,241140,5,5,1,0.506
16818,16817,5,5,2,0.335
16818,34653,5,5,1,0.744
16818,51803,5,5,1,0.203
16819,16817,5,5,2,0.436
16819,229766,5,5,5,0.777
17402,22000,5,5,1,0.408
17402,22001,5,5,1,0.212
17409,2884,5,5,1,0.358
17409,2887,5,5,1,0.654
17409,3948,5,5,2,0.504
17409,17402,5,5,1,0.334
17409,22001,5,5,1,0.144
17414,2888,5,5,5,2.388
17414,12496,5,5,5,3.278
17414,17418,5,5,1,0.2
17414,24458,5,5,10,2.796
17414,46600,5,5,1,1.371
17414,48237,5,5,1,0.776
17418,2889,5,5,1,0.284
17418,17414,5,5,1,0.2
17418,46600,5,5,2,1.344
17421,24458,5,5,2,0.415
17421,24460,5,5,1,0.318
17421,27178,5,5,3,1.46
17421,72553,5,5,1,0.217
18002,20498,5,5,5,2.215
18002,29124,5,5,2,1.661
18186,4858,5,5,1,0.08
18186,181773,5,5,1,0.257
18187,41698,5,5,1,0.239
18187,246265,5,5,1,0.24
18193,37370,5,5,1,0.166
18193,37371,5,5,1,0.304
18194,4104,5,5,1,0.273
18194,29874,5,5,1,0.517
18194,44947,5,5,1,0.383
18194,186111,5,5,1,0.281
18195,12429,5,5,1,0.122
