node,layer,lat,lon,degree,geometry
18990,5,53.91727,-2.01124,12,"-2.01124, 53.91727"
37490,5,53.9587,-2.02588,52,"-2.02588, 53.9587"
39182,5,53.95731,-1.91028,6,"-1.91028, 53.95731"
47427,5,54.06692,-2.28071,22,"-2.28071, 54.06692"
47740,5,54.20585,-2.36085,12,"-2.36085, 54.20585"
51313,5,54.06167,-2.30399,10,"-2.30399, 54.06167"
52154,5,53.91225,-1.98656,2,"-1.98656, 53.91225"
52155,5,53.91255,-1.98268,2,"-1.98268, 53.91255"
52159,5,53.91377,-1.99045,2,"-1.99045, 53.91377"
55428,5,53.93197,-1.99743,5,"-1.99743, 53.93197"
55432,5,53.91675,-1.99852,7,"-1.99852, 53.91675"
56052,5,53.96671,-1.9423,4,"-1.9423, 53.96671"
58884,5,53.97442,-1.87024,2,"-1.87024, 53.97442"
60350,5,53.96639,-2.00866,2,"-2.00866, 53.96639"
61906,5,53.9153,-1.99228,2,"-1.99228, 53.9153"
61907,5,53.90311,-1.99683,2,"-1.99683, 53.90311"
65017,5,53.93322,-1.99738,2,"-1.99738, 53.93322"
65019,5,53.93448,-1.99974,3,"-1.99974, 53.93448"
66549,5,54.12332,-2.50811,2,"-2.50811, 54.12332"
66551,5,54.12364,-2.50809,2,"-2.50809, 54.12364"
66554,5,54.11817,-2.50915,2,"-2.50915, 54.11817"
68524,5,54.01859,-2.13944,2,"-2.13944, 54.01859"
68525,5,54.02953,-2.15155,2,"-2.15155, 54.02953"
68526,5,54.03236,-2.15225,2,"-2.15225, 54.03236"
68527,5,54.0379,-2.15572,2,"-2.15572, 54.0379"
68528,5,54.04503,-2.16217,2,"-2.16217, 54.04503"
68529,5,53.95931,-2.01873,8,"-2.01873, 53.95931"
68530,5,54.06144,-2.15292,2,"-2.15292, 54.06144"
72872,5,54.06423,-1.96166,2,"-1.96166, 54.06423"
74854,5,54.00439,-2.22193,2,"-2.22193, 54.00439"
76624,5,54.11114,-2.35815,3,"-2.35815, 54.11114"
76625,5,54.08063,-2.27385,3,"-2.27385, 54.08063"
76626,5,54.10105,-2.27437,4,"-2.27437, 54.10105"
76627,5,54.11097,-2.35807,6,"-2.35807, 54.11097"
76628,5,54.10103,-2.27423,2,"-2.27423, 54.10103"
78168,5,54.00763,-2.29255,2,"-2.29255, 54.00763"
78169,5,54.00117,-2.33974,3,"-2.33974, 54.00117"
78171,5,54.00591,-2.2292,2,"-2.2292, 54.00591"
78172,5,54.02194,-2.26034,2,"-2.26034, 54.02194"
79636,5,53.91808,-2.01626,2,"-2.01626, 53.91808"
88783,5,54.14488,-2.53388,3,"-2.53388, 54.14488"
88784,5,54.1455,-2.53178,2,"-2.53178, 54.1455"
88785,5,54.14472,-2.53413,6,"-2.53413, 54.14472"
88786,5,54.12108,-2.50778,2,"-2.50778, 54.12108"
88789,5,54.11819,-2.50879,2,"-2.50879, 54.11819"
88790,5,54.11826,-2.51182,2,"-2.51182, 54.11826"
93584,5,54.06081,-2.00605,2,"-2.00605, 54.06081"
93653,5,53.97652,-2.0278,4,"-2.0278, 53.97652"
96079,5,54.06589,-2.29255,2,"-2.29255, 54.06589"
96080,5,54.07022,-2.28766,2,"-2.28766, 54.07022"
96081,5,54.07031,-2.28786,2,"-2.28786, 54.07031"
96082,5,54.07227,-2.28674,5,"-2.28674, 54.07227"
