ori_node,des_node,ori_layer,des_layer,minutes,km
18990,37490,2,2,7,4.697
37490,18990,2,2,4,4.697
37490,47427,2,2,17,20.51
37490,140648,2,2,11,14.399
37490,142324,2,2,5,5.621
47427,37490,2,2,20,20.51
47427,119254,2,2,8,9.261
47427,129469,2,2,5,5.794
47427,140648,2,2,7,7.113
47740,119254,2,2,6,7.34
51313,129469,2,2,7,5.891
51313,171241,2,2,8,8.431
119254,47427,2,2,7,9.261
119254,47740,2,2,7,7.34
129469,47427,2,2,5,5.794
129469,51313,2,2,6,5.891
129469,140648,2,2,2,1.928
140648,37490,2,2,15,14.399
140648,47427,2,2,7,7.113
140648,129469,2,2,2,1.928
140648,142324,2,2,8,8.779
141379,171241,2,2,6,6.678
142324,37490,2,2,8,5.621
142324,140648,2,2,8,8.779
171241,51313,2,2,8,8.431
171241,141379,2,2,6,6.678
