node,layer,lat,lon,degree,geometry
2291,5,58.9547,-2.9013,34,"-2.9013, 58.9547"
10873,5,58.98295,-2.96203,19,"-2.96203, 58.98295"
27996,5,58.91719,-3.18389,12,"-3.18389, 58.91719"
40792,5,58.83224,-2.96173,8,"-2.96173, 58.83224"
46539,5,58.96465,-3.29533,14,"-3.29533, 58.96465"
53259,5,58.85283,-2.91581,2,"-2.91581, 58.85283"
55645,5,58.98336,-3.24829,3,"-3.24829, 58.98336"
56266,5,59.11421,-3.11107,2,"-3.11107, 59.11421"
58595,5,58.97514,-2.97006,2,"-2.97006, 58.97514"
62275,5,58.97643,-2.96362,7,"-2.96362, 58.97643"
62277,5,58.98053,-2.96565,4,"-2.96565, 58.98053"
62278,5,58.96997,-2.95428,2,"-2.95428, 58.96997"
62610,5,58.99493,-2.94541,2,"-2.94541, 58.99493"
73273,5,58.97009,-2.94616,3,"-2.94616, 58.97009"
73681,5,58.94579,-2.86626,5,"-2.86626, 58.94579"
79195,5,58.94423,-3.07675,2,"-3.07675, 58.94423"
79211,5,58.94437,-3.07672,2,"-3.07672, 58.94437"
79243,5,58.97749,-2.96567,5,"-2.96567, 58.97749"
83230,5,58.97918,-2.94474,11,"-2.94474, 58.97918"
83464,5,58.91575,-2.78423,2,"-2.78423, 58.91575"
85613,5,58.93153,-3.16327,2,"-3.16327, 58.93153"
86854,5,58.97853,-3.0173,2,"-3.0173, 58.97853"
86869,5,58.98586,-2.99402,2,"-2.99402, 58.98586"
89965,5,58.97058,-3.28811,3,"-3.28811, 58.97058"
94879,5,59.09851,-3.27429,3,"-3.27429, 59.09851"
96868,5,58.98492,-2.9478,2,"-2.9478, 58.98492"
96871,5,58.98525,-2.94062,2,"-2.94062, 58.98525"
99612,5,58.97087,-3.29309,3,"-3.29309, 58.97087"
104473,5,59.03746,-3.18668,2,"-3.18668, 59.03746"
124059,5,58.99216,-3.07379,3,"-3.07379, 58.99216"
124076,5,58.98583,-2.99374,2,"-2.99374, 58.98583"
131739,5,58.97902,-3.28656,4,"-3.28656, 58.97902"
131749,5,58.99481,-3.1866,2,"-3.1866, 58.99481"
136625,5,58.97752,-2.99338,3,"-2.99338, 58.97752"
136628,5,58.97642,-2.96329,6,"-2.96329, 58.97642"
136629,5,58.97904,-2.93816,2,"-2.93816, 58.97904"
136630,5,58.9776,-2.98331,2,"-2.98331, 58.9776"
136631,5,58.9779,-2.9732,2,"-2.9732, 58.9779"
136632,5,58.92213,-2.83025,2,"-2.83025, 58.92213"
136633,5,58.97904,-2.93777,2,"-2.93777, 58.97904"
136634,5,58.97916,-2.95105,3,"-2.95105, 58.97916"
138032,5,58.96994,-2.95461,2,"-2.95461, 58.96994"
138188,5,58.97517,-2.97035,2,"-2.97035, 58.97517"
141753,5,59.04846,-3.32869,2,"-3.32869, 59.04846"
141955,5,59.03737,-3.18692,2,"-3.18692, 59.03737"
141956,5,59.11419,-3.11143,4,"-3.11143, 59.11419"
143417,5,58.97745,-2.98334,2,"-2.98334, 58.97745"
145690,5,58.98827,-3.05686,2,"-3.05686, 58.98827"
146648,5,58.97365,-2.93674,2,"-2.93674, 58.97365"
146649,5,58.97168,-2.94998,3,"-2.94998, 58.97168"
146650,5,58.98455,-2.96263,4,"-2.96263, 58.98455"
146651,5,58.97365,-2.93646,2,"-2.93646, 58.97365"
146687,5,58.92212,-2.82994,2,"-2.82994, 58.92212"
148425,5,58.98811,-2.97669,9,"-2.97669, 58.98811"
148426,5,58.97617,-2.94937,3,"-2.94937, 58.97617"
150474,5,58.95287,-2.95587,2,"-2.95587, 58.95287"
155805,5,58.97384,-2.95327,2,"-2.95327, 58.97384"
155807,5,59.09533,-3.0727,3,"-3.0727, 59.09533"
155809,5,59.0954,-3.07246,3,"-3.07246, 59.0954"
155816,5,58.98143,-2.95722,2,"-2.95722, 58.98143"
158270,5,58.83878,-2.90846,2,"-2.90846, 58.83878"
158271,5,58.8466,-2.91336,2,"-2.91336, 58.8466"
158272,5,58.89541,-2.91605,2,"-2.91605, 58.89541"
158273,5,58.91929,-2.92902,2,"-2.92902, 58.91929"
161929,5,59.00827,-3.12116,4,"-3.12116, 59.00827"
167554,5,58.97627,-2.94956,4,"-2.94956, 58.97627"
177664,5,58.971,-3.29308,3,"-3.29308, 58.971"
177846,5,58.97058,-3.288,3,"-3.288, 58.97058"
180790,5,58.9341,-2.8549,3,"-2.8549, 58.9341"
181049,5,58.98982,-3.19997,2,"-3.19997, 58.98982"
181194,5,59.00351,-3.10932,2,"-3.10932, 59.00351"
181446,5,58.98973,-3.19969,2,"-3.19969, 58.98973"
187629,5,58.95288,-2.95577,2,"-2.95577, 58.95288"
188779,5,58.84685,-2.91252,2,"-2.91252, 58.84685"
190284,5,58.96818,-3.28391,2,"-3.28391, 58.96818"
190735,5,58.97647,-2.96072,2,"-2.96072, 58.97647"
190790,5,58.9607,-2.85318,2,"-2.85318, 58.9607"
195658,5,58.85265,-2.91598,2,"-2.91598, 58.85265"
195659,5,58.97023,-2.94602,4,"-2.94602, 58.97023"
195661,5,58.96133,-2.9382,2,"-2.9382, 58.96133"
195662,5,58.96119,-2.93835,2,"-2.93835, 58.96119"
195663,5,58.97219,-2.95067,8,"-2.95067, 58.97219"
195664,5,58.97793,-2.95768,10,"-2.95768, 58.97793"
195665,5,58.96044,-3.0043,2,"-3.0043, 58.96044"
195666,5,58.96006,-3.0039,2,"-3.0039, 58.96006"
195667,5,58.97886,-3.28704,4,"-3.28704, 58.97886"
197265,5,58.98097,-2.95808,8,"-2.95808, 58.98097"
197266,5,58.93902,-2.72985,2,"-2.72985, 58.93902"
197267,5,58.91569,-2.78391,2,"-2.78391, 58.91569"
197268,5,58.97404,-2.95688,2,"-2.95688, 58.97404"
197269,5,58.98846,-2.94892,2,"-2.94892, 58.98846"
197270,5,58.9757,-2.96087,3,"-2.96087, 58.9757"
197271,5,58.97795,-2.94102,4,"-2.94102, 58.97795"
197273,5,59.00821,-3.12196,4,"-3.12196, 59.00821"
198432,5,58.83851,-2.90802,2,"-2.90802, 58.83851"
200247,5,59.13417,-3.15848,2,"-3.15848, 59.13417"
200454,5,58.99229,-3.07364,2,"-3.07364, 58.99229"
200458,5,58.99535,-3.08534,2,"-3.08534, 58.99535"
200719,5,59.13425,-3.15829,2,"-3.15829, 59.13425"
200721,5,59.12926,-3.3156,4,"-3.3156, 59.12926"
203788,5,58.98691,-3.21085,2,"-3.21085, 58.98691"
205264,5,58.82554,-2.96122,4,"-2.96122, 58.82554"
205265,5,58.9429,-2.8734,5,"-2.8734, 58.9429"
205266,5,58.99409,-3.05004,5,"-3.05004, 58.99409"
205267,5,58.9937,-3.04985,4,"-3.04985, 58.9937"
205268,5,58.99464,-3.18658,2,"-3.18658, 58.99464"
206946,5,58.96818,-3.28402,2,"-3.28402, 58.96818"
206948,5,59.09836,-3.27444,3,"-3.27444, 59.09836"
206949,5,59.04869,-3.32865,2,"-3.32865, 59.04869"
206951,5,59.13952,-3.18751,4,"-3.18751, 59.13952"
207704,5,58.89644,-2.90999,2,"-2.90999, 58.89644"
208184,5,58.9193,-2.92874,2,"-2.92874, 58.9193"
212099,5,58.97932,-2.95106,3,"-2.95106, 58.97932"
214117,5,58.93344,-2.75673,2,"-2.75673, 58.93344"
214207,5,58.93334,-2.75653,2,"-2.75653, 58.93334"
214220,5,58.97762,-2.96583,5,"-2.96583, 58.97762"
