node,layer,lat,lon,degree,geometry
6216,5,57.6429,-3.31125,20,"-3.31125, 57.6429"
7200,5,57.55089,-2.95408,15,"-2.95408, 57.55089"
35055,5,57.60978,-3.62596,18,"-3.62596, 57.60978"
51648,5,57.47939,-3.30281,4,"-3.30281, 57.47939"
51760,5,57.71832,-3.30066,2,"-3.30066, 57.71832"
51761,5,57.71928,-3.2991,2,"-3.2991, 57.71928"
52026,5,57.64103,-3.45225,5,"-3.45225, 57.64103"
52027,5,57.64192,-3.44988,5,"-3.44988, 57.64192"
53309,5,57.65329,-3.2961,2,"-3.2961, 57.65329"
54600,5,57.65583,-3.50614,2,"-3.50614, 57.65583"
55259,5,57.48103,-3.28648,7,"-3.28648, 57.48103"
55880,5,57.63565,-3.31489,4,"-3.31489, 57.63565"
56012,5,57.64865,-3.07054,10,"-3.07054, 57.64865"
56497,5,57.58715,-3.57441,6,"-3.57441, 57.58715"
56705,5,57.68223,-2.94617,2,"-2.94617, 57.68223"
57115,5,57.3307,-3.31565,6,"-3.31565, 57.3307"
57442,5,57.45246,-3.37922,1,"-3.37922, 57.45246"
57725,5,57.69662,-2.90705,2,"-2.90705, 57.69662"
57761,5,57.67136,-2.9754,3,"-2.9754, 57.67136"
58724,5,57.6624,-3.11537,2,"-3.11537, 57.6624"
58747,5,57.53897,-2.95248,5,"-2.95248, 57.53897"
59508,5,57.60317,-3.59288,8,"-3.59288, 57.60317"
59865,5,57.54399,-2.95876,7,"-2.95876, 57.54399"
59995,5,57.62383,-3.12008,2,"-3.12008, 57.62383"
59996,5,57.62383,-3.1188,2,"-3.1188, 57.62383"
60699,5,57.47391,-3.21822,3,"-3.21822, 57.47391"
60926,5,57.67387,-2.97679,3,"-2.97679, 57.67387"
61205,5,57.60711,-3.6162,2,"-3.6162, 57.60711"
61351,5,57.46976,-3.36835,11,"-3.36835, 57.46976"
61480,5,57.71484,-3.30611,2,"-3.30611, 57.71484"
61481,5,57.71462,-3.30598,2,"-3.30598, 57.71462"
61773,5,57.65064,-3.39858,6,"-3.39858, 57.65064"
61774,5,57.64968,-3.39397,4,"-3.39397, 57.64968"
62344,5,57.65137,-3.32385,4,"-3.32385, 57.65137"
62799,5,57.62005,-3.10533,5,"-3.10533, 57.62005"
62849,5,57.64673,-3.32445,4,"-3.32445, 57.64673"
62964,5,57.65273,-3.29912,3,"-3.29912, 57.65273"
63203,5,57.6547,-3.32233,3,"-3.32233, 57.6547"
63636,5,57.54047,-2.96381,3,"-2.96381, 57.54047"
64227,5,57.65511,-3.31925,2,"-3.31925, 57.65511"
64231,5,57.65022,-3.31173,6,"-3.31173, 57.65022"
64534,5,57.25184,-3.37934,2,"-3.37934, 57.25184"
64535,5,57.25107,-3.37867,2,"-3.37867, 57.25107"
64536,5,57.25166,-3.3794,4,"-3.3794, 57.25166"
66445,5,57.40357,-2.65063,4,"-2.65063, 57.40357"
66495,5,57.54881,-2.82436,4,"-2.82436, 57.54881"
66719,5,57.67656,-2.95699,2,"-2.95699, 57.67656"
66881,5,57.59775,-3.43468,2,"-3.43468, 57.59775"
67375,5,57.68849,-2.92857,2,"-2.92857, 57.68849"
67963,5,57.60141,-3.61687,2,"-3.61687, 57.60141"
68399,5,57.54454,-3.17388,4,"-3.17388, 57.54454"
68400,5,57.57115,-3.15295,6,"-3.15295, 57.57115"
68462,5,57.67613,-2.95113,2,"-2.95113, 57.67613"
68674,5,57.57886,-3.2728,4,"-3.2728, 57.57886"
69596,5,57.66122,-3.01796,2,"-3.01796, 57.66122"
69776,5,57.60702,-3.61713,4,"-3.61713, 57.60702"
69808,5,57.60695,-3.61705,2,"-3.61705, 57.60695"
70656,5,57.48399,-3.03395,3,"-3.03395, 57.48399"
71367,5,57.61554,-3.59201,4,"-3.59201, 57.61554"
71976,5,57.65116,-3.52242,2,"-3.52242, 57.65116"
72362,5,57.64761,-3.1536,7,"-3.1536, 57.64761"
72459,5,57.65426,-3.29961,3,"-3.29961, 57.65426"
72724,5,57.65562,-3.32365,4,"-3.32365, 57.65562"
73133,5,57.47776,-3.05311,7,"-3.05311, 57.47776"
73955,5,57.40183,-3.35723,8,"-3.35723, 57.40183"
74731,5,57.51853,-2.71155,4,"-2.71155, 57.51853"
74739,5,57.70606,-3.42678,2,"-3.42678, 57.70606"
74740,5,57.70625,-3.42611,2,"-3.42611, 57.70625"
75165,5,57.68508,-2.93585,2,"-2.93585, 57.68508"
75433,5,57.65308,-3.3303,3,"-3.3303, 57.65308"
75543,5,57.6418,-3.30499,3,"-3.30499, 57.6418"
75615,5,57.61776,-3.20763,2,"-3.20763, 57.61776"
75630,5,57.45942,-3.24398,4,"-3.24398, 57.45942"
75795,5,57.44383,-2.79112,3,"-2.79112, 57.44383"
75801,5,57.44356,-2.79194,5,"-2.79194, 57.44356"
76423,5,57.60673,-3.62858,2,"-3.62858, 57.60673"
76966,5,57.69255,-2.92441,2,"-2.92441, 57.69255"
76967,5,57.69218,-2.92479,2,"-2.92479, 57.69218"
77337,5,57.69654,-2.89928,2,"-2.89928, 57.69654"
77338,5,57.69672,-2.89932,2,"-2.89932, 57.69672"
77625,5,57.60113,-3.61546,2,"-3.61546, 57.60113"
77760,5,57.6684,-2.98026,2,"-2.98026, 57.6684"
78076,5,57.58697,-3.57419,2,"-3.57419, 57.58697"
79360,5,57.64743,-3.01547,3,"-3.01547, 57.64743"
79361,5,57.64726,-3.01546,5,"-3.01546, 57.64726"
79421,5,57.67569,-2.96733,2,"-2.96733, 57.67569"
80113,5,57.45929,-3.10936,4,"-3.10936, 57.45929"
80140,5,57.68384,-2.9409,2,"-2.9409, 57.68384"
80207,5,57.70178,-2.85666,2,"-2.85666, 57.70178"
80379,5,57.64688,-3.29226,5,"-3.29226, 57.64688"
80382,5,57.64721,-3.29341,5,"-3.29341, 57.64721"
81053,5,57.649,-3.30305,4,"-3.30305, 57.649"
81206,5,57.54001,-2.96575,7,"-2.96575, 57.54001"
82227,5,57.65436,-3.29731,2,"-3.29731, 57.65436"
83743,5,57.354,-3.34059,3,"-3.34059, 57.354"
83976,5,57.44552,-3.12847,6,"-3.12847, 57.44552"
84185,5,57.60889,-3.60987,2,"-3.60987, 57.60889"
85299,5,57.63884,-3.30505,3,"-3.30505, 57.63884"
85785,5,57.6623,-3.30786,2,"-3.30786, 57.6623"
86797,5,57.61589,-3.13338,4,"-3.13338, 57.61589"
86967,5,57.6483,-3.19821,4,"-3.19821, 57.6483"
87031,5,57.69726,-2.90148,2,"-2.90148, 57.69726"
87323,5,57.60231,-3.62305,2,"-3.62305, 57.60231"
88051,5,57.29665,-3.30698,7,"-3.30698, 57.29665"
88404,5,57.64997,-3.31125,6,"-3.31125, 57.64997"
88413,5,57.65843,-3.31224,2,"-3.31224, 57.65843"
88452,5,57.6377,-3.56152,5,"-3.56152, 57.6377"
88775,5,57.70151,-3.47785,2,"-3.47785, 57.70151"
88776,5,57.70165,-3.4774,2,"-3.4774, 57.70165"
89126,5,57.67493,-2.97024,2,"-2.97024, 57.67493"
89127,5,57.67485,-2.97007,2,"-2.97007, 57.67485"
89905,5,57.45364,-3.13048,6,"-3.13048, 57.45364"
90261,5,57.65855,-3.31577,3,"-3.31577, 57.65855"
90713,5,57.6723,-2.95651,2,"-2.95651, 57.6723"
91089,5,57.70215,-3.49361,2,"-3.49361, 57.70215"
91245,5,57.67583,-2.81373,8,"-2.81373, 57.67583"
91246,5,57.70174,-3.4918,2,"-3.4918, 57.70174"
91261,5,57.53944,-2.95653,2,"-2.95653, 57.53944"
91262,5,57.53682,-2.95732,2,"-2.95732, 57.53682"
91404,5,57.29313,-3.31194,5,"-3.31194, 57.29313"
92061,5,57.64513,-3.33329,2,"-3.33329, 57.64513"
92062,5,57.64513,-3.33307,2,"-3.33307, 57.64513"
92874,5,57.61992,-3.67483,4,"-3.67483, 57.61992"
93290,5,57.63682,-2.83327,2,"-2.83327, 57.63682"
93354,5,57.44938,-2.79306,6,"-2.79306, 57.44938"
93448,5,57.35384,-3.33453,10,"-3.33453, 57.35384"
93784,5,57.64347,-3.44466,2,"-3.44466, 57.64347"
94797,5,57.66486,-3.00841,2,"-3.00841, 57.66486"
95231,5,57.63514,-3.22271,4,"-3.22271, 57.63514"
95499,5,57.6565,-3.32508,2,"-3.32508, 57.6565"
95500,5,57.6566,-3.32424,2,"-3.32424, 57.6566"
96759,5,57.49614,-2.88684,3,"-2.88684, 57.49614"
97054,5,57.60281,-3.61798,2,"-3.61798, 57.60281"
97055,5,57.60267,-3.61818,2,"-3.61818, 57.60267"
97394,5,57.54403,-2.95839,6,"-2.95839, 57.54403"
97416,5,57.63759,-3.31807,2,"-3.31807, 57.63759"
97871,5,57.54324,-2.79993,2,"-2.79993, 57.54324"
98023,5,57.65924,-3.31329,4,"-3.31329, 57.65924"
98389,5,57.70172,-3.47467,2,"-3.47467, 57.70172"
98414,5,57.54216,-2.94748,3,"-2.94748, 57.54216"
98415,5,57.54298,-2.94861,9,"-2.94861, 57.54298"
99403,5,57.62122,-3.67354,5,"-3.67354, 57.62122"
99462,5,57.67166,-2.98055,2,"-2.98055, 57.67166"
99910,5,57.64576,-3.30252,2,"-3.30252, 57.64576"
100100,5,57.64175,-3.29142,2,"-3.29142, 57.64175"
100156,5,57.45059,-2.80424,2,"-2.80424, 57.45059"
100157,5,57.45049,-2.80288,2,"-2.80288, 57.45049"
102224,5,57.69136,-2.82632,2,"-2.82632, 57.69136"
102963,5,57.66471,-3.00965,2,"-3.00965, 57.66471"
103049,5,57.66025,-3.31335,4,"-3.31335, 57.66025"
103069,5,57.40187,-3.35771,10,"-3.35771, 57.40187"
103270,5,57.49586,-2.88472,2,"-2.88472, 57.49586"
103275,5,57.65103,-3.59171,4,"-3.59171, 57.65103"
