ori_node,des_node,ori_layer,des_layer,minutes,km
5566,12323,2,2,3,0.97
5566,18671,2,2,3,2.143
9050,17780,2,2,5,5.753
9050,48571,2,2,2,1.79
9050,148302,2,2,2,1.923
12323,5566,2,2,2,0.97
12323,12442,2,2,4,4.12
12323,16838,2,2,2,1.353
12442,12323,2,2,5,4.12
12442,16838,2,2,3,2.77
12442,18610,2,2,2,2.155
12442,23823,2,2,4,3.577
12442,30028,2,2,2,1.397
16838,12323,2,2,2,1.353
16838,12442,2,2,3,2.77
16838,30028,2,2,2,1.38
17780,29884,2,2,5,3.48
17780,148302,2,2,5,3.831
18610,12442,2,2,2,2.155
18671,5566,2,2,3,2.143
23823,12442,2,2,4,3.577
23823,48571,2,2,2,1.774
29884,17780,2,2,3,3.48
30028,12442,2,2,3,1.397
30028,16838,2,2,1,1.38
48571,9050,2,2,3,1.79
48571,23823,2,2,1,1.774
148302,9050,2,2,1,1.923
148302,17780,2,2,5,3.831
