node,layer,lat,lon,degree,geometry
67,5,55.94805,-4.86092,3,"-4.86092, 55.94805"
1052,5,55.96114,-4.78298,4,"-4.78298, 55.96114"
1339,5,55.9412,-4.75938,4,"-4.75938, 55.9412"
1534,5,55.94583,-4.78428,4,"-4.78428, 55.94583"
2167,5,55.92228,-4.65532,4,"-4.65532, 55.92228"
2311,5,55.95247,-4.81114,4,"-4.81114, 55.95247"
5566,5,55.94733,-4.76782,34,"-4.76782, 55.94733"
6253,5,55.92504,-4.64733,5,"-4.64733, 55.92504"
6256,5,55.92372,-4.64963,7,"-4.64963, 55.92372"
8334,5,55.95679,-4.81183,6,"-4.81183, 55.95679"
8742,5,55.9265,-4.6694,4,"-4.6694, 55.9265"
8778,5,55.95356,-4.76551,6,"-4.76551, 55.95356"
8779,5,55.95661,-4.77047,4,"-4.77047, 55.95661"
8780,5,55.95539,-4.76874,4,"-4.76874, 55.95539"
9050,5,55.94058,-4.80354,24,"-4.80354, 55.94058"
9533,5,55.95357,-4.8164,4,"-4.8164, 55.95357"
9657,5,55.92362,-4.6639,6,"-4.6639, 55.92362"
9675,5,55.91904,-4.66333,6,"-4.66333, 55.91904"
9995,5,55.958,-4.78014,4,"-4.78014, 55.958"
10280,5,55.86767,-4.62175,7,"-4.62175, 55.86767"
11259,5,55.93766,-4.72481,6,"-4.72481, 55.93766"
11515,5,55.94404,-4.81707,4,"-4.81707, 55.94404"
12044,5,55.92107,-4.65601,8,"-4.65601, 55.92107"
12184,5,55.95788,-4.77226,4,"-4.77226, 55.95788"
12200,5,55.93769,-4.72114,4,"-4.72114, 55.93769"
12323,5,55.94533,-4.75262,29,"-4.75262, 55.94533"
12442,5,55.9335,-4.68981,28,"-4.68981, 55.9335"
13318,5,55.95144,-4.79758,4,"-4.79758, 55.95144"
13320,5,55.94972,-4.79967,4,"-4.79967, 55.94972"
13326,5,55.9441,-4.78332,5,"-4.78332, 55.9441"
13569,5,55.92139,-4.6632,7,"-4.6632, 55.92139"
14503,5,55.95891,-4.78368,4,"-4.78368, 55.95891"
14565,5,55.95313,-4.76926,4,"-4.76926, 55.95313"
14578,5,55.93844,-4.78125,4,"-4.78125, 55.93844"
15075,5,55.92583,-4.66514,7,"-4.66514, 55.92583"
16838,5,55.9422,-4.73158,24,"-4.73158, 55.9422"
17780,5,55.90609,-4.87258,18,"-4.87258, 55.90609"
18610,5,55.93119,-4.65539,22,"-4.65539, 55.93119"
18671,5,55.95902,-4.79526,17,"-4.79526, 55.95902"
19604,5,55.92677,-4.66347,9,"-4.66347, 55.92677"
19704,5,55.92297,-4.65095,6,"-4.65095, 55.92297"
19725,5,55.95311,-4.82827,4,"-4.82827, 55.95311"
20354,5,55.94151,-4.7398,4,"-4.7398, 55.94151"
20839,5,55.93822,-4.81128,6,"-4.81128, 55.93822"
20858,5,55.93856,-4.81643,4,"-4.81643, 55.93856"
22905,5,55.95431,-4.77133,4,"-4.77133, 55.95431"
23100,5,55.93864,-4.82105,4,"-4.82105, 55.93864"
23823,5,55.93836,-4.74668,20,"-4.74668, 55.93836"
25397,5,55.93152,-4.66433,4,"-4.66433, 55.93152"
25398,5,55.93156,-4.668,4,"-4.668, 55.93156"
25990,5,55.88462,-4.88811,7,"-4.88811, 55.88462"
27684,5,55.95045,-4.81396,8,"-4.81396, 55.95045"
28007,5,55.9403,-4.79237,10,"-4.79237, 55.9403"
28009,5,55.94786,-4.79434,4,"-4.79434, 55.94786"
28010,5,55.95012,-4.79433,5,"-4.79433, 55.95012"
28013,5,55.94621,-4.79353,4,"-4.79353, 55.94621"
28749,5,55.9527,-4.82114,6,"-4.82114, 55.9527"
28750,5,55.9529,-4.81832,6,"-4.81832, 55.9529"
29884,5,55.87613,-4.88907,28,"-4.88907, 55.87613"
30028,5,55.93703,-4.71139,20,"-4.71139, 55.93703"
31205,5,55.8931,-4.62623,4,"-4.62623, 55.8931"
31206,5,55.89195,-4.62551,4,"-4.62551, 55.89195"
31207,5,55.89507,-4.62731,5,"-4.62731, 55.89507"
31208,5,55.88758,-4.62173,4,"-4.62173, 55.88758"
32000,5,55.9548,-4.8333,4,"-4.8333, 55.9548"
32056,5,55.95421,-4.83681,4,"-4.83681, 55.95421"
32992,5,55.92985,-4.66828,4,"-4.66828, 55.92985"
33002,5,55.92945,-4.67738,4,"-4.67738, 55.92945"
33571,5,55.94401,-4.79181,6,"-4.79181, 55.94401"
33722,5,55.94162,-4.76551,5,"-4.76551, 55.94162"
35907,5,55.9512,-4.83827,4,"-4.83827, 55.9512"
36035,5,55.94518,-4.79867,7,"-4.79867, 55.94518"
36285,5,55.94114,-4.81369,4,"-4.81369, 55.94114"
36290,5,55.93843,-4.81349,4,"-4.81349, 55.93843"
38714,5,55.93206,-4.67833,5,"-4.67833, 55.93206"
39309,5,55.95572,-4.82985,4,"-4.82985, 55.95572"
39350,5,55.94553,-4.77889,4,"-4.77889, 55.94553"
40025,5,55.95717,-4.82724,4,"-4.82724, 55.95717"
40400,5,55.93182,-4.67031,4,"-4.67031, 55.93182"
42026,5,55.85545,-4.88925,4,"-4.88925, 55.85545"
42084,5,55.87038,-4.88387,5,"-4.88387, 55.87038"
44209,5,55.89783,-4.63145,4,"-4.63145, 55.89783"
44489,5,55.92387,-4.66898,5,"-4.66898, 55.92387"
46677,5,55.95262,-4.83206,5,"-4.83206, 55.95262"
48571,5,55.94124,-4.77476,21,"-4.77476, 55.94124"
49486,5,55.953,-4.84103,4,"-4.84103, 55.953"
49487,5,55.95191,-4.84608,4,"-4.84608, 55.95191"
50234,5,55.89721,-4.63006,5,"-4.63006, 55.89721"
50240,5,55.89826,-4.63421,4,"-4.63421, 55.89826"
51131,5,55.88796,-4.88722,4,"-4.88722, 55.88796"
51211,5,55.95215,-4.81197,4,"-4.81197, 55.95215"
52093,5,55.93278,-4.74113,2,"-4.74113, 55.93278"
54715,5,55.9206,-4.65918,2,"-4.65918, 55.9206"
54724,5,55.92035,-4.66236,3,"-4.66236, 55.92035"
54727,5,55.92229,-4.66935,4,"-4.66935, 55.92229"
55678,5,55.9436,-4.78016,3,"-4.78016, 55.9436"
55679,5,55.94443,-4.77721,3,"-4.77721, 55.94443"
55680,5,55.94319,-4.78026,2,"-4.78026, 55.94319"
55882,5,55.93269,-4.67533,3,"-4.67533, 55.93269"
55883,5,55.92623,-4.6571,2,"-4.6571, 55.92623"
56546,5,55.9564,-4.77488,2,"-4.77488, 55.9564"
62141,5,55.8715,-4.88576,3,"-4.88576, 55.8715"
62145,5,55.87276,-4.88014,2,"-4.88014, 55.87276"
62146,5,55.87169,-4.88081,2,"-4.88081, 55.87169"
64591,5,55.95039,-4.82753,2,"-4.82753, 55.95039"
64592,5,55.95051,-4.81768,3,"-4.81768, 55.95051"
65250,5,55.94457,-4.74708,2,"-4.74708, 55.94457"
65252,5,55.9421,-4.72624,2,"-4.72624, 55.9421"
65254,5,55.94414,-4.73399,2,"-4.73399, 55.94414"
65255,5,55.94417,-4.73508,2,"-4.73508, 55.94417"
65256,5,55.94344,-4.74243,2,"-4.74243, 55.94344"
74003,5,55.95095,-4.83084,4,"-4.83084, 55.95095"
74004,5,55.95064,-4.84264,2,"-4.84264, 55.95064"
74005,5,55.95233,-4.8239,2,"-4.8239, 55.95233"
74693,5,55.94042,-4.73589,2,"-4.73589, 55.94042"
74694,5,55.93614,-4.71829,3,"-4.71829, 55.93614"
74897,5,55.92314,-4.65332,4,"-4.65332, 55.92314"
74898,5,55.92249,-4.64929,2,"-4.64929, 55.92249"
77180,5,55.93655,-4.74343,2,"-4.74343, 55.93655"
80250,5,55.93101,-4.67635,2,"-4.67635, 55.93101"
82164,5,55.95523,-4.77307,2,"-4.77307, 55.95523"
82392,5,55.95144,-4.76613,7,"-4.76613, 55.95144"
83683,5,55.959,-4.77505,2,"-4.77505, 55.959"
84303,5,55.87185,-4.87916,2,"-4.87916, 55.87185"
84511,5,55.9345,-4.73549,3,"-4.73549, 55.9345"
86284,5,55.94221,-4.72596,2,"-4.72596, 55.94221"
89412,5,55.9357,-4.82043,2,"-4.82043, 55.9357"
92544,5,55.93858,-4.78847,2,"-4.78847, 55.93858"
93684,5,55.88946,-4.62463,2,"-4.62463, 55.88946"
93697,5,55.88985,-4.62468,2,"-4.62468, 55.88985"
94213,5,55.93493,-4.73297,3,"-4.73297, 55.93493"
94215,5,55.9341,-4.73101,2,"-4.73101, 55.9341"
94216,5,55.93917,-4.71591,2,"-4.71591, 55.93917"
94217,5,55.94019,-4.71936,3,"-4.71936, 55.94019"
94218,5,55.93998,-4.71805,2,"-4.71805, 55.93998"
99008,5,55.88545,-4.61892,3,"-4.61892, 55.88545"
101165,5,55.95707,-4.77664,2,"-4.77664, 55.95707"
107262,5,55.9446,-4.78828,2,"-4.78828, 55.9446"
108759,5,55.93919,-4.71529,2,"-4.71529, 55.93919"
108761,5,55.93246,-4.73448,2,"-4.73448, 55.93246"
111350,5,55.94364,-4.7562,2,"-4.7562, 55.94364"
116906,5,55.93233,-4.73803,2,"-4.73803, 55.93233"
116907,5,55.93159,-4.73365,2,"-4.73365, 55.93159"
116908,5,55.93375,-4.74277,2,"-4.74277, 55.93375"
116910,5,55.93946,-4.73965,2,"-4.73965, 55.93946"
116911,5,55.93348,-4.73867,2,"-4.73867, 55.93348"
117724,5,55.92304,-4.65683,2,"-4.65683, 55.92304"
120144,5,55.90875,-4.86868,2,"-4.86868, 55.90875"
120493,5,55.9371,-4.82424,2,"-4.82424, 55.9371"
120495,5,55.93666,-4.81842,2,"-4.81842, 55.93666"
121622,5,55.9431,-4.7861,2,"-4.7861, 55.9431"
124911,5,55.93504,-4.69498,2,"-4.69498, 55.93504"
124914,5,55.9347,-4.6934,3,"-4.6934, 55.9347"
126594,5,55.86486,-4.61144,2,"-4.61144, 55.86486"
126595,5,55.86657,-4.61723,2,"-4.61723, 55.86657"
