ori_node,des_node,ori_layer,des_layer,minutes,km
3937,33137,4,4,5,4.531
6308,33137,4,4,5,4.332
6308,83779,4,4,10,7.785
33137,3937,4,4,5,4.531
33137,6308,4,4,5,4.332
62246,98084,4,4,10,7.522
62247,255066,4,4,5,5.358
83779,6308,4,4,10,7.785
83779,157111,4,4,10,7.442
83779,255066,4,4,15,8.515
98084,62247,4,4,10,7.567
108209,157110,4,4,5,2.772
157110,83779,4,4,10,7.446
157111,166382,4,4,5,2.968
166382,224881,4,4,20,17.333
224881,108209,4,4,20,17.516
255066,62246,4,4,5,5.413
255066,83779,4,4,15,8.515
