node,layer,lat,lon,degree,geometry
11816,1,57.00597,-5.82959,32,"-5.82959, 57.00597"
14594,1,56.68855,-6.09396,8,"-6.09396, 56.68855"
18086,1,56.61323,-5.98475,8,"-5.98475, 56.61323"
32521,1,56.82792,-5.12373,11,"-5.12373, 56.82792"
40094,1,56.67943,-5.86667,8,"-5.86667, 56.67943"
77734,1,57.01057,-6.27311,6,"-6.27311, 57.01057"
89571,1,57.03656,-5.68303,2,"-5.68303, 57.03656"
113051,1,57.05614,-6.49029,4,"-6.49029, 57.05614"
