node,layer,lat,lon,degree,geometry
54854,4,56.67062,-5.07993,2,"-5.07993, 56.67062"
59874,4,57.21467,-4.61816,2,"-4.61816, 57.21467"
60248,4,56.82182,-5.09627,10,"-5.09627, 56.82182"
60694,4,56.68146,-5.1064,2,"-5.1064, 56.68146"
65617,4,57.05203,-4.79688,9,"-4.79688, 57.05203"
65999,4,57.05206,-4.79691,9,"-4.79691, 57.05206"
67201,4,57.21028,-4.68272,2,"-4.68272, 57.21028"
70283,4,56.97853,-4.88224,8,"-4.88224, 56.97853"
70284,4,56.91159,-4.94576,9,"-4.94576, 56.91159"
74305,4,56.84711,-5.04683,12,"-5.04683, 56.84711"
76010,4,57.09253,-4.74378,9,"-4.74378, 57.09253"
76015,4,57.13765,-4.68852,9,"-4.68852, 57.13765"
76017,4,57.14017,-4.68758,2,"-4.68758, 57.14017"
76021,4,57.21333,-4.6178,8,"-4.6178, 57.21333"
76022,4,56.86273,-5.01527,9,"-5.01527, 56.86273"
76099,4,56.67047,-5.07947,2,"-5.07947, 56.67047"
76714,4,56.70287,-5.22071,8,"-5.22071, 56.70287"
82117,4,56.70127,-5.20133,8,"-5.20133, 56.70127"
82838,4,56.82096,-5.10002,8,"-5.10002, 56.82096"
83174,4,57.0927,-4.74354,8,"-4.74354, 57.0927"
84616,4,57.17878,-4.80017,2,"-4.80017, 57.17878"
85046,4,57.23617,-4.55763,9,"-4.55763, 57.23617"
85544,4,57.21059,-4.68339,2,"-4.68339, 57.21059"
87200,4,57.1885,-4.77488,2,"-4.77488, 57.1885"
90089,4,56.82449,-5.08813,10,"-5.08813, 56.82449"
90099,4,56.82872,-5.08283,8,"-5.08283, 56.82872"
90677,4,57.14608,-4.95892,3,"-4.95892, 57.14608"
92488,4,56.82545,-5.08721,12,"-5.08721, 56.82545"
92489,4,56.82887,-5.08327,8,"-5.08327, 56.82887"
92490,4,56.8321,-5.07729,8,"-5.07729, 56.8321"
92491,4,56.83185,-5.07742,8,"-5.07742, 56.83185"
101002,4,57.14592,-4.95875,3,"-4.95875, 57.14592"
103837,4,56.67694,-5.13836,2,"-5.13836, 56.67694"
105121,4,56.82157,-5.09559,12,"-5.09559, 56.82157"
105630,4,57.18865,-4.77502,2,"-4.77502, 57.18865"
112212,4,56.6943,-5.18234,9,"-5.18234, 56.6943"
114646,4,57.02536,-4.82309,8,"-4.82309, 57.02536"
117063,4,56.93449,-4.92274,8,"-4.92274, 56.93449"
118141,4,57.0694,-4.79459,10,"-4.79459, 57.0694"
123046,4,56.8231,-5.09186,10,"-5.09186, 56.8231"
124257,4,56.78986,-5.14935,9,"-5.14935, 56.78986"
131942,4,56.86291,-5.01518,9,"-5.01518, 56.86291"
132544,4,56.70305,-5.22043,8,"-5.22043, 56.70305"
132877,4,56.9116,-4.94553,9,"-4.94553, 56.9116"
134575,4,57.17623,-4.79948,2,"-4.79948, 57.17623"
134576,4,57.06905,-4.80049,10,"-4.80049, 57.06905"
136419,4,56.72028,-5.23163,8,"-5.23163, 56.72028"
143416,4,57.02475,-4.82298,8,"-4.82298, 57.02475"
156484,4,56.64296,-4.82707,2,"-4.82707, 56.64296"
159394,4,57.1905,-4.76877,2,"-4.76877, 57.1905"
165950,4,56.84708,-5.04647,10,"-5.04647, 56.84708"
166350,4,56.89126,-4.92302,12,"-4.92302, 56.89126"
168906,4,57.03423,-4.813,9,"-4.813, 57.03423"
174380,4,57.21324,-4.61743,8,"-4.61743, 57.21324"
174660,4,56.97835,-4.88226,8,"-4.88226, 56.97835"
182221,4,56.68129,-5.10668,2,"-5.10668, 56.68129"
184253,4,57.17877,-4.79988,2,"-4.79988, 57.17877"
185111,4,56.83401,-5.07623,13,"-5.07623, 56.83401"
187726,4,56.6943,-5.18196,9,"-5.18196, 56.6943"
189655,4,56.78933,-5.15045,9,"-5.15045, 56.78933"
191000,4,57.06854,-4.81743,8,"-4.81743, 57.06854"
192497,4,56.9351,-4.92287,8,"-4.92287, 56.9351"
192640,4,56.82117,-5.10428,13,"-5.10428, 56.82117"
192642,4,57.14627,-4.68152,12,"-4.68152, 57.14627"
193284,4,57.04316,-4.80376,8,"-4.80376, 57.04316"
201356,4,57.06992,-4.79225,9,"-4.79225, 57.06992"
204735,4,57.19035,-4.76874,2,"-4.76874, 57.19035"
208900,4,57.21484,-4.61795,2,"-4.61795, 57.21484"
210239,4,57.23605,-4.55749,9,"-4.55749, 57.23605"
215347,4,57.06957,-4.79472,9,"-4.79472, 57.06957"
215359,4,57.06998,-4.79257,10,"-4.79257, 57.06998"
217009,4,57.17615,-4.79891,2,"-4.79891, 57.17615"
232817,4,56.67811,-5.12919,12,"-5.12919, 56.67811"
232818,4,56.67818,-5.12929,9,"-5.12929, 56.67818"
242207,4,56.89109,-4.92298,14,"-4.92298, 56.89109"
242526,4,56.8207,-5.1014,10,"-5.1014, 56.8207"
242528,4,56.81971,-5.10452,9,"-5.10452, 56.81971"
245000,4,56.64355,-4.82796,2,"-4.82796, 56.64355"
245455,4,56.67687,-5.13834,9,"-5.13834, 56.67687"
247929,4,56.83414,-5.07587,14,"-5.07587, 56.83414"
248340,4,56.82298,-5.09167,10,"-5.09167, 56.82298"
251906,4,57.04488,-4.80449,9,"-4.80449, 57.04488"
254133,4,57.03419,-4.81303,8,"-4.81303, 57.03419"
259517,4,56.71982,-5.23115,8,"-5.23115, 56.71982"
