node,layer,lat,lon,degree,geometry
133,5,53.36988,-2.03389,4,"-2.03389, 53.36988"
417,5,53.45537,-1.97661,6,"-1.97661, 53.45537"
418,5,53.46813,-1.97037,7,"-1.97037, 53.46813"
636,5,53.32686,-2.22633,30,"-2.22633, 53.32686"
1065,5,53.38766,-2.34709,47,"-2.34709, 53.38766"
1234,5,53.27087,-2.27961,14,"-2.27961, 53.27087"
1407,5,53.26564,-2.25295,5,"-2.25295, 53.26564"
1408,5,53.26369,-2.11853,7,"-2.11853, 53.26369"
1409,5,53.26976,-2.15101,4,"-2.15101, 53.26976"
1410,5,53.29216,-2.11412,6,"-2.11412, 53.29216"
1873,5,53.44935,-1.97031,25,"-1.97031, 53.44935"
2178,5,53.59744,-2.41311,20,"-2.41311, 53.59744"
2214,5,53.43298,-1.99302,6,"-1.99302, 53.43298"
2215,5,53.45786,-1.98632,6,"-1.98632, 53.45786"
2269,5,53.43981,-1.9695,4,"-1.9695, 53.43981"
2484,5,53.55127,-2.29514,20,"-2.29514, 53.55127"
2537,5,53.46995,-2.26761,14,"-2.26761, 53.46995"
2588,5,53.34877,-1.98884,20,"-1.98884, 53.34877"
2883,5,53.37659,-1.9726,4,"-1.9726, 53.37659"
2885,5,53.37995,-1.95689,4,"-1.95689, 53.37995"
2886,5,53.37867,-1.95194,5,"-1.95194, 53.37867"
2891,5,53.36764,-1.98891,8,"-1.98891, 53.36764"
2892,5,53.37265,-1.98562,4,"-1.98562, 53.37265"
2967,5,53.41403,-2.08932,26,"-2.08932, 53.41403"
3012,5,53.26315,-2.13096,4,"-2.13096, 53.26315"
3024,5,53.33591,-2.22923,4,"-2.22923, 53.33591"
3122,5,53.43308,-2.20925,18,"-2.20925, 53.43308"
3209,5,53.35971,-2.24422,4,"-2.24422, 53.35971"
3210,5,53.33643,-2.24173,4,"-2.24173, 53.33643"
3211,5,53.3417,-2.24049,4,"-2.24049, 53.3417"
3212,5,53.33952,-2.22399,4,"-2.22399, 53.33952"
3213,5,53.26275,-2.1596,6,"-2.1596, 53.26275"
3214,5,53.35264,-2.21482,4,"-2.21482, 53.35264"
3215,5,53.30592,-2.08305,4,"-2.08305, 53.30592"
