node,layer,lat,lon,degree,geometry
1065,3,53.38766,-2.34709,47,"-2.34709, 53.38766"
1593,3,53.47437,-2.29338,8,"-2.29338, 53.47437"
2484,3,53.55127,-2.29514,20,"-2.29514, 53.55127"
2537,3,53.46995,-2.26761,14,"-2.26761, 53.46995"
3522,3,53.59098,-2.29711,33,"-2.29711, 53.59098"
7757,3,53.47419,-2.25105,55,"-2.25105, 53.47419"
11946,3,53.48537,-2.33452,44,"-2.33452, 53.48537"
12507,3,53.44573,-2.30421,23,"-2.30421, 53.44573"
12805,3,53.53404,-2.28304,21,"-2.28304, 53.53404"
14170,3,53.47737,-2.23091,146,"-2.23091, 53.47737"
15342,3,53.39539,-2.34342,27,"-2.34342, 53.39539"
17690,3,53.46197,-2.2768,28,"-2.2768, 53.46197"
23020,3,53.48075,-2.23879,35,"-2.23879, 53.48075"
23737,3,53.47033,-2.28476,19,"-2.28476, 53.47033"
23989,3,53.51743,-2.24104,14,"-2.24104, 53.51743"
24578,3,53.41739,-2.32587,14,"-2.32587, 53.41739"
24686,3,53.43031,-2.31139,10,"-2.31139, 53.43031"
27779,3,53.42425,-2.31914,21,"-2.31914, 53.42425"
33817,3,53.46667,-2.28217,21,"-2.28217, 53.46667"
34142,3,53.5622,-2.32152,20,"-2.32152, 53.5622"
38541,3,53.48748,-2.2426,62,"-2.2426, 53.48748"
39652,3,53.4735,-2.28609,10,"-2.28609, 53.4735"
42849,3,53.54207,-2.28615,18,"-2.28615, 53.54207"
43935,3,53.47197,-2.29821,8,"-2.29821, 53.47197"
44249,3,53.53037,-2.26661,18,"-2.26661, 53.53037"
45143,3,53.4826,-2.24171,19,"-2.24171, 53.4826"
46796,3,53.48068,-2.29631,14,"-2.29631, 53.48068"
49981,3,53.52454,-2.24886,22,"-2.24886, 53.52454"
50009,3,53.48252,-2.308,16,"-2.308, 53.48252"
56274,3,53.40399,-2.33869,4,"-2.33869, 53.40399"
72456,3,53.46515,-2.27832,4,"-2.27832, 53.46515"
110674,3,53.45634,-2.28506,4,"-2.28506, 53.45634"
179201,3,53.50876,-2.23307,4,"-2.23307, 53.50876"
