ori_node,des_node,ori_layer,des_layer,minutes,km
1065,15342,3,3,2,0.891
1593,1593,3,3,1,0
1593,39652,3,3,2,0.491
1593,43935,3,3,1,0.415
1593,46796,3,3,3,0.726
2484,34142,3,3,3,2.121
2484,42849,3,3,1,1.181
2537,7757,3,3,2,1.191
2537,17690,3,3,2,1.074
2537,72456,3,3,1,0.885
3522,34142,3,3,2,3.577
7757,2537,3,3,2,1.191
7757,7757,3,3,2,0
7757,14170,3,3,2,1.376
7757,45143,3,3,2,1.119
11946,11946,3,3,1,0
11946,50009,3,3,3,1.78
12507,24686,3,3,2,1.776
12507,110674,3,3,2,1.729
12805,42849,3,3,2,0.914
12805,44249,3,3,2,1.158
14170,14170,3,3,1,0
14170,23020,3,3,1,0.641
14170,45143,3,3,2,0.919
15342,1065,3,3,2,0.891
15342,56274,3,3,2,1.004
17690,2537,3,3,2,1.074
17690,110674,3,3,1,0.829
23020,7757,3,3,2,1.089
23737,33817,3,3,2,0.44
23737,39652,3,3,2,0.362
23989,49981,3,3,2,0.943
23989,179201,3,3,2,1.096
24578,27779,3,3,2,0.882
24578,56274,3,3,2,1.712
24686,12507,3,3,2,1.776
24686,27779,3,3,1,0.845
27779,24578,3,3,2,0.882
27779,24686,3,3,1,0.845
33817,23737,3,3,2,0.44
33817,72456,3,3,1,0.305
34142,2484,3,3,3,2.121
34142,3522,3,3,2,3.577
38541,38541,3,3,1,0
38541,45143,3,3,1,0.544
38541,179201,3,3,1,2.444
39652,1593,3,3,3,0.491
39652,23737,3,3,2,0.362
42849,2484,3,3,1,1.181
42849,12805,3,3,2,0.914
43935,1593,3,3,1,0.415
44249,12805,3,3,2,1.158
44249,49981,3,3,2,1.338
45143,14170,3,3,1,0.919
45143,23020,3,3,1,0.281
45143,38541,3,3,1,0.544
46796,1593,3,3,3,0.726
46796,50009,3,3,3,0.798
49981,23989,3,3,2,0.943
49981,44249,3,3,2,1.338
50009,11946,3,3,3,1.78
50009,46796,3,3,3,0.798
56274,15342,3,3,2,1.004
56274,24578,3,3,2,1.712
72456,2537,3,3,1,0.885
72456,33817,3,3,1,0.305
110674,12507,3,3,2,1.729
110674,17690,3,3,1,0.829
179201,23989,3,3,2,1.096
179201,38541,3,3,4,2.444
