ori_node,des_node,ori_layer,des_layer,minutes,km
6385,25542,2,2,5,4.101
6385,26699,2,2,3,3.097
18680,28368,2,2,5,4.964
24137,26699,2,2,4,3.187
25542,6385,2,2,5,4.101
25542,38129,2,2,6,5.45
26699,6385,2,2,3,3.097
26699,24137,2,2,5,3.187
26699,38129,2,2,12,11.833
28368,18680,2,2,5,4.964
36404,39979,2,2,4,3.135
36404,46996,2,2,6,4.959
38129,25542,2,2,5,5.45
38129,26699,2,2,11,11.833
39979,36404,2,2,4,3.135
39979,46996,2,2,3,2.881
46996,39979,2,2,3,2.881
46996,47103,2,2,5,4.927
47103,46996,2,2,5,4.927
