node,layer,lat,lon,degree,geometry
299,5,54.18159,-2.72149,7,"-2.72149, 54.18159"
300,5,54.29712,-2.76003,8,"-2.76003, 54.29712"
302,5,54.37743,-2.83066,4,"-2.83066, 54.37743"
377,5,54.22673,-2.77135,11,"-2.77135, 54.22673"
382,5,54.31638,-2.52205,4,"-2.52205, 54.31638"
984,5,54.24623,-2.71626,4,"-2.71626, 54.24623"
2223,5,54.43003,-2.96336,20,"-2.96336, 54.43003"
2224,5,54.42687,-2.96206,7,"-2.96206, 54.42687"
2227,5,54.31503,-2.73897,7,"-2.73897, 54.31503"
2372,5,54.33502,-2.75752,7,"-2.75752, 54.33502"
2852,5,54.49104,-3.03647,4,"-3.03647, 54.49104"
2910,5,54.26785,-2.78755,7,"-2.78755, 54.26785"
3496,5,54.31129,-2.72811,4,"-2.72811, 54.31129"
3497,5,54.31366,-2.74182,4,"-2.74182, 54.31366"
4062,5,54.25941,-2.77492,14,"-2.77492, 54.25941"
4067,5,54.22853,-2.76219,9,"-2.76219, 54.22853"
4068,5,54.24323,-2.77472,6,"-2.77472, 54.24323"
4069,5,54.24854,-2.77462,7,"-2.77462, 54.24854"
4071,5,54.25836,-2.70816,4,"-2.70816, 54.25836"
4118,5,54.39397,-2.91975,9,"-2.91975, 54.39397"
4151,5,54.42741,-2.90399,4,"-2.90399, 54.42741"
4152,5,54.41695,-2.90601,4,"-2.90601, 54.41695"
4220,5,54.33731,-2.73909,4,"-2.73909, 54.33731"
4459,5,54.22492,-2.78569,4,"-2.78569, 54.22492"
4460,5,54.20807,-2.771,6,"-2.771, 54.20807"
6009,5,54.20528,-2.7771,5,"-2.7771, 54.20528"
6012,5,54.32341,-2.52154,4,"-2.52154, 54.32341"
6385,5,54.35531,-2.76622,15,"-2.76622, 54.35531"
6470,5,54.38109,-2.85728,5,"-2.85728, 54.38109"
7261,5,54.36301,-2.92373,17,"-2.92373, 54.36301"
7362,5,54.40092,-2.93756,4,"-2.93756, 54.40092"
8037,5,54.32479,-2.56871,4,"-2.56871, 54.32479"
9931,5,54.231,-2.77321,10,"-2.77321, 54.231"
9934,5,54.22753,-2.76822,9,"-2.76822, 54.22753"
10159,5,54.47826,-3.02821,4,"-3.02821, 54.47826"
10161,5,54.45377,-3.01699,19,"-3.01699, 54.45377"
11072,5,54.25184,-2.8332,4,"-2.8332, 54.25184"
11073,5,54.2479,-2.84174,4,"-2.84174, 54.2479"
11663,5,54.46518,-3.02016,8,"-3.02016, 54.46518"
11788,5,54.17972,-2.9406,8,"-2.9406, 54.17972"
15454,5,54.34814,-2.75467,4,"-2.75467, 54.34814"
15581,5,54.23879,-2.8562,9,"-2.8562, 54.23879"
15708,5,54.47011,-3.02495,4,"-3.02495, 54.47011"
16527,5,54.17871,-2.92369,5,"-2.92369, 54.17871"
17312,5,54.31372,-2.73625,15,"-2.73625, 54.31372"
17313,5,54.31352,-2.75238,13,"-2.75238, 54.31352"
17324,5,54.31867,-2.7491,15,"-2.7491, 54.31867"
17392,5,54.18115,-2.94101,5,"-2.94101, 54.18115"
17422,5,54.34056,-2.7353,6,"-2.7353, 54.34056"
18680,5,54.28242,-2.3636,10,"-2.3636, 54.28242"
18898,5,54.20264,-2.60578,13,"-2.60578, 54.20264"
19317,5,54.29641,-2.73783,7,"-2.73783, 54.29641"
19325,5,54.30864,-2.712,5,"-2.712, 54.30864"
19327,5,54.30117,-2.7296,12,"-2.7296, 54.30117"
23331,5,54.37772,-2.82608,5,"-2.82608, 54.37772"
23609,5,54.1761,-2.83595,4,"-2.83595, 54.1761"
24137,5,54.30525,-2.72225,29,"-2.72225, 54.30525"
25086,5,54.32353,-2.52887,7,"-2.52887, 54.32353"
25542,5,54.37544,-2.8194,15,"-2.8194, 54.37544"
25829,5,54.38971,-2.91753,6,"-2.91753, 54.38971"
26656,5,54.20184,-2.59692,14,"-2.59692, 54.20184"
26699,5,54.33211,-2.73964,52,"-2.73964, 54.33211"
27017,5,54.46457,-2.92516,4,"-2.92516, 54.46457"
27501,5,54.20892,-2.77368,7,"-2.77368, 54.20892"
27517,5,54.21968,-2.80251,4,"-2.80251, 54.21968"
28355,5,54.18411,-2.72011,6,"-2.72011, 54.18411"
28364,5,54.35131,-2.75949,4,"-2.75949, 54.35131"
28368,5,54.32135,-2.32589,10,"-2.32589, 54.32135"
28442,5,54.19821,-2.95138,6,"-2.95138, 54.19821"
28444,5,54.23875,-2.92241,5,"-2.92241, 54.23875"
29184,5,54.43489,-2.96661,5,"-2.96661, 54.43489"
29185,5,54.27518,-2.76519,5,"-2.76519, 54.27518"
29187,5,54.26117,-2.81091,6,"-2.81091, 54.26117"
29840,5,54.36677,-2.46628,4,"-2.46628, 54.36677"
29857,5,54.31384,-2.88456,4,"-2.88456, 54.31384"
30214,5,54.25528,-2.75512,4,"-2.75512, 54.25528"
30215,5,54.32353,-2.51697,4,"-2.51697, 54.32353"
30216,5,54.32322,-2.67226,5,"-2.67226, 54.32322"
30217,5,54.33097,-2.62296,4,"-2.62296, 54.33097"
30218,5,54.28665,-2.72939,6,"-2.72939, 54.28665"
30219,5,54.22452,-2.68537,4,"-2.68537, 54.22452"
30844,5,54.37291,-2.90989,4,"-2.90989, 54.37291"
30849,5,54.41883,-2.90461,4,"-2.90461, 54.41883"
30850,5,54.36715,-2.91238,4,"-2.91238, 54.36715"
30983,5,54.21559,-2.89361,8,"-2.89361, 54.21559"
31880,5,54.43804,-2.97019,5,"-2.97019, 54.43804"
34120,5,54.3363,-2.89775,4,"-2.89775, 54.3363"
34800,5,54.30394,-2.52171,4,"-2.52171, 54.30394"
35916,5,54.21116,-2.57784,4,"-2.57784, 54.21116"
36024,5,54.3209,-2.74499,8,"-2.74499, 54.3209"
36404,5,54.17757,-2.97283,15,"-2.97283, 54.17757"
36544,5,54.2765,-2.74924,4,"-2.74924, 54.2765"
36625,5,54.3194,-2.74249,8,"-2.74249, 54.3194"
36626,5,54.31671,-2.74169,4,"-2.74169, 54.31671"
36629,5,54.34475,-2.75051,4,"-2.75051, 54.34475"
36630,5,54.34175,-2.74977,4,"-2.74977, 54.34175"
36631,5,54.33226,-2.74962,4,"-2.74962, 54.33226"
36632,5,54.33638,-2.74936,5,"-2.74936, 54.33638"
36633,5,54.34017,-2.74866,6,"-2.74866, 54.34017"
36872,5,54.22617,-2.77292,8,"-2.77292, 54.22617"
36946,5,54.17855,-2.7225,6,"-2.7225, 54.17855"
37194,5,54.19985,-2.72595,6,"-2.72595, 54.19985"
37413,5,54.42012,-2.96198,12,"-2.96198, 54.42012"
37574,5,54.1979,-2.89531,4,"-2.89531, 54.1979"
38058,5,54.2986,-2.72696,7,"-2.72696, 54.2986"
38060,5,54.30062,-2.72489,4,"-2.72489, 54.30062"
38129,5,54.37961,-2.90339,41,"-2.90339, 54.37961"
39635,5,54.42368,-2.97632,6,"-2.97632, 54.42368"
39979,5,54.17291,-2.92523,16,"-2.92523, 54.17291"
40100,5,54.27796,-2.95526,18,"-2.95526, 54.27796"
40548,5,54.19073,-2.91263,5,"-2.91263, 54.19073"
41620,5,54.37956,-2.83801,6,"-2.83801, 54.37956"
42311,5,54.24113,-2.77367,8,"-2.77367, 54.24113"
43204,5,54.45971,-3.02436,10,"-3.02436, 54.45971"
44072,5,54.34863,-2.82566,4,"-2.82566, 54.34863"
44073,5,54.31477,-2.85873,4,"-2.85873, 54.31477"
44982,5,54.38493,-2.91336,8,"-2.91336, 54.38493"
