node,layer,lat,lon,degree,geometry
4014,1,55.84769,-6.10508,16,"-6.10508, 55.84769"
10034,1,56.47078,-5.70654,12,"-5.70654, 56.47078"
12417,1,56.32543,-6.36856,12,"-6.36856, 56.32543"
12419,1,56.51472,-5.81032,10,"-5.81032, 56.51472"
213318,1,56.06858,-6.18819,4,"-6.18819, 56.06858"
236882,1,56.61504,-6.52422,4,"-6.52422, 56.61504"
