ori_node,des_node,ori_layer,des_layer,minutes,km
7267,113168,5,5,1,0.245
7267,175916,5,5,1,0.344
9397,109505,5,5,2,0.585
9397,113683,5,5,1,0.07
9397,190447,5,5,1,0.397
12745,85321,5,5,1,0.554
12745,214560,5,5,1,0.347
12745,224515,5,5,1,1.279
12745,224517,5,5,1,1.345
20749,54913,5,5,3,0.808
20749,113172,5,5,1,0.518
20749,166139,5,5,1,0.488
22888,22888,5,5,1,0
22888,103315,5,5,1,0.555
22888,103319,5,5,1,0.512
22888,152198,5,5,5,1.137
22888,237980,5,5,10,9.632
22888,261835,5,5,2,0.687
28919,28919,5,5,1,0
28919,113493,5,5,1,0.44
28919,133800,5,5,1,0.632
28919,180714,5,5,1,0.431
28919,209812,5,5,1,0.514
28919,220411,5,5,1,0.786
28919,230999,5,5,1,0.362
28919,237537,5,5,2,0.518
28919,240797,5,5,5,0.269
28919,247915,5,5,21,8.908
45837,45837,5,5,1,0
45837,74559,5,5,1,0.541
45837,150994,5,5,1,0.594
45837,252406,5,5,1,0.497
45837,252408,5,5,3,0.617
50168,190914,5,5,1,0.335
50168,239472,5,5,1,0.187
50168,253835,5,5,1,0.937
52574,98934,5,5,3,1.625
52574,108688,5,5,3,0.689
52867,67101,5,5,1,0.371
52868,164975,5,5,2,0.678
52869,52868,5,5,3,0.369
52869,199220,5,5,1,0.282
52872,59729,5,5,1,0.169
52875,127613,5,5,1,0.153
52948,192105,5,5,2,0.39
54356,54357,5,5,1,1.007
54357,54358,5,5,1,0.916
54358,234178,5,5,1,0.449
54359,234179,5,5,1,0.467
54360,54361,5,5,2,1.689
54361,211721,5,5,2,0.681
54361,243968,5,5,1,0.107
54736,54737,5,5,1,0.367
54737,231232,5,5,5,2.211
54738,177598,5,5,4,1.605
54738,184086,5,5,7,5.973
54739,95770,5,5,9,5.971
54739,214793,5,5,2,1.191
54740,71078,5,5,2,2.057
54741,54738,5,5,2,1.682
54911,157431,5,5,1,0.412
54913,54911,5,5,1,0.162
54914,72007,5,5,3,0.909
54914,157427,5,5,1,0.25
56211,56214,5,5,1,0.537
56212,192380,5,5,1,0.699
56212,215660,5,5,1,0.553
56213,201841,5,5,5,1.232
56213,211468,5,5,1,0.22
56213,238494,5,5,1,0.138
56214,87254,5,5,2,0.642
56214,217498,5,5,1,0.493
56431,110895,5,5,6,4.078
56431,155281,5,5,3,2.384
56431,182524,5,5,8,3.256
56498,119870,5,5,1,1.238
56498,132796,5,5,1,0.307
57501,67096,5,5,1,0.217
57501,67097,5,5,1,1.051
57505,193567,5,5,6,5.304
57506,57509,5,5,3,1.979
57507,194986,5,5,4,2.068
57508,57507,5,5,7,3.138
57508,75590,5,5,4,2.745
57508,194986,5,5,11,2.852
57509,75590,5,5,1,0.338
57510,57509,5,5,1,0.465
57511,88304,5,5,1,0.512
57806,57807,5,5,1,0.813
57807,64362,5,5,1,0.6
57965,67898,5,5,1,0.19
57965,77559,5,5,2,0.322
57965,210514,5,5,1,0.321
57970,71229,5,5,1,0.152
57970,87251,5,5,1,0.291
57970,134558,5,5,1,0.203
57970,238494,5,5,1,0.455
58073,58074,5,5,1,0.201
58074,155180,5,5,1,0.322
58074,259241,5,5,1,0.352
58075,52875,5,5,1,0.202
58076,59732,5,5,4,0.443
58076,127612,5,5,2,0.369
58077,91608,5,5,1,0.237
58237,58238,5,5,2,0.578
58238,58239,5,5,3,2.012
58239,167860,5,5,4,2.102
58239,207891,5,5,2,1.139
59474,90524,5,5,3,0.639
59474,103675,5,5,2,0.527
59706,58074,5,5,3,1.678
59706,59732,5,5,1,0.764
59706,67095,5,5,1,0.687
59706,155176,5,5,1,0.751
59719,190912,5,5,1,0.192
59720,203298,5,5,2,0.762
59722,67095,5,5,8,0.51
59722,69316,5,5,1,0.465
59723,50168,5,5,1,0.932
59724,59723,5,5,1,0.586
59725,131894,5,5,1,0.413
59729,59706,5,5,1,0.231
59732,127614,5,5,1,0.162
59732,155176,5,5,3,1.515
59966,22888,5,5,5,1.069
59966,152198,5,5,1,0.122
59966,154584,5,5,3,0.554
59966,165397,5,5,1,0.673
59966,168735,5,5,1,0.233
59966,257607,5,5,1,0.428
61219,99695,5,5,1,0.6
61219,109503,5,5,1,0.265
61219,225582,5,5,3,0.388
61416,85323,5,5,3,2.165
61416,89826,5,5,2,1.492
61468,61470,5,5,1,0.375
61469,157431,5,5,10,1.361
61469,187307,5,5,6,2.937
61470,61469,5,5,1,0.139
61471,198789,5,5,2,0.61
61766,67972,5,5,4,2.335
61766,123366,5,5,4,2.543
61766,211724,5,5,2,2.698
62561,224516,5,5,1,0.65
62562,62561,5,5,1,0.282
62563,173666,5,5,1,0.565
62564,257942,5,5,1,0.571
62565,62564,5,5,1,0.235
62566,190911,5,5,2,1.65
62567,79036,5,5,1,0.054
62567,190911,5,5,2,1.613
62568,62562,5,5,5,3.136
62568,79036,5,5,2,1.651
62568,79037,5,5,3,1.607
62569,62568,5,5,1,0.479
62570,72070,5,5,1,0.54
63694,67102,5,5,1,0.448
64360,241006,5,5,4,2.21
64361,57806,5,5,2,0.815
64362,64360,5,5,4,2.15
65800,65801,5,5,1,0.282
65800,113488,5,5,1,0.264
65800,132800,5,5,1,0.634
65801,65802,5,5,1,0.153
65802,65808,5,5,1,0.331
65803,221385,5,5,1,0.554
65804,230996,5,5,1,0.186
65806,138606,5,5,1,0.16
65808,227827,5,5,1,0.201
66102,88282,5,5,1,1.031
66102,205020,5,5,3,0.895
66103,140416,5,5,1,0.665
66108,66102,5,5,1,0.216
66109,67097,5,5,1,0.86
66274,66275,5,5,1,0.629
66274,100239,5,5,3,1.945
66275,66274,5,5,1,0.629
66275,66280,5,5,2,1.43
66275,141542,5,5,1,0.498
66276,66278,5,5,1,0.121
66276,103855,5,5,4,2.785
66276,134323,5,5,1,0.707
66276,204948,5,5,2,0.224
66278,141536,5,5,1,0.21
66278,187308,5,5,1,0.085
66279,66276,5,5,1,0.278
66279,66278,5,5,1,0.177
66279,66280,5,5,1,0.701
66279,207897,5,5,5,0.587
66280,66275,5,5,4,1.43
66280,66278,5,5,2,0.57
66280,182524,5,5,12,5.074
66280,207897,5,5,1,0.18
67094,67102,5,5,3,1.797
67095,67094,5,5,1,0.503
67095,155178,5,5,1,0.524
67096,67097,5,5,1,0.836
67097,67099,5,5,1,0.318
67098,67099,5,5,1,0.202
67098,141062,5,5,1,0.203
67099,67101,5,5,1,1.197
67100,75587,5,5,1,0.896
67101,67102,5,5,1,0.119
67102,59722,5,5,2,1.793
67102,67100,5,5,1,0.372
67102,100047,5,5,1,0.476
67102,141060,5,5,3,0.598
67102,155173,5,5,1,0.742
67102,164978,5,5,2,1.161
67102,173670,5,5,1,0.492
67102,183302,5,5,3,0.707
67102,252662,5,5,8,1.463
67102,252663,5,5,7,3.556
67102,256639,5,5,1,0.421
67897,57965,5,5,2,0.304
67897,67898,5,5,1,0.459
67897,151465,5,5,3,2.147
67897,255771,5,5,1,0.382
67898,87250,5,5,1,0.436
67898,217406,5,5,1,0.192
67899,151465,5,5,1,0.365
67901,151473,5,5,1,0.31
67901,190025,5,5,1,0.31
67902,58237,5,5,2,0.802
67903,67898,5,5,2,0.377
67903,255764,5,5,1,0.375
67967,255432,5,5,1,1.058
69075,69074,5,5,1,0.109
69315,50168,5,5,1,0.036
69315,239472,5,5,1,0.151
69316,58077,5,5,1,0.748
69317,62569,5,5,1,0.447
69318,190914,5,5,1,0.314
70739,133043,5,5,1,0.402
70740,70739,5,5,1,0.122
70741,70747,5,5,2,0.488
70741,187309,5,5,1,0.047
70742,70744,5,5,1,0.369
70742,187310,5,5,1,0.206
70743,70740,5,5,1,0.522
70743,70741,5,5,1,0.631
70744,70740,5,5,2,0.989
70744,70743,5,5,1,0.479
70745,70742,5,5,1,0.4
70745,70746,5,5,1,0.26
70745,70747,5,5,1,0.262
70745,80454,5,5,1,0.274
70746,70748,5,5,1,0.464
70747,70742,5,5,1,0.287
70747,70745,5,5,1,0.262
70747,70746,5,5,1,0.52
70747,217501,5,5,5,2.98
70748,70745,5,5,1,0.724
70748,193568,5,5,4,2.48
70748,193572,5,5,3,1.891
70748,241072,5,5,3,2.244
70973,144670,5,5,1,0.238
71073,54739,5,5,1,0.557
71073,182277,5,5,6,3.176
71074,192105,5,5,1,0.261
71077,61766,5,5,2,2.554
71078,203718,5,5,1,3.05
71223,252410,5,5,1,0.183
71224,138611,5,5,1,0.433
71225,171580,5,5,1,0.385
71229,56213,5,5,1,0.18
71230,202107,5,5,1,0.507
71230,237977,5,5,1,0.233
72006,54914,5,5,1,0.172
72007,157428,5,5,1,0.431
72069,72074,5,5,1,0.403
72070,72069,5,5,1,0.338
72071,93817,5,5,1,0.528
72071,173665,5,5,1,0.404
72072,59719,5,5,1,0.493
72072,240249,5,5,1,0.163
72074,72076,5,5,1,0.572
72075,190913,5,5,1,0.901
72076,59724,5,5,1,0.894
72077,72071,5,5,1,0.195
72998,141064,5,5,1,0.267
74545,186308,5,5,2,0.147
74547,190450,5,5,1,0.578
74559,99700,5,5,3,1.584
74559,153993,5,5,3,0.702
74559,155481,5,5,2,0.786
74559,160913,5,5,1,0.348
74559,160920,5,5,1,0.178
74559,224513,5,5,7,2.834
74559,258967,5,5,2,0.741
75224,197396,5,5,1,0.169
75225,71230,5,5,1,0.418
75225,237977,5,5,1,0.286
75227,217502,5,5,1,0.235
75227,230998,5,5,1,0.325
75227,250705,5,5,1,0.073
75228,85458,5,5,1,0.767
75229,188532,5,5,1,0.26
75231,75227,5,5,1,0.298
75231,250705,5,5,1,0.307
75232,248120,5,5,1,0.18
75585,89833,5,5,2,1.106
75586,85323,5,5,2,1.407
75587,67098,5,5,1,0.208
75587,75588,5,5,1,0.32
75588,66108,5,5,1,0.82
75588,141061,5,5,1,0.861
75589,57507,5,5,4,2.846
75589,66103,5,5,1,0.466
75590,57501,5,5,2,1.015
75591,75586,5,5,3,1.72
75591,141063,5,5,1,1.096
75592,75591,5,5,1,0.146
75593,75594,5,5,1,0.264
75594,66109,5,5,2,1.019
75780,176005,5,5,1,0.397
75780,200319,5,5,1,0.392
75781,89618,5,5,1,1.2
75781,100239,5,5,4,2.077
75781,176007,5,5,5,2.075
75782,75781,5,5,1,0.753
75783,176006,5,5,1,1.206
76054,248179,5,5,1,0.196
77053,71229,5,5,1,0.209
77053,87251,5,5,1,0.188
77403,241008,5,5,1,1.178
77555,67901,5,5,2,0.312
77556,67898,5,5,2,0.502
77556,134563,5,5,2,1.32
77557,77558,5,5,2,0.387
77558,57965,5,5,2,0.261
77558,67898,5,5,2,0.372
77559,57965,5,5,1,0.322
77559,67897,5,5,1,0.05
77559,77558,5,5,1,0.101
77559,151465,5,5,2,2.133
77560,77555,5,5,2,0.204
77561,77557,5,5,1,0.263
77562,77556,5,5,4,1.298
77562,210513,5,5,1,1.289
79036,62565,5,5,1,0.254
79037,203296,5,5,2,0.59
79649,247773,5,5,1,0.737
79650,173648,5,5,1,0.726
79651,155897,5,5,1,0.322
79652,103317,5,5,1,0.395
79652,106495,5,5,2,0.23
79653,22888,5,5,1,0.559
80121,80131,5,5,1,0.394
80122,80124,5,5,1,0.385
80123,80125,5,5,1,0.164
80124,80123,5,5,1,0.496
80125,127007,5,5,1,0.285
80125,257607,5,5,2,0.983
80126,80121,5,5,1,0.483
80128,127002,5,5,2,0.526
80128,152201,5,5,1,0.354
80128,168735,5,5,1,0.407
80131,213276,5,5,1,0.259
80132,79653,5,5,1,0.247
80453,70746,5,5,3,2.099
80453,80454,5,5,2,1.564
80454,65803,5,5,4,2.886
80454,70742,5,5,1,0.315
80911,190418,5,5,1,0.16
80912,80919,5,5,1,0.251
80916,113492,5,5,1,0.203
80917,28919,5,5,1,0.422
80917,113493,5,5,1,0.019
80918,230094,5,5,1,0.255
80919,80918,5,5,1,0.165
80919,190417,5,5,1,0.172
82364,215655,5,5,1,1.138
85321,112834,5,5,1,0.524
85323,89832,5,5,1,0.375
85324,89826,5,5,4,2.554
85325,89831,5,5,1,0.368
85326,85327,5,5,1,0.124
85327,85328,5,5,2,1.022
85327,89834,5,5,5,2.568
85327,173667,5,5,5,1.489
85328,193567,5,5,7,1.55
85328,193568,5,5,6,1.526
85456,187311,5,5,1,0.415
85456,200317,5,5,2,1.15
85457,187311,5,5,1,0.526
85457,232589,5,5,1,0.779
85458,85463,5,5,2,0.847
85459,75228,5,5,1,0.418
85459,211471,5,5,1,0.628
85459,221389,5,5,5,2.534
85460,85459,5,5,1,0.418
85460,211471,5,5,2,0.978
85461,211471,5,5,2,1.809
85462,95270,5,5,1,0.187
85462,95276,5,5,5,2.27
85463,85462,5,5,1,0.59
85463,207894,5,5,1,1.303
85953,182277,5,5,1,0.445
85954,85953,5,5,3,1.739
85954,85958,5,5,2,0.811
85955,85956,5,5,1,0.148
85955,85959,5,5,3,1.069
85955,85961,5,5,3,1.449
85956,85955,5,5,1,0.148
85957,95767,5,5,3,1.162
85957,123367,5,5,3,3.604
85958,85954,5,5,3,0.811
