ori_node,des_node,ori_layer,des_layer,minutes,km
711,152415,5,5,1,0.732
1122,1123,5,5,1,0.38
1122,1125,5,5,1,0.205
1123,6726,5,5,1,0.222
1123,190428,5,5,1,0.193
1124,1125,5,5,1,0.173
1124,2574,5,5,1,0.297
1125,1122,5,5,1,0.205
1125,1124,5,5,1,0.173
1125,3106,5,5,2,0.984
1126,1127,5,5,1,0.309
1126,1128,5,5,1,0.477
1126,2574,5,5,1,0.217
1127,1126,5,5,1,0.309
1127,6725,5,5,1,0.32
1127,161148,5,5,5,1.699
1128,1126,5,5,1,0.477
1128,2574,5,5,1,0.278
1128,6940,5,5,1,0.61
2574,1126,5,5,1,0.217
2574,1128,5,5,1,0.278
2574,200179,5,5,1,0.044
3104,13538,5,5,1,2.456
3104,13540,5,5,5,2.186
3106,72495,5,5,1,0.609
3106,194842,5,5,1,0.09
3107,214140,5,5,3,1.242
3107,249064,5,5,2,0.595
3107,258902,5,5,2,0.417
3274,17218,5,5,3,0.458
3274,17219,5,5,1,0.157
3274,30507,5,5,3,1.323
3274,36448,5,5,1,0.183
3274,36449,5,5,1,0.36
3274,36454,5,5,1,0.624
3274,113361,5,5,1,0.099
3276,3276,5,5,1,0
3276,7150,5,5,1,0.844
3276,17218,5,5,2,0.814
3276,30507,5,5,1,0.453
3276,56100,5,5,1,0.412
3276,118375,5,5,1,0.293
3276,198032,5,5,1,0.575
3276,198033,5,5,1,0.298
4002,23093,5,5,1,0.124
4002,23094,5,5,1,0.499
4002,23096,5,5,1,0.344
4007,3276,5,5,1,0.396
4007,4007,5,5,1,0
4007,7150,5,5,1,0.479
4007,30507,5,5,1,0.089
4007,36458,5,5,1,0.34
4007,209825,5,5,5,0.981
4008,4009,5,5,1,0.477
4008,4011,5,5,1,0.179
4008,63914,5,5,1,0.218
4009,4008,5,5,1,0.477
4009,24238,5,5,1,0.289
4011,4008,5,5,1,0.179
4011,4011,5,5,1,0
4011,10861,5,5,1,0.307
4011,126681,5,5,1,0.273
5577,5578,5,5,1,0.274
5577,39437,5,5,1,0.276
5578,5577,5,5,1,0.274
5578,39432,5,5,1,0.867
6719,10809,5,5,1,0.44
6719,13542,5,5,4,3.546
6719,29663,5,5,1,0.196
6719,197931,5,5,1,0.682
6720,41067,5,5,1,0.288
6720,139031,5,5,1,0.179
6722,6723,5,5,1,0.728
6722,13542,5,5,6,4.651
6722,41067,5,5,1,0.282
6723,6722,5,5,1,0.728
6723,6724,5,5,1,0.355
6723,30019,5,5,12,4.169
6724,6723,5,5,1,0.355
6724,6725,5,5,1,0.28
6724,6726,5,5,1,0.388
6724,223304,5,5,1,0.186
6725,1127,5,5,1,0.32
6725,6724,5,5,1,0.28
6726,1123,5,5,1,0.222
6726,6724,5,5,1,0.388
6726,223305,5,5,1,0.251
6898,6899,5,5,1,0.494
6898,41250,5,5,1,0.555
6898,42152,5,5,2,1.009
6899,6898,5,5,1,0.494
6899,8799,5,5,1,1.67
6899,13562,5,5,3,2.454
6940,1126,5,5,1,0.998
6940,1128,5,5,1,0.61
6940,6940,5,5,1,0
6940,59030,5,5,1,0.715
6940,68790,5,5,2,0.94
6940,72496,5,5,2,0.757
6940,151285,5,5,6,0.863
6940,161148,5,5,1,0.764
6940,200178,5,5,1,0.74
6940,204448,5,5,1,0.786
6940,209826,5,5,2,0.779
6940,249065,5,5,1,0.764
6940,249066,5,5,5,0.784
7150,3276,5,5,1,0.844
7150,4007,5,5,1,0.479
7150,9716,5,5,1,0.251
7150,17219,5,5,4,1.708
7150,30507,5,5,1,0.399
7150,209825,5,5,2,0.53
7715,7716,5,5,1,1.491
7715,7718,5,5,5,2.425
7715,7719,5,5,7,2.913
7715,26922,5,5,2,2.107
7715,61706,5,5,4,2.242
7715,82797,5,5,2,1.405
7715,171893,5,5,1,1.997
7716,7715,5,5,2,1.491
7716,7717,5,5,1,0.582
7716,7718,5,5,2,1.015
7716,82795,5,5,4,0.724
7716,82797,5,5,1,0.097
7717,7716,5,5,1,0.582
7717,7718,5,5,1,0.476
7717,73062,5,5,1,0.565
7717,82796,5,5,1,0.186
7718,7715,5,5,5,2.425
7718,7717,5,5,1,0.476
7718,7719,5,5,1,0.533
7718,7723,5,5,3,1.963
7718,73062,5,5,1,0.401
7718,182776,5,5,3,1.903
7719,7715,5,5,7,2.913
7719,7718,5,5,1,0.533
7719,7719,5,5,1,0
7719,7724,5,5,5,2.566
7719,40281,5,5,5,2.611
7720,7721,5,5,1,0.434
7720,45949,5,5,1,0.671
7721,7720,5,5,1,0.434
7721,7722,5,5,1,0.249
7722,7721,5,5,1,0.249
7722,182774,5,5,1,0.425
7723,7718,5,5,3,1.963
7723,7723,5,5,1,0
7723,7724,5,5,3,2.788
7723,30509,5,5,4,1.762
7724,7719,5,5,4,2.566
7724,28813,5,5,1,1.068
7724,66029,5,5,6,2.728
7724,138286,5,5,1,1.799
7724,182776,5,5,3,3.01
8799,6899,5,5,1,1.67
8799,13562,5,5,1,0.802
9713,9713,5,5,1,0
9713,165580,5,5,1,0.247
9714,239422,5,5,1,0.36
9714,249339,5,5,1,0.003
9715,9714,5,5,1,0.435
9715,133807,5,5,1,1.278
9715,216682,5,5,1,0.281
9716,7150,5,5,1,0.251
9716,9717,5,5,1,0.484
9716,209825,5,5,1,0.365
9717,9716,5,5,1,0.484
9717,9718,5,5,1,0.445
9717,204446,5,5,1,0.197
9717,209825,5,5,2,0.354
9718,9716,5,5,2,0.929
9718,9717,5,5,1,0.445
9718,59030,5,5,5,0.676
9718,151286,5,5,1,0.483
9718,162484,5,5,1,0.268
9718,249064,5,5,1,0.454
9718,249068,5,5,1,0.457
9718,258902,5,5,2,0.339
9719,28957,5,5,1,0.123
9719,79423,5,5,1,0.189
9719,151291,5,5,2,0.404
10809,6719,5,5,1,0.44
10809,39240,5,5,1,0.352
10809,39242,5,5,3,0.617
10809,45950,5,5,3,3.7
10809,125845,5,5,5,5.915
10809,139032,5,5,1,0.394
10814,23096,5,5,1,0.262
10814,216043,5,5,1,0.187
10814,235601,5,5,1,0.188
10861,4011,5,5,1,0.307
10861,24223,5,5,1,0.307
11496,19717,5,5,1,0.803
11496,182997,5,5,1,0.235
11499,11504,5,5,1,0.274
11499,18057,5,5,1,0.518
11502,11503,5,5,1,0.161
11502,18057,5,5,1,0.302
11503,11496,5,5,1,1.856
11503,11502,5,5,1,0.161
11503,11503,5,5,1,0
11503,11504,5,5,1,0.545
11503,19717,5,5,5,2.616
11504,11499,5,5,1,0.274
11504,11503,5,5,1,0.545
11504,18057,5,5,1,0.245
12394,39436,5,5,2,1.946
12394,42152,5,5,1,0.83
12530,30019,5,5,1,0.463
12530,39237,5,5,1,0.378
12530,39239,5,5,1,0.15
12530,159348,5,5,1,0.437
13533,45952,5,5,1,0.377
13533,168639,5,5,1,1.628
13533,240295,5,5,1,0.257
13537,13538,5,5,2,2.202
13537,16382,5,5,1,0.45
13537,30509,5,5,1,0.404
13537,51590,5,5,6,1.941
13537,51591,5,5,1,2.22
13538,3104,5,5,2,2.456
13538,13537,5,5,3,2.202
13538,32733,5,5,4,1.577
13538,32734,5,5,1,1.352
13538,51590,5,5,4,1.285
13539,13540,5,5,1,0.077
13539,21225,5,5,1,1.231
13540,3104,5,5,5,2.186
13540,16382,5,5,2,1.76
13540,123293,5,5,1,0.538
13542,6722,5,5,7,4.651
13542,29663,5,5,1,3.355
13542,123294,5,5,1,0.556
13562,6899,5,5,3,2.454
13562,8799,5,5,1,0.802
13562,23098,5,5,2,1.878
14654,711,5,5,3,1.738
14654,14661,5,5,1,0.105
14654,32733,5,5,2,4.144
14658,36056,5,5,5,2.683
14659,40281,5,5,2,0.508
14659,67853,5,5,1,0.127
