ori_node,des_node,ori_layer,des_layer,minutes,km
27943,27943,5,5,1,0
27943,157873,5,5,1,0.585
27943,216881,5,5,2,0.683
27943,222043,5,5,1,0.459
27943,222046,5,5,1,0.266
27943,239725,5,5,1,0.423
32149,32149,5,5,1,0
32149,112173,5,5,2,2.021
32149,198532,5,5,1,0.867
32149,202405,5,5,4,1.569
32149,235602,5,5,1,0.303
34162,123731,5,5,1,0.267
34162,201454,5,5,3,0.315
34162,221403,5,5,2,0.417
37154,37154,5,5,1,0
37154,114270,5,5,2,0.504
37154,122130,5,5,3,0.789
37154,133619,5,5,1,0.509
37154,150269,5,5,2,0.785
37154,188841,5,5,1,0.254
37154,217896,5,5,1,0.406
39655,85920,5,5,1,0.726
39655,147972,5,5,1,0.521
39655,153106,5,5,7,3.787
39655,172638,5,5,5,4.305
39655,233860,5,5,1,0.549
42525,42525,5,5,1,0
42525,67994,5,5,1,0.495
42525,75070,5,5,1,0.268
42525,84887,5,5,2,0.558
42525,94634,5,5,1,0.307
42525,163392,5,5,1,0.51
42525,163400,5,5,1,0.387
47886,104229,5,5,3,2.259
47886,108437,5,5,2,2.326
47886,179831,5,5,1,0.609
49979,39655,5,5,6,3.148
49979,49979,5,5,1,0
49979,56769,5,5,1,0.469
49979,134043,5,5,1,0.335
49979,134044,5,5,1,0.573
49979,141923,5,5,1,0.31
52536,57571,5,5,3,2.424
52537,200274,5,5,5,2.094
52539,167811,5,5,6,6.329
52539,176140,5,5,2,1.237
53033,145753,5,5,2,1.502
55227,55228,5,5,1,1.077
55227,63704,5,5,2,0.841
55227,187770,5,5,2,0.811
55228,168188,5,5,1,1.176
55229,73707,5,5,1,0.759
55229,102142,5,5,18,3.315
56057,32149,5,5,3,1.492
56057,129426,5,5,1,0.633
56057,158225,5,5,1,0.51
56057,202405,5,5,2,0.42
56058,85912,5,5,1,0.825
56058,234130,5,5,2,0.983
56059,161211,5,5,3,1.52
56059,208245,5,5,2,1.024
56061,138618,5,5,15,5.663
56061,183654,5,5,6,2.243
56121,210353,5,5,1,0.214
56123,133365,5,5,1,0.156
56125,153025,5,5,1,0.231
56125,160117,5,5,3,0.863
56127,56125,5,5,1,0.191
56129,210353,5,5,1,0.156
56207,146814,5,5,1,0.085
56207,201453,5,5,2,0.343
56230,212157,5,5,1,0.173
56231,107202,5,5,1,1.086
56231,212613,5,5,30,7.208
56631,56633,5,5,1,0.119
56633,68706,5,5,1,0.108
56633,206548,5,5,1,0.21
56702,210351,5,5,1,0.196
56703,123530,5,5,1,0.323
56769,110450,5,5,1,0.152
57061,57063,5,5,1,0.36
57061,118779,5,5,3,0.328
57062,191752,5,5,1,0.187
57063,118779,5,5,1,0.174
57064,57062,5,5,1,0.237
