ori_node,des_node,ori_layer,des_layer,minutes,km
651,102589,5,5,1,0.781
651,102590,5,5,2,0.546
651,151301,5,5,1,0.754
651,168743,5,5,1,0.407
801,29757,5,5,4,3.052
801,35683,5,5,4,1.833
801,49288,5,5,2,1.291
916,160540,5,5,4,0.843
916,160555,5,5,2,0.284
916,169221,5,5,1,0.17
916,179025,5,5,2,0.39
965,6625,5,5,6,2.429
965,134295,5,5,8,4.502
1006,14321,5,5,1,0.457
1006,14324,5,5,1,0.52
1007,33504,5,5,1,0.278
1007,88072,5,5,1,0.224
1008,1009,5,5,4,0.741
1008,19350,5,5,6,2.105
1008,44226,5,5,5,2.073
1008,240599,5,5,3,1.974
1009,1008,5,5,3,0.741
1009,31004,5,5,1,1.296
1009,44225,5,5,2,1.597
1010,19342,5,5,1,0.371
1010,45901,5,5,4,2.089
1010,64650,5,5,1,0.366
1011,6032,5,5,1,0.993
1011,38504,5,5,1,0.529
1011,46682,5,5,3,1.114
1011,111931,5,5,3,2.399
1012,1013,5,5,1,0.282
1012,21904,5,5,1,0.442
1012,27682,5,5,1,0.333
1013,1012,5,5,1,0.282
1013,21904,5,5,1,0.16
1135,1136,5,5,1,0.302
1135,1142,5,5,1,0.414
1136,1135,5,5,1,0.302
1136,1137,5,5,1,0.253
1137,1136,5,5,1,0.253
1137,1138,5,5,1,0.284
1137,132385,5,5,1,0.206
1138,1137,5,5,1,0.284
1138,8525,5,5,1,0.142
1139,1140,5,5,1,0.197
1139,40995,5,5,1,0.556
1140,1139,5,5,1,0.197
1140,1141,5,5,1,0.263
1141,1140,5,5,1,0.263
1141,1142,5,5,1,0.485
1141,158909,5,5,3,0.514
1142,1135,5,5,1,0.414
1142,1141,5,5,1,0.485
1144,1145,5,5,1,0.294
1144,6625,5,5,8,10.319
1144,7805,5,5,12,13.026
1144,27677,5,5,1,0.671
1144,46682,5,5,6,3.537
1144,50219,5,5,4,2.083
1145,1144,5,5,1,0.294
1145,7611,5,5,1,0.758
1248,3007,5,5,13,6.871
1248,5965,5,5,2,1.275
1334,15904,5,5,3,0.956
1334,46652,5,5,6,2.442
1334,149761,5,5,2,0.382
1350,12436,5,5,1,3.127
1350,18197,5,5,4,1.994
1350,19259,5,5,1,0.124
1350,31771,5,5,1,4.216
1350,41236,5,5,4,1.99
1350,107810,5,5,1,0.531
1353,4863,5,5,3,2.565
1353,169390,5,5,1,0.817
1361,31658,5,5,4,1.698
1361,43000,5,5,1,0.495
1497,9251,5,5,1,0.758
1497,45463,5,5,1,0.544
1585,1587,5,5,1,0.242
1585,34314,5,5,4,5.212
1585,41952,5,5,4,2.423
1587,1585,5,5,1,0.242
1587,2370,5,5,1,1.807
1587,33636,5,5,1,0.42
1587,41952,5,5,3,2.663
1587,83298,5,5,1,0.216
1587,185957,5,5,3,13.501
1587,203366,5,5,2,12.047
2370,1587,5,5,1,1.807
2370,12752,5,5,1,2.127
2370,33636,5,5,2,1.388
2370,37350,5,5,5,2.315
2370,41544,5,5,1,3.903
2370,138465,5,5,1,19.305
2731,15977,5,5,1,0.316
2731,16499,5,5,5,5.104
2732,2733,5,5,2,0.608
2732,21829,5,5,1,0.774
2732,30890,5,5,1,0.324
2732,42269,5,5,8,3.703
2733,2732,5,5,1,0.608
2733,15977,5,5,1,0.374
2733,21830,5,5,1,0.157
2733,41032,5,5,2,0.659
2733,44130,5,5,1,0.304
2733,172811,5,5,4,0.582
2734,41031,5,5,1,0.936
2734,41032,5,5,1,0.281
2881,7805,5,5,2,2.856
2881,14418,5,5,1,0.347
2881,34064,5,5,4,2.255
2881,127495,5,5,4,2.197
2945,33502,5,5,1,0.285
2945,41652,5,5,1,0.451
2945,51487,5,5,3,1.053
2945,52752,5,5,3,1.655
3007,1248,5,5,13,6.871
3007,35683,5,5,4,3.225
3007,50012,5,5,5,2.702
3007,89533,5,5,1,0.329
3265,5722,5,5,1,0.285
3265,19697,5,5,1,0.157
3265,41733,5,5,1,0.255
3265,138013,5,5,2,0.426
3299,10764,5,5,3,1.438
3299,21796,5,5,6,3.056
3299,41536,5,5,1,0.385
3352,2881,5,5,1,0.584
3352,6627,5,5,5,4.995
3352,14418,5,5,1,0.243
3352,30189,5,5,4,4.106
3420,3464,5,5,4,2.382
3420,40546,5,5,1,2.052
3420,62456,5,5,2,1.178
3464,40546,5,5,1,0.449
3464,84862,5,5,5,4.067
3622,39117,5,5,1,0.475
3622,44795,5,5,4,1.518
3877,5722,5,5,2,0.835
3877,138013,5,5,5,1.426
4619,8210,5,5,2,1.708
4619,32312,5,5,3,1.936
4862,18204,5,5,3,1.733
4862,169388,5,5,8,2.64
4863,1353,5,5,3,2.565
4863,23631,5,5,2,2.457
4863,41992,5,5,3,2.262
4863,95793,5,5,1,3.607
4866,31656,5,5,3,2.138
4867,12437,5,5,3,6.213
4867,23632,5,5,1,1.016
4867,31652,5,5,4,3.639
4867,31660,5,5,5,4.267
4867,85972,5,5,3,5.176
4867,159545,5,5,5,4.087
4867,169390,5,5,1,5.456
5005,38507,5,5,1,0.274
5005,102591,5,5,1,0.243
5006,37514,5,5,1,0.507
5006,38506,5,5,1,0.65
5006,46682,5,5,4,0.97
5008,7611,5,5,1,0.772
5008,8476,5,5,1,0.316
5008,19351,5,5,1,0.287
5009,5010,5,5,1,0.374
5009,7611,5,5,3,0.932
5009,8523,5,5,1,0.366
5009,25161,5,5,1,0.164
5010,5009,5,5,1,0.374
5010,25154,5,5,1,0.348
5010,25161,5,5,2,0.393
5010,46683,5,5,1,0.379
5011,34394,5,5,1,0.35
5011,158883,5,5,1,0.204
5710,46775,5,5,1,0.259
5710,246631,5,5,1,0.7
5722,3265,5,5,1,0.285
5722,3877,5,5,2,0.835
5722,19697,5,5,1,0.429
5722,50813,5,5,4,4.319
5775,46308,5,5,1,0.359
5775,184007,5,5,1,0.237
5881,9047,5,5,1,0.819
5881,17346,5,5,2,1.37
5965,1248,5,5,2,1.275
5965,15277,5,5,5,2.8
5965,19867,5,5,3,1.474
6024,25936,5,5,1,0.861
6024,45064,5,5,1,0.909
6025,7611,5,5,1,0.594
6025,40994,5,5,1,0.378
6025,46681,5,5,6,2.523
6025,59164,5,5,1,0.271
6026,33364,5,5,7,1.681
6026,33478,5,5,2,0.582
6026,46680,5,5,1,0.182
6026,171136,5,5,1,0.452
6027,46730,5,5,2,0.338
6027,123566,5,5,1,0.184
6028,6030,5,5,1,0.365
6028,20125,5,5,1,0.195
6029,25934,5,5,1,0.054
6029,205947,5,5,1,0.079
6030,6028,5,5,1,0.365
6030,98841,5,5,1,0.081
6030,170536,5,5,1,0.365
6031,21906,5,5,2,0.175
6031,25911,5,5,1,0.344
6032,1011,5,5,1,0.993
6032,21906,5,5,1,0.14
6032,38504,5,5,3,1.414
6519,17346,5,5,1,0.766
6519,38822,5,5,1,0.881
6524,28316,5,5,2,1.98
6524,38822,5,5,2,1.865
6621,24408,5,5,1,0.286
6621,248364,5,5,1,0.111
6622,6622,5,5,1,0
6622,11809,5,5,1,0.239
6622,11812,5,5,1,0.24
6622,40933,5,5,1,0.598
6622,248296,5,5,3,0.291
6623,33363,5,5,5,1.843
6623,38508,5,5,3,1.96
6623,40935,5,5,1,3.042
6623,44226,5,5,2,2.795
6623,50011,5,5,2,1.669
6623,101427,5,5,1,6.119
6623,249778,5,5,1,0.828
6624,25933,5,5,1,0.296
6624,45054,5,5,1,0.187
6624,45062,5,5,1,0.257
6625,1144,5,5,9,10.319
6625,7611,5,5,11,11.312
6625,21501,5,5,4,1.627
6625,25157,5,5,1,2.463
6625,25784,5,5,6,8.483
6625,33362,5,5,3,2.785
6625,33637,5,5,1,1.627
6625,44225,5,5,4,8.258
6625,50018,5,5,1,0.282
6625,101426,5,5,2,1.183
6625,205972,5,5,6,1.658
6627,14418,5,5,5,5.113
6627,30189,5,5,1,0.907
6627,33369,5,5,1,0.471
6627,205972,5,5,8,5.433
7611,1144,5,5,1,1.042
7611,1145,5,5,1,0.758
7611,5008,5,5,1,0.772
7611,5009,5,5,3,0.932
7611,6025,5,5,1,0.594
7611,6026,5,5,5,2.96
7611,6625,5,5,10,11.312
7611,7611,5,5,2,0
7611,7805,5,5,25,14.004
7611,10015,5,5,1,0.705
7611,18318,5,5,15,5.166
7611,27678,5,5,5,1.049
7611,33364,5,5,1,2.803
7611,40933,5,5,15,11.001
7611,46683,5,5,1,0.574
7611,88649,5,5,1,0.577
7611,109797,5,5,1,0.355
7611,142755,5,5,1,3.115
7611,193665,5,5,1,0.517
7611,239330,5,5,2,5.337
7803,7805,5,5,1,0.608
7803,34064,5,5,1,0.374
7805,1144,5,5,8,13.026
7805,2881,5,5,3,2.856
7805,3352,5,5,4,3.247
7805,7611,5,5,25,14.004
7805,7803,5,5,1,0.608
7805,29880,5,5,6,4.095
