ori_node,des_node,ori_layer,des_layer,minutes,km
9496,9496,5,5,1,0
9496,14784,5,5,1,0.025
9496,50297,5,5,120,35.483
9496,107038,5,5,1,0.374
9496,117690,5,5,1,0.5
9496,117691,5,5,1,0.473
9496,132324,5,5,2,0.583
9496,158461,5,5,2,0.372
9496,183283,5,5,2,0.747
9496,183285,5,5,1,0.273
9496,183286,5,5,3,0.462
9496,261617,5,5,1,0.914
12027,109448,5,5,2,0.859
12027,119378,5,5,1,0.302
14784,9496,5,5,1,0.025
14784,107038,5,5,3,0.37
14784,132324,5,5,5,0.561
14784,138673,5,5,1,0.299
14784,158462,5,5,2,0.473
14784,183283,5,5,1,0.753
14784,183285,5,5,1,0.281
14784,183286,5,5,2,0.472
50073,87315,5,5,1,0.492
50073,90039,5,5,1,0.312
50073,109445,5,5,6,1.716
50073,119380,5,5,1,0.163
50297,9496,5,5,120,35.483
52558,119381,5,5,1,0.087
53392,155485,5,5,4,2.341
58508,58510,5,5,2,2.421
58509,58507,5,5,3,2.425
58510,68494,5,5,3,3.829
58512,68156,5,5,3,2.11
58837,58839,5,5,3,2.172
58838,68493,5,5,5,2.519
58839,58841,5,5,1,0.137
58840,58838,5,5,4,2.157
58841,104834,5,5,2,0.51
58842,58840,5,5,1,0.172
58842,60398,5,5,1,0.059
59258,132139,5,5,1,0.253
59258,200949,5,5,3,4.816
59259,132141,5,5,1,0.239
59260,99682,5,5,1,0.227
59260,183284,5,5,1,0.499
59261,90043,5,5,1,0.323
60393,104832,5,5,1,0.321
60394,60393,5,5,1,0.059
60394,60400,5,5,1,0.475
60395,107816,5,5,7,4.42
60396,104834,5,5,1,0.804
60397,58842,5,5,1,0.328
60398,60399,5,5,3,0.599
60399,60400,5,5,1,0.252
60400,60393,5,5,1,0.534
60400,60394,5,5,1,0.475
60400,175647,5,5,1,0.992
60400,202804,5,5,1,0.956
60400,212464,5,5,5,0.611
60400,212465,5,5,1,0.614
61175,262355,5,5,1,0.493
61176,61178,5,5,1,0.439
61177,61182,5,5,1,0.268
61178,61177,5,5,1,0.176
61179,61180,5,5,1,0.274
61180,61175,5,5,1,0.185
61181,61179,5,5,1,0.277
61181,223686,5,5,2,0.574
61182,61181,5,5,1,0.265
61183,61184,5,5,4,0.585
61184,61179,5,5,1,0.29
63754,68489,5,5,1,0.091
63754,235448,5,5,1,0.094
63755,58512,5,5,5,4.333
63763,175349,5,5,4,2.688
68156,68161,5,5,1,1.241
68157,63754,5,5,4,4.304
68159,257678,5,5,1,0.432
68160,68162,5,5,2,1.268
68161,68159,5,5,3,2.047
68162,68157,5,5,3,2.105
68163,68160,5,5,3,2.042
68163,107817,5,5,1,0.228
68487,185156,5,5,2,0.796
68488,68491,5,5,2,1.193
68489,58509,5,5,2,3.812
68490,68487,5,5,2,1.198
68491,185155,5,5,2,1.687
68492,58837,5,5,2,2.537
68493,199850,5,5,3,2.406
68494,63755,5,5,1,0.072
68494,204522,5,5,1,0.061
74334,90041,5,5,1,0.589
74334,90042,5,5,2,0.512
77994,242033,5,5,2,0.419
77994,262357,5,5,1,0.574
78582,158461,5,5,1,0.204
78582,158463,5,5,1,0.139
87315,119379,5,5,1,0.24
88068,147240,5,5,7,2.816
88069,147244,5,5,1,1.196
88475,88482,5,5,1,0.282
88476,208659,5,5,1,0.303
88478,88483,5,5,1,0.293
88479,117693,5,5,1,0.433
88480,146856,5,5,1,0.211
88481,88483,5,5,1,0.142
88482,88479,5,5,1,0.305
88482,88480,5,5,1,0.154
88483,88476,5,5,1,0.301
88483,90043,5,5,5,1.751
88483,100589,5,5,3,1.475
88483,122782,5,5,3,1.715
90039,90040,5,5,1,0.357
90040,90046,5,5,1,0.324
90041,50073,5,5,1,0.16
90042,262354,5,5,1,0.363
90043,74334,5,5,1,0.253
90044,59261,5,5,1,0.198
90044,90043,5,5,1,0.521
90046,59260,5,5,1,0.338
90046,99682,5,5,2,0.565
95782,107039,5,5,2,0.42
98099,166684,5,5,1,1.016
98100,98101,5,5,3,2.08
98101,98104,5,5,1,0.608
98101,98105,5,5,4,3.102
98102,98099,5,5,2,2.079
98103,98102,5,5,1,0.592
98104,98105,5,5,4,2.505
98105,88482,5,5,2,1.703
99682,59260,5,5,1,0.227
99682,183284,5,5,1,0.336
100589,122782,5,5,1,0.245
100763,52558,5,5,1,0.103
100764,119382,5,5,1,0.174
104832,58842,5,5,2,0.478
104832,60395,5,5,1,0.852
104834,60394,5,5,1,0.379
105638,258396,5,5,2,1.263
107038,158465,5,5,1,0.39
107039,61176,5,5,1,0.575
107815,107819,5,5,1,0.735
107816,68159,5,5,1,0.216
107817,60396,5,5,7,4.407
107817,107815,5,5,2,0.886
107819,117685,5,5,2,0.931
107820,107816,5,5,2,0.898
109444,119379,5,5,2,0.566
109445,222598,5,5,1,0.304
109446,109445,5,5,1,0.153
109446,109448,5,5,1,0.332
109447,109446,5,5,1,0.1
109448,109447,5,5,1,0.253
109448,235454,5,5,2,0.394
109449,109450,5,5,1,0.079
109450,12027,5,5,1,0.329
113715,228574,5,5,1,0.12
116546,212465,5,5,2,0.658
116550,259111,5,5,1,0.924
117685,117688,5,5,1,0.554
117686,240342,5,5,1,0.951
117687,117686,5,5,2,0.537
117688,116546,5,5,9,2.725
117689,14784,5,5,3,0.455
117690,117692,5,5,1,0.214
117691,117689,5,5,1,0.189
117691,193364,5,5,1,0.246
117692,132324,5,5,1,0.112
117693,117691,5,5,1,0.138
119377,50073,5,5,2,0.498
119378,119377,5,5,1,0.247
119378,191905,5,5,3,0.575
119379,12027,5,5,1,0.293
119380,100764,5,5,1,0.096
119380,119382,5,5,1,0.239
119381,50073,5,5,1,0.179
119381,95782,5,5,1,0.188
119381,174859,5,5,4,0.509
119381,180742,5,5,1,0.049
119382,100763,5,5,1,0.082
119382,119381,5,5,1,0.224
120242,174856,5,5,1,0.547
122782,90043,5,5,4,2.955
122782,98103,5,5,4,2.511
126054,128735,5,5,2,0.675
127284,147245,5,5,7,2.468
127285,88068,5,5,1,0.2
127288,127284,5,5,1,0.182
127291,205472,5,5,1,0.824
127292,147243,5,5,2,0.835
128732,128735,5,5,1,0.132
128732,158464,5,5,3,0.779
128733,128732,5,5,1,0.093
128734,128737,5,5,1,0.221
128734,154771,5,5,1,0.329
128735,128734,5,5,1,0.155
128736,138675,5,5,1,0.159
128737,128736,5,5,1,0.093
128737,138675,5,5,2,0.248
131688,157141,5,5,3,2.372
132139,59258,5,5,1,0.253
132139,200949,5,5,7,4.828
132324,88478,5,5,1,0.451
132408,162151,5,5,3,1.427
132409,132411,5,5,4,1.747
132409,212465,5,5,8,3.335
132409,259111,5,5,8,3.87
132410,132408,5,5,4,1.725
132410,212461,5,5,6,3.396
132411,132412,5,5,7,3.38
132411,212462,5,5,6,3.376
132414,132410,5,5,7,3.387
133457,113715,5,5,2,1.19
134390,134400,5,5,1,0.154
134396,240759,5,5,2,0.8
134396,240760,5,5,4,0.395
134398,146848,5,5,1,0.218
