ori_node,des_node,ori_layer,des_layer,minutes,km
1673,66746,5,5,1,0.297
1673,105425,5,5,1,0.501
1673,193837,5,5,1,0.476
1673,220751,5,5,1,0.942
4548,4548,5,5,1,0
4548,104628,5,5,1,0.321
4548,244100,5,5,2,0.719
4548,255835,5,5,1,0.379
9769,9769,5,5,1,0
9769,71561,5,5,1,0.832
9769,149505,5,5,1,0.534
9769,232717,5,5,1,0.553
9769,232719,5,5,1,0.539
10918,114781,5,5,1,0.277
10918,166347,5,5,1,0.465
12136,12136,5,5,1,0
12136,59453,5,5,1,0.298
12136,109645,5,5,1,0.401
12136,125251,5,5,1,0.717
12136,125254,5,5,1,0.367
12136,160219,5,5,1,0.445
12136,161719,5,5,2,0.369
12136,164849,5,5,1,0.691
12136,170635,5,5,1,0.381
12136,178825,5,5,1,0.256
12136,194762,5,5,1,0.597
12136,210213,5,5,18,4.665
12136,230643,5,5,3,1.051
12732,228426,5,5,1,0.494
13385,13385,5,5,1,0
13385,147790,5,5,1,0.567
13385,192912,5,5,1,0.404
13385,208506,5,5,1,0.586
13385,261868,5,5,1,0.484
13842,13842,5,5,1,0
13842,54444,5,5,2,0.732
13842,119253,5,5,2,0.627
13842,127303,5,5,1,0.459
13842,159856,5,5,1,0.644
13842,204634,5,5,1,0.279
13842,204636,5,5,1,0.257
13842,257992,5,5,1,0.438
14229,61875,5,5,1,0.29
14229,149157,5,5,1,0.422
14229,216474,5,5,1,0.503
14229,248294,5,5,4,2.528
14651,127853,5,5,1,0.385
14651,150843,5,5,1,0.25
14651,244696,5,5,2,0.686
14651,255308,5,5,1,0.392
16388,16388,5,5,1,0
16388,89391,5,5,1,0.353
16388,89395,5,5,1,0.351
16388,110761,5,5,1,0.272
16388,140119,5,5,1,0.352
16388,140121,5,5,1,0.334
16388,230760,5,5,1,0.363
16388,238177,5,5,1,0.262
16388,251897,5,5,1,0.259
17099,17099,5,5,1,0
17099,57386,5,5,1,0.416
17099,133585,5,5,1,0.252
17099,210631,5,5,1,0.261
17099,226935,5,5,2,0.41
17099,236411,5,5,1,0.557
18852,18852,5,5,1,0
18852,128030,5,5,5,1.581
18852,175882,5,5,1,2.031
18852,201971,5,5,1,0.397
18852,241655,5,5,1,0.815
18852,244619,5,5,5,1.815
19172,19172,5,5,1,0
19172,92152,5,5,1,0.391
19172,157434,5,5,1,0.292
21038,21038,5,5,1,0
21038,62635,5,5,1,0.596
21038,164060,5,5,1,0.415
21038,240548,5,5,1,0.354
21492,21492,5,5,1,0
21492,100835,5,5,1,0.56
21492,209443,5,5,2,1.161
21492,239407,5,5,1,0.423
21515,21515,5,5,1,0
21515,89665,5,5,1,0.456
21515,138239,5,5,1,0.4
21515,138603,5,5,1,0.433
21515,203471,5,5,1,0.352
21586,137234,5,5,1,0.755
21586,137235,5,5,1,0.729
21586,202821,5,5,2,0.402
21628,21628,5,5,1,0
21628,66964,5,5,1,0.302
21628,140066,5,5,1,0.485
22446,103208,5,5,3,0.93
22446,108842,5,5,1,0.487
22446,114077,5,5,1,1.235
22446,122078,5,5,2,0.505
22446,122081,5,5,1,0.495
23450,23450,5,5,1,0
23450,140741,5,5,1,0.411
23450,181164,5,5,1,0.273
23450,245244,5,5,1,0.77
23450,245772,5,5,1,0.529
23450,253922,5,5,1,0.426
23798,38478,5,5,3,0.953
23798,106847,5,5,1,0.299
23798,106849,5,5,1,0.329
23798,123225,5,5,1,0.23
23798,215745,5,5,2,0.383
24227,24227,5,5,1,0
24227,75461,5,5,1,0.616
24227,78958,5,5,1,0.529
24227,151999,5,5,1,0.292
24227,153334,5,5,1,0.902
24227,201861,5,5,1,0.478
24227,234249,5,5,1,0.343
24751,150525,5,5,1,0.409
24751,228065,5,5,1,0.382
26895,26895,5,5,1,0
26895,112010,5,5,1,0.404
26895,162656,5,5,1,0.758
26895,175789,5,5,1,0.44
26895,217881,5,5,1,0.532
29202,87121,5,5,1,0.453
29202,104417,5,5,1,0.326
29202,137753,5,5,1,0.378
29202,223602,5,5,1,0.431
29202,227402,5,5,1,0.315
29627,29627,5,5,1,0
29627,110443,5,5,1,0.472
29627,126809,5,5,4,1.228
29627,203490,5,5,1,0.366
30074,30074,5,5,1,0
30074,117256,5,5,1,0.277
30074,128574,5,5,1,0.353
30074,152388,5,5,1,0.394
30074,164123,5,5,1,0.428
30074,229288,5,5,1,0.492
30074,241000,5,5,1,0.324
31029,130939,5,5,1,0.546
31029,139851,5,5,4,1.867
31029,172547,5,5,2,1.714
31404,31404,5,5,1,0
31404,93897,5,5,1,0.372
31404,129762,5,5,1,0.648
31404,142556,5,5,1,0.256
31404,154824,5,5,1,0.404
31404,162868,5,5,1,0.577
32890,32890,5,5,1,0
32890,64181,5,5,1,0.421
32890,79280,5,5,1,0.498
32890,91781,5,5,1,0.376
32890,124151,5,5,1,0.261
32893,32893,5,5,1,0
32893,114975,5,5,1,0.32
32893,139534,5,5,1,0.577
32893,204301,5,5,1,0.311
33053,33053,5,5,1,0
33053,86160,5,5,2,0.313
33053,86161,5,5,1,0.325
33053,86162,5,5,2,0.307
33053,102536,5,5,1,0.506
33053,138885,5,5,1,0.69
33053,155125,5,5,1,0.586
33053,241576,5,5,1,0.528
33073,33073,5,5,1,0
33073,103782,5,5,1,0.252
33073,214543,5,5,1,0.366
34498,78127,5,5,1,0.262
34498,196264,5,5,1,0.346
34498,244708,5,5,1,0.399
34498,250527,5,5,1,0.267
35358,35358,5,5,1,0
35358,61656,5,5,1,0.306
35358,90459,5,5,1,0.378
35358,90462,5,5,1,0.556
35358,211958,5,5,2,1.043
35358,221562,5,5,6,1.091
35358,235213,5,5,2,1.514
35358,236552,5,5,1,0.256
36101,36101,5,5,1,0
36101,88306,5,5,1,0.552
36101,88307,5,5,1,0.486
36101,191517,5,5,1,0.446
36101,261698,5,5,1,0.285
