node,layer,lat,lon,degree,geometry
1673,2,52.38018,-1.86627,22,"-1.86627, 52.38018"
4548,2,52.59248,-1.83801,15,"-1.83801, 52.59248"
9769,2,52.39595,-1.77438,17,"-1.77438, 52.39595"
10918,2,52.48944,-1.91321,24,"-1.91321, 52.48944"
12136,2,52.30634,-1.94525,35,"-1.94525, 52.30634"
12732,2,52.34608,-1.96766,11,"-1.96766, 52.34608"
13385,2,52.37208,-1.75291,22,"-1.75291, 52.37208"
13842,2,52.4082,-1.96585,24,"-1.96585, 52.4082"
14229,2,52.36109,-1.99247,20,"-1.99247, 52.36109"
14651,2,52.48483,-1.81103,20,"-1.81103, 52.48483"
16388,2,52.47864,-1.89542,97,"-1.89542, 52.47864"
17099,2,52.49639,-1.97064,45,"-1.97064, 52.49639"
18852,2,52.51859,-1.7431,21,"-1.7431, 52.51859"
19172,2,52.48837,-1.87139,14,"-1.87139, 52.48837"
21038,2,52.63713,-1.68728,34,"-1.68728, 52.63713"
21492,2,52.57979,-1.82804,18,"-1.82804, 52.57979"
21515,2,52.48065,-1.78602,21,"-1.78602, 52.48065"
21628,2,52.44933,-1.81898,18,"-1.81898, 52.44933"
22446,2,52.45226,-1.73249,71,"-1.73249, 52.45226"
23450,2,52.45125,-1.93668,32,"-1.93668, 52.45125"
24227,2,52.43852,-1.80432,24,"-1.80432, 52.43852"
24751,2,52.50424,-1.87193,18,"-1.87193, 52.50424"
26895,2,52.39642,-1.98129,18,"-1.98129, 52.39642"
29202,2,52.61086,-1.6795,18,"-1.6795, 52.61086"
29627,2,52.46377,-1.85939,17,"-1.85939, 52.46377"
30074,2,52.44342,-1.83738,24,"-1.83738, 52.44342"
31029,2,52.35947,-1.84577,18,"-1.84577, 52.35947"
31404,2,52.51239,-1.88443,20,"-1.88443, 52.51239"
32890,2,52.43692,-1.84565,19,"-1.84565, 52.43692"
32893,2,52.40344,-1.84518,20,"-1.84518, 52.40344"
33053,2,52.4711,-1.91295,37,"-1.91295, 52.4711"
33073,2,52.48309,-1.85594,15,"-1.85594, 52.48309"
35358,2,52.3227,-2.04837,30,"-2.04837, 52.3227"
36101,2,52.53108,-1.92898,18,"-1.92898, 52.53108"
37026,2,52.4672,-1.75561,20,"-1.75561, 52.4672"
37410,2,52.42151,-1.85438,18,"-1.85438, 52.42151"
38390,2,52.56495,-1.82485,30,"-1.82485, 52.56495"
38478,2,52.41441,-1.7884,34,"-1.7884, 52.41441"
41715,2,52.42905,-1.69994,14,"-1.69994, 52.42905"
43758,2,52.45412,-1.83911,25,"-1.83911, 52.45412"
45203,2,52.51654,-1.70818,12,"-1.70818, 52.51654"
45333,2,52.39185,-1.85153,14,"-1.85153, 52.39185"
45340,2,52.47188,-1.87776,27,"-1.87776, 52.47188"
47422,2,52.44199,-1.93581,19,"-1.93581, 52.44199"
47442,2,52.4143,-1.93232,24,"-1.93232, 52.4143"
47536,2,52.51501,-1.85259,16,"-1.85259, 52.51501"
47983,2,52.52829,-1.8395,31,"-1.8395, 52.52829"
48101,2,52.48336,-1.89909,53,"-1.89909, 52.48336"
48202,2,52.62593,-1.60995,8,"-1.60995, 52.62593"
49947,2,52.53566,-1.83247,20,"-1.83247, 52.53566"
50159,2,52.42697,-1.92642,18,"-1.92642, 52.42697"
50495,2,52.5165,-1.90196,25,"-1.90196, 52.5165"
82968,2,52.54572,-1.8314,5,"-1.8314, 52.54572"
94247,2,52.34437,-1.8445,4,"-1.8445, 52.34437"
125751,2,52.6049,-1.84491,6,"-1.84491, 52.6049"
158338,2,52.3666,-1.86117,5,"-1.86117, 52.3666"
165379,2,52.32438,-1.82124,5,"-1.82124, 52.32438"
