node,layer,lat,lon,degree,geometry
745,5,52.49239,-0.70575,4,"-0.70575, 52.49239"
2033,5,52.49013,-0.72289,4,"-0.72289, 52.49013"
3938,5,52.49949,-0.68973,6,"-0.68973, 52.49949"
4671,5,52.50409,-0.66278,4,"-0.66278, 52.50409"
4674,5,52.50328,-0.6662,4,"-0.6662, 52.50328"
4828,5,52.47249,-0.65479,4,"-0.65479, 52.47249"
6864,5,52.49802,-0.67913,5,"-0.67913, 52.49802"
9274,5,52.50183,-0.67246,5,"-0.67246, 52.50183"
9275,5,52.49102,-0.67386,4,"-0.67386, 52.49102"
9276,5,52.48915,-0.67808,6,"-0.67808, 52.48915"
9279,5,52.49524,-0.6865,4,"-0.6865, 52.49524"
9280,5,52.49514,-0.68565,4,"-0.68565, 52.49514"
9281,5,52.49717,-0.68398,4,"-0.68398, 52.49717"
9282,5,52.5002,-0.68283,3,"-0.68283, 52.5002"
9283,5,52.49804,-0.68875,4,"-0.68875, 52.49804"
9284,5,52.49077,-0.69527,7,"-0.69527, 52.49077"
9285,5,52.4899,-0.69837,6,"-0.69837, 52.4899"
9286,5,52.48954,-0.70457,11,"-0.70457, 52.48954"
9287,5,52.48749,-0.70354,27,"-0.70354, 52.48749"
9585,5,52.50234,-0.71795,5,"-0.71795, 52.50234"
9586,5,52.48624,-0.7197,4,"-0.7197, 52.48624"
12412,5,52.50257,-0.75653,6,"-0.75653, 52.50257"
12483,5,52.50253,-0.76041,6,"-0.76041, 52.50253"
12583,5,52.48242,-0.70903,4,"-0.70903, 52.48242"
13085,5,52.48761,-0.53998,4,"-0.53998, 52.48761"
15351,5,52.50257,-0.69772,8,"-0.69772, 52.50257"
15353,5,52.48534,-0.69476,10,"-0.69476, 52.48534"
15354,5,52.50613,-0.68933,4,"-0.68933, 52.50613"
15355,5,52.50501,-0.69508,4,"-0.69508, 52.50501"
15356,5,52.50419,-0.69779,6,"-0.69779, 52.50419"
15358,5,52.5009,-0.64759,4,"-0.64759, 52.5009"
15359,5,52.50516,-0.65482,4,"-0.65482, 52.50516"
15360,5,52.51292,-0.69398,6,"-0.69398, 52.51292"
15361,5,52.5076,-0.70062,4,"-0.70062, 52.5076"
15362,5,52.50848,-0.69773,5,"-0.69773, 52.50848"
15364,5,52.50594,-0.68618,4,"-0.68618, 52.50594"
15365,5,52.50921,-0.69534,4,"-0.69534, 52.50921"
15366,5,52.50943,-0.69374,6,"-0.69374, 52.50943"
15367,5,52.50916,-0.69026,4,"-0.69026, 52.50916"
15368,5,52.50892,-0.68623,4,"-0.68623, 52.50892"
15479,5,52.48921,-0.68721,21,"-0.68721, 52.48921"
17448,5,52.48366,-0.71894,4,"-0.71894, 52.48366"
18781,5,52.49334,-0.5659,4,"-0.5659, 52.49334"
21190,5,52.47486,-0.6998,4,"-0.6998, 52.47486"
21198,5,52.47183,-0.71189,7,"-0.71189, 52.47183"
22952,5,52.46406,-0.72757,4,"-0.72757, 52.46406"
22953,5,52.46993,-0.71246,4,"-0.71246, 52.46993"
23862,5,52.5007,-0.76491,5,"-0.76491, 52.5007"
25263,5,52.48328,-0.7035,4,"-0.7035, 52.48328"
25627,5,52.47193,-0.72293,7,"-0.72293, 52.47193"
25633,5,52.47904,-0.71264,8,"-0.71264, 52.47904"
25635,5,52.47856,-0.7076,5,"-0.7076, 52.47856"
25636,5,52.47757,-0.71227,4,"-0.71227, 52.47757"
25638,5,52.48172,-0.71839,8,"-0.71839, 52.48172"
25641,5,52.46944,-0.72873,4,"-0.72873, 52.46944"
25642,5,52.46932,-0.73182,4,"-0.73182, 52.46932"
25644,5,52.46484,-0.73821,4,"-0.73821, 52.46484"
25645,5,52.46765,-0.7396,4,"-0.7396, 52.46765"
25788,5,52.4922,-0.77459,4,"-0.77459, 52.4922"
28862,5,52.47536,-0.70811,6,"-0.70811, 52.47536"
30897,5,52.50892,-0.68178,6,"-0.68178, 52.50892"
31495,5,52.47111,-0.65623,4,"-0.65623, 52.47111"
31501,5,52.48064,-0.70408,5,"-0.70408, 52.48064"
32799,5,52.4957,-0.6482,4,"-0.6482, 52.4957"
