node,layer,lat,lon,degree,geometry
5474,4,56.1062,-5.26925,12,"-5.26925, 56.1062"
5732,4,56.05199,-5.34653,4,"-5.34653, 56.05199"
9955,4,56.0137,-5.39968,12,"-5.39968, 56.0137"
10353,4,56.27983,-5.09352,4,"-5.09352, 56.27983"
10369,4,56.13956,-5.21465,12,"-5.21465, 56.13956"
10372,4,56.12313,-5.2445,12,"-5.2445, 56.12313"
16173,4,55.96365,-5.44662,12,"-5.44662, 55.96365"
16922,4,56.33184,-5.07405,4,"-5.07405, 56.33184"
21957,4,55.85518,-5.43848,16,"-5.43848, 55.85518"
25509,4,56.06179,-5.33892,12,"-5.33892, 56.06179"
25510,4,56.09519,-5.28871,12,"-5.28871, 56.09519"
25513,4,56.02683,-5.3613,12,"-5.3613, 56.02683"
31175,4,55.74642,-5.56241,13,"-5.56241, 55.74642"
31177,4,55.7962,-5.48372,12,"-5.48372, 55.7962"
31995,4,55.80578,-5.47778,13,"-5.47778, 55.80578"
32568,4,55.80143,-5.47533,16,"-5.47533, 55.80143"
32593,4,55.73905,-5.58986,10,"-5.58986, 55.73905"
33135,4,56.01123,-5.44788,16,"-5.44788, 56.01123"
37141,4,56.298,-5.08925,4,"-5.08925, 56.298"
38217,4,55.8887,-5.42034,14,"-5.42034, 55.8887"
42220,4,56.01433,-5.44732,12,"-5.44732, 56.01433"
44623,4,56.2436,-4.9976,12,"-4.9976, 56.2436"
44624,4,56.26546,-5.08788,4,"-5.08788, 56.26546"
44625,4,56.22567,-5.07688,12,"-5.07688, 56.22567"
44626,4,56.20277,-5.10845,12,"-5.10845, 56.20277"
44627,4,56.15245,-5.18393,12,"-5.18393, 56.15245"
45305,4,55.8067,-5.4834,24,"-5.4834, 55.8067"
49940,4,56.23156,-5.07292,18,"-5.07292, 56.23156"
49941,4,56.01577,-5.44803,17,"-5.44803, 56.01577"
49942,4,56.03642,-5.43261,29,"-5.43261, 56.03642"
50390,4,56.11589,-5.25245,12,"-5.25245, 56.11589"
248564,4,55.86329,-5.41798,20,"-5.41798, 55.86329"
