ori_node,des_node,ori_layer,des_layer,minutes,km
7581,32057,2,2,4,3.497
7581,37032,2,2,6,6.74
7581,37842,2,2,20,14.931
7581,214762,2,2,3,3.59
8078,25235,2,2,4,3.992
8078,37842,2,2,14,14.459
12677,37842,2,2,20,30.745
13107,37032,2,2,3,1.262
13107,37842,2,2,10,7.847
18156,36714,2,2,4,3.895
18156,37032,2,2,4,3.426
25235,8078,2,2,4,3.992
28164,28658,2,2,10,11.615
28164,37842,2,2,15,11.948
28164,47459,2,2,4,4.896
28164,112383,2,2,6,6.872
28658,28164,2,2,9,11.615
28658,112383,2,2,4,4.808
32057,7581,2,2,3,3.497
32057,37032,2,2,8,10.156
32057,118954,2,2,6,5.535
36714,18156,2,2,4,3.895
37032,7581,2,2,6,6.74
37032,13107,2,2,2,1.262
37032,18156,2,2,5,3.426
37032,32057,2,2,8,10.156
37032,37842,2,2,10,8.969
37032,214762,2,2,4,3.194
37842,7581,2,2,12,14.931
37842,8078,2,2,11,14.459
37842,12677,2,2,17,30.745
37842,13107,2,2,7,7.847
37842,28164,2,2,13,11.948
37842,37032,2,2,7,8.969
37842,47459,2,2,10,7.736
47459,28164,2,2,5,4.896
47459,37842,2,2,11,7.736
112383,28164,2,2,6,6.872
112383,28658,2,2,5,4.808
118954,32057,2,2,7,5.535
214762,7581,2,2,4,3.59
214762,37032,2,2,3,3.194
