node,layer,lat,lon,degree,geometry
8078,4,52.56544,1.11804,34,"1.11804, 52.56544"
15778,4,52.62616,1.29379,92,"1.29379, 52.62616"
27443,4,52.40607,1.3043,10,"1.3043, 52.40607"
33420,4,52.37381,1.10655,28,"1.10655, 52.37381"
33422,4,52.63912,1.54815,30,"1.54815, 52.63912"
40426,4,52.60424,1.21971,26,"1.21971, 52.60424"
40672,4,52.74781,0.9388,19,"0.9388, 52.74781"
40725,4,52.59604,1.17966,12,"1.17966, 52.59604"
46296,4,52.68191,0.94067,40,"0.94067, 52.68191"
47036,4,52.61704,1.27533,19,"1.27533, 52.61704"
111408,4,52.40284,1.30064,22,"1.30064, 52.40284"
194676,4,52.62173,1.23663,10,"1.23663, 52.62173"
