ori_node,des_node,ori_layer,des_layer,minutes,km
8078,40426,4,4,10,8.098
8078,40725,4,4,10,5.368
15778,33422,4,4,15,17.199
15778,40426,4,4,10,5.555
15778,46296,4,4,30,24.574
15778,47036,4,4,3,1.604
15778,194676,4,4,10,3.883
33422,15778,4,4,25,17.199
40426,8078,4,4,15,8.098
40426,15778,4,4,10,5.555
40426,40725,4,4,3,2.849
40426,47036,4,4,5,4.009
40426,194676,4,4,6,2.252
40672,46296,4,4,15,7.317
40725,8078,4,4,5,5.368
40725,40426,4,4,5,2.849
46296,15778,4,4,30,24.574
46296,40672,4,4,10,7.317
47036,15778,4,4,5,1.604
47036,40426,4,4,4,4.009
194676,15778,4,4,10,3.883
194676,40426,4,4,5,2.252
