node,layer,lat,lon,degree,geometry
264,5,52.91035,-0.63726,7,"-0.63726, 52.91035"
310,5,52.99463,-0.7339,5,"-0.7339, 52.99463"
1291,5,52.94535,-0.61887,4,"-0.61887, 52.94535"
1372,5,52.78426,-0.64714,4,"-0.64714, 52.78426"
1843,5,52.90392,-0.63398,4,"-0.63398, 52.90392"
2036,5,52.92553,-0.64233,4,"-0.64233, 52.92553"
2037,5,52.92452,-0.63933,4,"-0.63933, 52.92452"
2040,5,53.00626,-0.58694,4,"-0.58694, 53.00626"
2041,5,53.04434,-0.58562,4,"-0.58562, 53.04434"
2042,5,52.9269,-0.63484,5,"-0.63484, 52.9269"
2043,5,52.93006,-0.63216,5,"-0.63216, 52.93006"
2044,5,52.92952,-0.64271,4,"-0.64271, 52.92952"
2045,5,52.92784,-0.63734,4,"-0.63734, 52.92784"
2046,5,52.92922,-0.64451,4,"-0.64451, 52.92922"
2047,5,52.9285,-0.63947,4,"-0.63947, 52.9285"
2396,5,53.03576,-0.58995,6,"-0.58995, 53.03576"
2874,5,52.92715,-0.65286,4,"-0.65286, 52.92715"
3328,5,52.85322,-0.76,7,"-0.76, 52.85322"
3875,5,52.97723,-0.59293,4,"-0.59293, 52.97723"
3876,5,52.98262,-0.59894,6,"-0.59894, 52.98262"
3878,5,52.97616,-0.60059,6,"-0.60059, 52.97616"
3968,5,52.98213,-0.53253,6,"-0.53253, 52.98213"
4228,5,52.91753,-0.63256,5,"-0.63256, 52.91753"
4560,5,52.83476,-0.45085,4,"-0.45085, 52.83476"
5254,5,52.91072,-0.81539,4,"-0.81539, 52.91072"
5256,5,52.8998,-0.65454,11,"-0.65454, 52.8998"
5413,5,53.03158,-0.73442,6,"-0.73442, 53.03158"
5588,5,52.86081,-0.47859,6,"-0.47859, 52.86081"
5628,5,52.99361,-0.5893,6,"-0.5893, 52.99361"
5745,5,52.91821,-0.64677,5,"-0.64677, 52.91821"
5776,5,53.0179,-0.59766,5,"-0.59766, 53.0179"
6019,5,52.92849,-0.63284,6,"-0.63284, 52.92849"
6085,5,52.90976,-0.67148,4,"-0.67148, 52.90976"
6561,5,52.92005,-0.61265,10,"-0.61265, 52.92005"
6562,5,52.91985,-0.61711,7,"-0.61711, 52.91985"
6563,5,52.92048,-0.61722,4,"-0.61722, 52.92048"
6564,5,52.91653,-0.62877,4,"-0.62877, 52.91653"
6565,5,52.91738,-0.62578,8,"-0.62578, 52.91738"
6566,5,52.91896,-0.62396,4,"-0.62396, 52.91896"
6730,5,52.79037,-0.74318,4,"-0.74318, 52.79037"
7039,5,52.91521,-0.68365,5,"-0.68365, 52.91521"
7041,5,52.91358,-0.68329,4,"-0.68329, 52.91358"
7059,5,52.98986,-0.55431,6,"-0.55431, 52.98986"
8878,5,52.87227,-0.85436,6,"-0.85436, 52.87227"
9168,5,52.78077,-0.76596,4,"-0.76596, 52.78077"
9564,5,52.78387,-0.42784,4,"-0.42784, 52.78387"
9568,5,53.0419,-0.58623,6,"-0.58623, 53.0419"
9576,5,52.87879,-0.50584,4,"-0.50584, 52.87879"
10354,5,52.84947,-0.85013,6,"-0.85013, 52.84947"
10362,5,52.89144,-0.57625,5,"-0.57625, 52.89144"
10444,5,52.85941,-0.48934,4,"-0.48934, 52.85941"
10616,5,52.88762,-0.68803,7,"-0.68803, 52.88762"
10903,5,52.90722,-0.66865,5,"-0.66865, 52.90722"
10926,5,52.81315,-0.77997,8,"-0.77997, 52.81315"
11555,5,52.89864,-0.65794,6,"-0.65794, 52.89864"
11603,5,52.90649,-0.64245,83,"-0.64245, 52.90649"
