ori_node,des_node,ori_layer,des_layer,minutes,km
3320,5823,2,2,6,3.189
5823,3320,2,2,4,3.189
9930,21257,2,2,11,15.169
9930,29440,2,2,10,11.447
9930,30259,2,2,4,4.537
9930,42341,2,2,3,2.873
10036,38024,2,2,3,6.177
13082,21257,2,2,5,5.809
13082,26612,2,2,3,3.288
13082,30259,2,2,7,5.82
21257,9930,2,2,11,15.169
21257,13082,2,2,5,5.809
21257,26612,2,2,3,2.754
21257,30259,2,2,8,10.644
24888,29440,2,2,2,2.781
24888,42341,2,2,6,6.646
26612,13082,2,2,3,3.288
26612,21257,2,2,3,2.754
27221,42938,2,2,8,8.587
28102,43407,2,2,2,1.804
28102,50231,2,2,3,3.016
29357,32667,2,2,4,5.318
29357,37160,2,2,7,5.079
29440,9930,2,2,15,11.447
29440,24888,2,2,3,2.781
29440,30259,2,2,13,15.564
29440,32667,2,2,7,11.367
29440,37160,2,2,14,21.635
29440,39470,2,2,5,6.217
29760,37160,2,2,22,18.899
29760,40527,2,2,8,7.2
29760,47031,2,2,5,4.844
30259,9930,2,2,4,4.537
30259,13082,2,2,4,5.82
30259,21257,2,2,8,10.644
30259,29440,2,2,12,15.564
32667,29357,2,2,4,5.318
32667,29440,2,2,8,11.367
32667,37160,2,2,9,10.279
32667,39470,2,2,4,5.22
37160,29357,2,2,5,5.079
37160,29440,2,2,13,21.635
37160,29760,2,2,19,18.899
37160,32667,2,2,7,10.279
37160,38024,2,2,13,19.297
37160,40857,2,2,5,8.564
37160,42938,2,2,13,23.534
37160,43407,2,2,9,10.029
37160,47031,2,2,16,15.611
38024,10036,2,2,4,6.177
38024,37160,2,2,15,19.297
38024,50231,2,2,3,4.842
39470,29440,2,2,6,6.217
39470,32667,2,2,4,5.22
40527,29760,2,2,8,7.2
40857,37160,2,2,6,8.564
40857,42938,2,2,9,15.056
42341,9930,2,2,3,2.873
42341,24888,2,2,5,6.646
42938,27221,2,2,7,8.587
42938,37160,2,2,15,23.534
42938,40527,2,2,17,19.756
42938,40857,2,2,9,15.056
42938,145493,2,2,8,10.826
43407,28102,2,2,2,1.804
43407,37160,2,2,12,10.029
47031,29760,2,2,4,4.844
47031,37160,2,2,17,15.611
50231,28102,2,2,3,3.016
50231,38024,2,2,3,4.842
145493,42938,2,2,9,10.826
