ori_node,des_node,ori_layer,des_layer,minutes,km
108,11943,5,5,1,0.199
108,40469,5,5,1,0.188
108,42673,5,5,1,0.22
132,2758,5,5,4,3.358
132,5949,5,5,1,1.064
132,12274,5,5,1,0.29
260,41800,5,5,1,0.601
260,44849,5,5,1,0.561
260,224616,5,5,1,0.364
265,18574,5,5,2,0.998
265,43407,5,5,1,0.669
277,33140,5,5,1,0.156
277,40558,5,5,1,0.263
293,294,5,5,4,1.368
293,19221,5,5,3,1.37
293,32669,5,5,2,1.234
294,293,5,5,3,1.368
294,32676,5,5,2,1.16
294,47950,5,5,3,2.259
297,19217,5,5,1,1.489
297,19743,5,5,1,0.602
297,32678,5,5,2,1.049
327,30125,5,5,3,3.517
327,37753,5,5,1,2.543
327,49874,5,5,4,1.172
329,36008,5,5,1,3.247
329,41826,5,5,1,1.014
333,4571,5,5,1,0.595
333,19258,5,5,2,0.385
333,32079,5,5,1,0.4
333,115091,5,5,2,0.635
333,191832,5,5,4,0.334
384,15707,5,5,3,2.395
384,32138,5,5,2,1.67
384,41528,5,5,1,0.266
393,10803,5,5,10,9.045
393,16005,5,5,1,0.404
393,32383,5,5,11,3.401
393,42997,5,5,10,2.952
393,43861,5,5,2,0.916
393,127524,5,5,9,6.707
393,174065,5,5,3,1.492
517,518,5,5,1,0.243
517,8193,5,5,1,0.183
518,517,5,5,1,0.243
518,8191,5,5,1,0.701
519,520,5,5,1,0.223
519,29440,5,5,7,3.316
520,519,5,5,1,0.223
520,7302,5,5,1,0.521
521,13704,5,5,3,1.57
521,24888,5,5,1,0.629
521,38633,5,5,1,0.549
521,64468,5,5,1,0.32
522,11822,5,5,3,1.357
522,11825,5,5,1,0.361
522,27062,5,5,1,0.267
522,27064,5,5,3,1.553
523,11822,5,5,2,1.205
523,13711,5,5,1,0.32
524,13711,5,5,1,0.285
524,13712,5,5,2,1.452
524,17574,5,5,2,1.328
840,32296,5,5,1,0.319
840,42941,5,5,1,0.2
840,48696,5,5,1,0.321
1021,1021,5,5,1,0
1021,20042,5,5,1,0.673
1021,20798,5,5,1,0.317
1021,110407,5,5,1,0.453
1143,29827,5,5,6,2.143
1143,38196,5,5,4,2.35
1143,41195,5,5,1,0.476
1181,1823,5,5,1,0.247
1181,202228,5,5,1,0.274
1190,84755,5,5,1,0.17
1190,254287,5,5,1,0.232
1191,22744,5,5,3,1.284
1191,74950,5,5,1,0.302
1191,102433,5,5,2,0.44
1232,4457,5,5,1,0.34
1232,11391,5,5,1,0.258
1232,24110,5,5,5,3.156
1232,94325,5,5,1,0.293
1306,15166,5,5,1,0.355
1360,1360,5,5,2,0
1360,3266,5,5,1,0.409
1360,9400,5,5,1,0.375
1360,13438,5,5,7,0.674
1360,14794,5,5,1,0.539
1360,17223,5,5,3,1.476
1360,20850,5,5,1,0.562
1360,27556,5,5,1,0.265
1360,32900,5,5,25,15.284
1360,34942,5,5,1,0.359
1360,37160,5,5,4,2.137
1360,91733,5,5,6,1.407
1477,13572,5,5,1,0.208
1477,26465,5,5,1,0.227
1524,22114,5,5,1,0.381
1524,26962,5,5,1,0.378
1561,30171,5,5,4,3.031
1561,30497,5,5,1,0.244
1561,39142,5,5,3,2.192
1564,14814,5,5,1,0.241
1564,20647,5,5,2,0.557
1564,20648,5,5,2,0.738
1564,49488,5,5,1,0.529
1565,1569,5,5,1,0.377
1565,206602,5,5,7,2.017
1568,1569,5,5,1,0.119
1568,1571,5,5,1,0.19
1568,9519,5,5,2,0.259
1569,1565,5,5,1,0.377
1569,1568,5,5,1,0.119
1570,1571,5,5,1,0.215
1570,20647,5,5,1,0.374
1571,1568,5,5,1,0.19
1571,1570,5,5,1,0.215
1738,27237,5,5,1,0.352
1738,34775,5,5,1,0.392
1779,16581,5,5,1,0.27
1779,26911,5,5,2,0.585
1823,1181,5,5,1,0.247
1823,3129,5,5,1,0.068
1823,186159,5,5,7,3.157
1825,16166,5,5,1,0.201
1825,21585,5,5,1,0.37
1825,40241,5,5,1,0.175
1903,9766,5,5,1,0.32
1903,16821,5,5,1,0.172
2150,3773,5,5,1,0.29
2150,18340,5,5,1,0.544
2226,15576,5,5,1,0.216
2226,15579,5,5,1,0.853
2228,26489,5,5,1,0.181
2228,42341,5,5,1,0.628
2270,29357,5,5,1,0.796
2270,34759,5,5,3,0.93
2404,37101,5,5,1,0.293
2404,42659,5,5,1,0.299
2425,6101,5,5,1,0.351
2425,33815,5,5,1,0.35
2425,40728,5,5,1,0.538
2465,2470,5,5,1,0.109
2465,6168,5,5,1,0.154
2468,29567,5,5,1,0.305
2468,47763,5,5,1,0.268
2470,2465,5,5,1,0.109
2470,25297,5,5,1,0.454
2615,17006,5,5,1,0.219
2615,50156,5,5,1,0.329
2670,38095,5,5,1,0.218
2683,42678,5,5,1,0.25
2683,42744,5,5,1,0.227
2686,3266,5,5,3,2.76
2686,5491,5,5,2,2.731
2698,41350,5,5,1,0.217
2698,45081,5,5,1,0.583
2750,3022,5,5,1,0.836
2750,4105,5,5,5,2.968
2750,27143,5,5,1,0.653
2758,5610,5,5,2,1.85
2758,41347,5,5,3,1.649
2758,49787,5,5,2,1.71
2758,91947,5,5,4,1.754
2765,2766,5,5,1,0.476
2765,129711,5,5,2,0.527
2766,2765,5,5,1,0.476
2766,2772,5,5,1,0.475
2766,93777,5,5,3,0.64
2769,19245,5,5,1,0.457
2769,30880,5,5,1,0.332
2769,95644,5,5,1,0.246
2770,2771,5,5,1,0.3
2770,29488,5,5,1,0.262
2770,223880,5,5,2,0.945
2771,2770,5,5,1,0.3
2771,29485,5,5,1,0.361
2771,30259,5,5,1,0.956
2771,223880,5,5,4,0.93
2772,2766,5,5,1,0.475
2772,35149,5,5,2,0.678
2772,48429,5,5,1,0.244
2772,93777,5,5,2,0.331
2776,22321,5,5,1,0.652
2776,34486,5,5,1,0.28
2802,16935,5,5,3,1.533
2802,230740,5,5,2,2.75
2908,27968,5,5,3,0.993
2908,35526,5,5,1,0.497
2953,10405,5,5,2,0.419
2953,17710,5,5,1,0.33
2998,2999,5,5,2,1.006
2999,2998,5,5,2,1.006
2999,15546,5,5,1,0.229
3001,41127,5,5,1,0.232
3001,41134,5,5,1,0.382
3022,2750,5,5,2,0.836
3022,43773,5,5,4,1.684
3040,3508,5,5,1,0.263
3040,38833,5,5,3,0.698
3129,1823,5,5,1,0.068
3129,8503,5,5,1,0.269
3129,176376,5,5,7,2.778
3129,186159,5,5,8,3.148
3171,14438,5,5,1,0.275
3171,41070,5,5,1,0.399
3248,4177,5,5,1,0.287
3248,8452,5,5,1,0.272
3248,21637,5,5,1,0.259
3248,32805,5,5,1,0.293
3266,1360,5,5,1,0.409
3266,2686,5,5,3,2.76
3266,34759,5,5,4,1.707
3266,91733,5,5,6,1.031
3320,3320,5,5,1,0
3320,14812,5,5,1,0.667
3320,26350,5,5,1,1.358
3320,26352,5,5,1,0.671
3320,47244,5,5,2,1.82
3320,49185,5,5,1,0.799
3320,80303,5,5,1,0.333
3320,179542,5,5,1,0.546
3320,206602,5,5,3,0.626
3320,217746,5,5,1,0.506
3320,251264,5,5,1,0.283
3363,22020,5,5,1,0.241
3363,25613,5,5,1,0.351
3508,3040,5,5,1,0.263
3508,9750,5,5,1,0.151
3541,49309,5,5,1,0.257
3541,189820,5,5,2,0.653
3636,9371,5,5,1,0.879
3636,16543,5,5,8,8.596
3636,22746,5,5,1,0.512
3636,40476,5,5,2,2.607
3636,43129,5,5,2,0.724
3637,27817,5,5,1,0.538
3637,43129,5,5,1,0.524
3638,5565,5,5,1,0.724
3638,27817,5,5,1,0.119
3638,246224,5,5,1,0.198
3666,3669,5,5,2,0.565
3666,3672,5,5,1,0.184
3666,9365,5,5,1,0.343
3666,28585,5,5,1,0.339
3667,3671,5,5,1,0.456
3667,9364,5,5,1,0.369
3667,28584,5,5,1,0.279
3668,3671,5,5,1,0.278
3668,36107,5,5,1,0.571
3669,3670,5,5,1,0.22
3669,3675,5,5,1,0.363
3670,3669,5,5,1,0.22
3670,36107,5,5,1,0.175
3670,174519,5,5,3,0.682
3671,3667,5,5,1,0.456
3671,3668,5,5,1,0.278
3671,3672,5,5,1,0.327
3671,3674,5,5,1,0.464
3672,3666,5,5,1,0.184
3672,3671,5,5,1,0.327
3674,3671,5,5,1,0.464
3674,22762,5,5,1,0.311
3675,3669,5,5,1,0.363
3675,28585,5,5,1,0.172
3773,2150,5,5,1,0.29
3773,25613,5,5,1,0.258
3773,40857,5,5,1,0.636
3812,43868,5,5,1,0.395
3812,45645,5,5,2,1.023
3925,45181,5,5,3,0.975
3925,133104,5,5,4,3.329
3985,38350,5,5,2,1.07
3985,46684,5,5,1,1.203
4053,7648,5,5,6,3.534
4053,7680,5,5,6,3.579
4053,24766,5,5,1,0.323
4054,21257,5,5,3,5.002
4054,24766,5,5,1,0.918
4105,2750,5,5,5,2.968
4105,10696,5,5,3,2.054
4105,37465,5,5,5,1.875
4105,43773,5,5,1,0.508
4130,15949,5,5,1,0.326
4130,47615,5,5,1,0.4
4177,3248,5,5,1,0.287
4177,17692,5,5,1,0.495
4207,25540,5,5,1,0.453
4207,36500,5,5,1,0.528
4357,27412,5,5,4,0.389
4357,113263,5,5,1,0.196
4457,1232,5,5,1,0.34
4457,24110,5,5,4,2.827
4571,333,5,5,1,0.595
4571,19258,5,5,3,0.98
4571,45346,5,5,1,1.336
4571,48744,5,5,1,0.536
4571,115091,5,5,2,0.478
4571,191832,5,5,2,0.374
4571,259712,5,5,1,0.147
4715,35262,5,5,1,0.403
4715,40772,5,5,1,0.211
4722,7284,5,5,1,1.789
4722,25824,5,5,1,0.774
4722,38949,5,5,1,0.131
4722,42554,5,5,1,1.121
4732,43608,5,5,1,0.536
4732,43613,5,5,1,0.409
4732,184330,5,5,1,0.197
4732,219386,5,5,1,0.405
4758,4759,5,5,1,0.417
4758,23889,5,5,1,0.415
4759,4758,5,5,1,0.417
4759,23894,5,5,1,0.443
4761,4768,5,5,1,0.297
4761,48668,5,5,1,0.332
4765,4766,5,5,1,0.327
4765,13082,5,5,2,0.56
4766,4765,5,5,1,0.327
4766,23531,5,5,2,0.872
4767,23885,5,5,1,0.446
4767,23895,5,5,1,0.506
4768,4761,5,5,1,0.297
4768,23885,5,5,2,1.563
4856,18095,5,5,5,1.239
4856,18096,5,5,1,0.562
4856,23890,5,5,2,1.607
4891,17126,5,5,1,0.4
4891,37160,5,5,1,0.673
4891,44880,5,5,1,0.176
4916,27254,5,5,1,0.186
4916,260524,5,5,1,0.34
4928,41347,5,5,1,0.228
4928,91949,5,5,1,0.173
4928,101605,5,5,2,0.285
4928,101606,5,5,1,0.415
4932,28590,5,5,1,0.175
4932,28591,5,5,1,0.141
4940,6959,5,5,6,1.253
4940,11196,5,5,6,3.619
4940,18861,5,5,4,2.867
5158,26050,5,5,1,0.347
5158,44601,5,5,1,0.273
5214,6010,5,5,2,1.386
5214,47114,5,5,1,0.481
5241,23513,5,5,1,0.27
5241,54491,5,5,2,0.519
5241,228127,5,5,1,0.327
5309,18340,5,5,1,0.189
5309,18408,5,5,3,0.939
5309,49224,5,5,1,0.306
5315,26137,5,5,1,0.302
5315,32267,5,5,1,0.464
5357,48876,5,5,10,1.622
5418,10901,5,5,1,0.22
5418,22859,5,5,1,0.318
5491,2686,5,5,2,2.731
5491,14978,5,5,1,0.93
5550,15401,5,5,1,0.37
5550,28441,5,5,7,3.416
5550,42398,5,5,3,1.635
5565,3638,5,5,1,0.724
5565,18640,5,5,1,0.299
5565,27817,5,5,1,0.719
5610,2758,5,5,2,1.85
5610,26736,5,5,5,0.979
5610,36510,5,5,1,1.358
5654,10213,5,5,1,0.373
5654,48639,5,5,1,0.276
5681,40527,5,5,2,0.893
5708,17688,5,5,1,0.211
5708,21953,5,5,1,0.459
5769,38230,5,5,1,0.32
5769,38620,5,5,1,0.219
5769,47208,5,5,3,1.31
5823,5823,5,5,1,0
5823,11559,5,5,2,1.116
5823,16581,5,5,1,0.529
5823,27412,5,5,1,0.638
5823,43969,5,5,2,1.073
5823,44715,5,5,1,1.294
5823,49050,5,5,1,0.53
5823,49052,5,5,2,0.858
5823,194029,5,5,1,0.359
5823,206602,5,5,5,2.828
5825,5827,5,5,5,1.737
5825,30729,5,5,5,4.088
5825,38301,5,5,2,2.893
5825,38302,5,5,1,0.339
5827,5828,5,5,2,0.618
5827,30729,5,5,14,4.104
5827,38302,5,5,8,2.075
5828,5827,5,5,1,0.618
5828,5831,5,5,5,0.922
5829,5830,5,5,1,0.336
5829,24977,5,5,2,0.865
5829,38301,5,5,8,3.264
5829,180987,5,5,1,0.394
5830,5829,5,5,1,0.336
5830,47950,5,5,5,2.908
5831,154524,5,5,1,0.463
5831,163554,5,5,1,0.345
5843,108,5,5,2,0.422
5843,11943,5,5,1,0.233
5843,45569,5,5,1,0.255
5926,36500,5,5,1,0.482
5926,89508,5,5,1,0.476
5949,132,5,5,1,1.064
5949,2758,5,5,3,2.304
5954,24977,5,5,6,2.145
5954,38302,5,5,1,0.186
5993,8174,5,5,2,0.579
5993,48573,5,5,11,6.439
6010,5214,5,5,2,1.386
6010,6010,5,5,1,0
6010,37632,5,5,1,0.357
6010,44613,5,5,1,1.171
6010,190517,5,5,1,1.513
6064,26310,5,5,1,0.255
6064,38457,5,5,1,0.426
6093,42888,5,5,2,0.566
6093,42891,5,5,1,0.17
6101,2425,5,5,1,0.351
6101,12929,5,5,1,0.338
6101,33818,5,5,2,0.844
6101,216400,5,5,5,1.606
6160,6161,5,5,1,0.55
6160,15578,5,5,1,0.477
6161,6160,5,5,1,0.55
6164,6165,5,5,1,1.06
6164,19034,5,5,4,1.469
6165,6164,5,5,2,1.06
6165,8670,5,5,1,0.122
6165,15574,5,5,9,3.958
6167,25297,5,5,1,0.438
6167,37362,5,5,2,0.855
6168,2465,5,5,1,0.154
6168,34694,5,5,1,0.218
6237,7091,5,5,4,2.192
6237,19073,5,5,5,3.989
6237,27237,5,5,3,1.101
6237,36771,5,5,1,0.252
6311,6312,5,5,1,0.276
6311,6314,5,5,1,0.484
6312,6311,5,5,1,0.276
6312,16875,5,5,1,0.331
6312,25462,5,5,1,0.351
6312,194011,5,5,3,0.938
6313,6320,5,5,1,0.272
6313,20139,5,5,1,0.39
6314,6311,5,5,1,0.484
6314,16875,5,5,2,0.64
6314,20139,5,5,1,0.404
6314,22768,5,5,5,1.525
6314,258571,5,5,1,0.322
6315,6316,5,5,1,0.285
6316,6315,5,5,2,0.285
6316,25458,5,5,1,0.22
6317,34792,5,5,2,0.804
6317,47548,5,5,1,0.819
6317,66636,5,5,1,0.505
6319,6319,5,5,1,0
6319,22768,5,5,4,1.541
6319,41752,5,5,1,0.256
6319,41754,5,5,1,0.575
6319,41756,5,5,1,0.618
6319,41763,5,5,4,0.594
6319,47544,5,5,1,0.708
6319,47548,5,5,2,0.408
6319,210115,5,5,6,2.106
6320,6313,5,5,1,0.272
6320,22768,5,5,1,0.513
6369,25382,5,5,1,0.676
6369,29032,5,5,1,0.824
6369,50557,5,5,2,1.318
6447,40090,5,5,2,0.287
6447,132378,5,5,1,0.127
6578,26217,5,5,4,0.339
6578,42938,5,5,1,0.707
6578,260528,5,5,2,0.368
6780,13037,5,5,1,0.294
6780,27080,5,5,5,4.454
6780,46499,5,5,1,0.463
6780,46957,5,5,4,0.387
6780,48221,5,5,3,1.937
6874,22615,5,5,1,0.553
6874,24972,5,5,3,2.252
6874,44004,5,5,6,2.193
6879,16063,5,5,1,0.272
6879,40042,5,5,1,0.182
6914,12786,5,5,6,3.259
6914,32151,5,5,1,0.319
6914,90919,5,5,3,1.28
6914,236819,5,5,1,0.277
6942,16821,5,5,6,3.869
6942,25637,5,5,1,0.369
6946,224044,5,5,1,0.189
6946,253363,5,5,1,0.405
6947,10770,5,5,1,0.284
6947,23462,5,5,1,0.336
6947,200534,5,5,1,0.483
6959,4940,5,5,2,1.253
6959,47205,5,5,1,0.851
6995,26846,5,5,4,1.975
6995,32677,5,5,3,1.563
7091,6237,5,5,6,2.192
7091,19073,5,5,4,2.303
7091,27237,5,5,2,2.016
7112,24974,5,5,1,0.374
7112,24976,5,5,3,2.681
7112,44004,5,5,1,0.207
7112,85673,5,5,20,9.539
7127,8017,5,5,4,2.615
7127,18994,5,5,1,0.262
7127,26184,5,5,2,1.5
7183,39727,5,5,4,1.46
7206,35461,5,5,1,0.314
7206,46971,5,5,1,0.379
7260,26953,5,5,1,0.287
7260,28302,5,5,1,0.213
7284,4722,5,5,1,1.789
7284,9371,5,5,3,4.5
7284,25824,5,5,2,2.245
7284,30597,5,5,1,0.163
7284,35057,5,5,1,0.839
7302,520,5,5,1,0.521
7302,8191,5,5,1,0.577
7395,18994,5,5,1,0.225
7395,44634,5,5,4,2.218
7395,44849,5,5,3,1.302
7424,30552,5,5,1,1.601
7424,32339,5,5,2,0.967
7557,14798,5,5,1,0.788
7557,27434,5,5,2,0.732
7557,29410,5,5,1,0.377
7641,7643,5,5,2,1.394
7641,26840,5,5,1,0.806
7641,42176,5,5,2,1.384
7641,42177,5,5,4,1.828
7641,47747,5,5,3,0.992
7643,7641,5,5,3,1.394
7643,47060,5,5,3,1.062
7644,35587,5,5,1,0.243
7644,47060,5,5,4,1.537
7645,26840,5,5,7,4.496
7645,35587,5,5,1,0.303
7645,40200,5,5,1,0.291
7645,40210,5,5,1,0.368
7645,47747,5,5,6,4.646
7648,4053,5,5,6,3.534
7648,21257,5,5,7,4.007
7680,4053,5,5,5,3.579
7680,21257,5,5,11,4.038
7680,47990,5,5,1,0.965
7709,11557,5,5,3,0.795
7709,40264,5,5,2,0.419
7709,115016,5,5,1,0.342
7709,157112,5,5,1,0.399
7711,7712,5,5,1,0.268
7711,157112,5,5,1,0.186
7712,7711,5,5,1,0.268
7712,7713,5,5,1,0.256
7712,157112,5,5,1,0.445
7713,7712,5,5,1,0.256
7713,63359,5,5,1,0.348
7714,44715,5,5,1,0.808
7737,33856,5,5,1,0.368
7737,40351,5,5,3,2.169
7812,42107,5,5,1,0.291
7812,44753,5,5,1,0.272
7874,7875,5,5,1,0.387
7874,25292,5,5,1,0.613
7875,7874,5,5,1,0.387
7875,40393,5,5,1,0.509
7876,7877,5,5,2,1.378
7876,18183,5,5,2,1.316
7877,7876,5,5,2,1.378
7877,51561,5,5,2,1.559
7880,19493,5,5,1,0.895
7880,25292,5,5,1,0.451
7881,19499,5,5,1,0.494
7881,21373,5,5,1,0.335
7881,30184,5,5,5,2.693
7945,30191,5,5,1,0.332
7945,49899,5,5,3,1.66
7955,93263,5,5,1,0.154
7955,122447,5,5,1,0.35
8017,7127,5,5,4,2.615
8017,26736,5,5,1,0.333
8174,5993,5,5,1,0.579
8174,30018,5,5,7,6.416
8180,13703,5,5,5,2.101
8180,27064,5,5,1,0.194
8183,8193,5,5,1,0.124
8183,17573,5,5,1,0.835
8183,18227,5,5,1,0.284
8183,23411,5,5,1,0.06
8191,518,5,5,1,0.701
8191,7302,5,5,2,0.577
8191,8196,5,5,1,0.477
8193,517,5,5,1,0.183
8193,8183,5,5,1,0.124
8193,18227,5,5,1,0.402
8195,8183,5,5,2,1.434
8195,8196,5,5,2,1.611
8195,23411,5,5,2,1.384
8195,31016,5,5,4,1.659
8195,36747,5,5,1,0.443
8196,8191,5,5,1,0.477
8196,36747,5,5,2,1.787
8226,8226,5,5,1,0
8226,33024,5,5,7,2.257
8226,43290,5,5,11,5.144
8431,8432,5,5,1,0.983
8431,8433,5,5,1,0.368
8432,8431,5,5,2,0.983
8432,8434,5,5,1,0.547
8433,8431,5,5,1,0.368
8433,27632,5,5,1,0.774
8434,8432,5,5,1,0.547
8434,8436,5,5,1,0.702
8436,8434,5,5,1,0.702
8436,15534,5,5,1,0.302
8452,3248,5,5,1,0.272
8452,26065,5,5,1,0.346
8460,8676,5,5,3,1.874
8460,11100,5,5,5,3.058
8460,27667,5,5,1,0.407
8460,27669,5,5,1,0.538
8460,49169,5,5,1,0.171
8460,76074,5,5,2,0.609
8460,85743,5,5,1,0.634
8470,12139,5,5,1,0.383
8470,26403,5,5,3,0.879
8470,37116,5,5,1,0.364
8503,3129,5,5,1,0.269
8503,43160,5,5,1,0.409
8541,27279,5,5,1,0.465
8541,38597,5,5,1,0.376
8579,9371,5,5,6,3.384
8579,15726,5,5,1,0.292
8583,31716,5,5,2,1.065
8583,32122,5,5,2,1.051
8583,79750,5,5,2,1.216
8592,43129,5,5,4,0.643
8592,112304,5,5,1,0.212
8670,6165,5,5,1,0.122
8670,8671,5,5,1,0.066
8671,8670,5,5,1,0.066
8671,51345,5,5,1,0.2
8672,8673,5,5,1,0.548
8672,51345,5,5,1,0.39
8673,8672,5,5,1,0.548
8673,8674,5,5,1,0.224
8674,8673,5,5,1,0.224
8674,8675,5,5,1,0.698
8675,8674,5,5,1,0.698
8675,8676,5,5,1,0.406
8676,8460,5,5,4,1.874
8676,8675,5,5,1,0.406
8676,45346,5,5,3,1.96
8676,115087,5,5,3,1.535
8725,18120,5,5,1,0.547
8725,186159,5,5,7,3.243
8908,1306,5,5,1,0.383
8908,20161,5,5,1,0.224
8908,26962,5,5,1,0.252
8957,18779,5,5,2,0.385
8957,25412,5,5,3,0.785
8957,34445,5,5,1,0.381
8957,36637,5,5,1,0.246
9009,29348,5,5,1,0.278
9009,42934,5,5,1,0.294
9010,25372,5,5,4,3.608
9010,39527,5,5,3,0.796
9010,90919,5,5,1,0.869
9194,32339,5,5,1,0.24
9194,41608,5,5,1,0.298
9222,393,5,5,3,0.744
9222,10895,5,5,1,0.348
9222,16005,5,5,1,0.344
9222,35086,5,5,2,0.515
9222,47192,5,5,1,0.304
9229,36059,5,5,1,0.236
9229,37313,5,5,1,0.169
9231,1143,5,5,10,2.467
9231,13080,5,5,9,4.343
9231,21953,5,5,9,1.858
9231,38196,5,5,1,0.241
9231,45703,5,5,1,0.384
9358,11144,5,5,1,0.259
9358,47544,5,5,1,0.053
9359,11144,5,5,1,0.314
9359,28591,5,5,1,0.211
9361,9364,5,5,1,0.22
9361,108796,5,5,1,0.396
9362,9366,5,5,1,0.224
9362,252572,5,5,2,0.454
9363,22764,5,5,1,0.268
9363,28583,5,5,1,0.222
9363,41763,5,5,1,0.422
9364,3667,5,5,1,0.369
9364,9361,5,5,1,0.22
9365,3666,5,5,1,0.343
9365,9366,5,5,1,0.503
9365,28585,5,5,1,0.245
9366,9362,5,5,1,0.224
9366,9365,5,5,1,0.503
9366,9367,5,5,1,0.283
9366,43605,5,5,1,0.408
9366,47551,5,5,1,0.427
9367,9366,5,5,1,0.283
9367,9368,5,5,1,0.357
9368,9367,5,5,1,0.357
9368,28587,5,5,1,0.27
9371,3636,5,5,1,0.879
9371,7284,5,5,7,4.5
9371,8579,5,5,2,3.384
9371,29760,5,5,1,0.843
9371,35057,5,5,8,4.163
9392,27367,5,5,1,0.388
9392,38065,5,5,1,0.175
9392,45900,5,5,1,0.29
9392,64279,5,5,3,0.652
9392,226272,5,5,2,0.297
9400,27556,5,5,1,0.245
9400,34584,5,5,1,0.498
9519,1568,5,5,1,0.259
9519,1569,5,5,1,0.284
9519,95032,5,5,1,0.141
9641,40606,5,5,1,0.145
9641,48690,5,5,1,0.648
9682,32267,5,5,3,1.387
9682,190630,5,5,1,0.352
9750,2670,5,5,1,0.226
9750,3508,5,5,1,0.151
9750,26217,5,5,6,1.02
9766,1903,5,5,1,0.32
9766,22927,5,5,1,0.925
9777,19332,5,5,1,0.233
9777,42398,5,5,1,0.622
9777,44099,5,5,1,0.536
9796,9797,5,5,2,0.738
9796,43387,5,5,1,0.447
9796,47991,5,5,2,1.024
9797,9796,5,5,2,0.738
9797,9798,5,5,1,0.575
9798,9797,5,5,1,0.575
9798,42170,5,5,1,0.272
9799,34677,5,5,3,2.482
9799,161186,5,5,3,1.466
9930,9930,5,5,1,0
9930,12559,5,5,3,0.747
9930,13705,5,5,1,0.93
9930,13706,5,5,4,2.523
9930,26489,5,5,4,2.319
9930,30596,5,5,1,0.542
9930,36737,5,5,1,0.523
9930,231039,5,5,1,0.303
10033,4130,5,5,1,0.189
10033,36703,5,5,2,0.264
10033,47615,5,5,1,0.333
10036,11596,5,5,9,5.664
10036,46662,5,5,1,1.458
10095,16467,5,5,6,3.768
10095,32383,5,5,30,20.374
10095,50879,5,5,7,5.498
10125,17654,5,5,1,0.179
10125,80162,5,5,1,0.403
10213,5654,5,5,1,0.373
10213,34445,5,5,1,0.511
10213,35919,5,5,1,0.246
10245,10251,5,5,1,0.41
10245,10252,5,5,1,0.569
10245,10254,5,5,1,0.241
10245,16003,5,5,1,0.188
10245,67338,5,5,2,0.372
10246,10252,5,5,1,0.258
10246,23890,5,5,3,2.016
10246,67180,5,5,1,0.34
10248,10249,5,5,1,0.193
10248,10250,5,5,1,0.471
10248,10254,5,5,1,0.76
10248,29487,5,5,1,0.532
10249,10248,5,5,1,0.193
10249,10250,5,5,1,0.665
10249,10253,5,5,1,0.306
10249,30259,5,5,5,1.451
10249,223880,5,5,1,0.156
10250,10248,5,5,1,0.471
10250,10449,5,5,1,0.772
10250,18092,5,5,2,1.051
10250,18888,5,5,2,1.386
10250,38631,5,5,1,0.622
10251,10245,5,5,2,0.41
10251,10252,5,5,1,0.17
10251,67338,5,5,1,0.217
10252,10245,5,5,1,0.569
10252,10246,5,5,1,0.258
10252,10251,5,5,1,0.17
10253,10249,5,5,1,0.306
10253,10251,5,5,1,0.385
10253,10254,5,5,1,0.311
10254,10245,5,5,1,0.241
10254,10253,5,5,1,0.311
10254,19245,5,5,4,1.129
10254,30259,5,5,6,0.888
10254,36735,5,5,9,3.4
10254,95644,5,5,1,1.366
10405,2953,5,5,1,0.419
10405,24952,5,5,1,1.798
10405,30167,5,5,1,0.584
10449,10250,5,5,1,0.772
10449,10450,5,5,1,0.331
10450,10449,5,5,1,0.331
10450,10455,5,5,1,0.795
10451,42887,5,5,1,1.141
10451,42888,5,5,3,1.304
10452,23885,5,5,6,3.091
10452,39264,5,5,1,0.303
10452,42887,5,5,3,1.976
10453,10454,5,5,1,0.392
10453,10456,5,5,1,0.538
10454,10453,5,5,1,0.392
10454,11958,5,5,1,0.388
10455,10450,5,5,1,0.795
10455,10456,5,5,1,0.424
10456,10453,5,5,1,0.538
10456,10455,5,5,1,0.424
10458,11958,5,5,3,0.979
10458,18098,5,5,4,1.973
10458,42891,5,5,2,0.372
10539,20940,5,5,1,0.532
10539,30425,5,5,1,0.366
10539,176376,5,5,4,5.343
10539,186160,5,5,3,3.22
10586,43610,5,5,1,0.145
10586,43611,5,5,1,0.16
10587,3668,5,5,1,0.61
10587,36107,5,5,1,0.175
10587,174519,5,5,1,0.445
10693,47205,5,5,3,2.431
10696,4105,5,5,3,2.054
10696,22743,5,5,1,0.524
10696,37465,5,5,2,0.495
10770,6947,5,5,1,0.284
10770,17126,5,5,1,0.543
10770,18477,5,5,1,0.57
10770,32383,5,5,4,0.904
10770,200534,5,5,1,0.2
10771,3985,5,5,4,2.013
10771,29760,5,5,2,8.069
10771,35526,5,5,1,0.406
10771,42554,5,5,1,0.241
