ori_node,des_node,ori_layer,des_layer,minutes,km
34514,34514,5,5,1,0
34514,103530,5,5,1,0.423
34514,165451,5,5,5,1.082
60419,172769,5,5,10,1.855
66442,229385,5,5,1,0.201
68204,194722,5,5,6,0.908
72447,72449,5,5,1,0.338
72448,72452,5,5,1,0.326
72449,238173,5,5,1,0.346
72451,220529,5,5,3,1.029
72452,72451,5,5,2,0.671
75712,90244,5,5,3,1.246
78586,111248,5,5,2,0.302
82212,82217,5,5,1,0.312
82213,238172,5,5,4,0.752
82214,82212,5,5,1,0.291
82215,82214,5,5,1,0.154
82216,82218,5,5,3,1.187
82217,91787,5,5,3,1.201
82218,82219,5,5,1,0.313
82219,82213,5,5,1,0.309
85657,91797,5,5,2,0.755
87675,255628,5,5,3,1.625
87676,60419,5,5,5,1.86
87677,87675,5,5,5,1.867
90239,90243,5,5,1,0.739
90241,90242,5,5,1,0.791
90242,212257,5,5,1,0.291
90243,75712,5,5,1,0.683
90244,90245,5,5,2,1.262
90244,99894,5,5,2,0.895
90245,90241,5,5,2,0.677
90900,138157,5,5,2,0.731
90901,120238,5,5,1,0.102
90902,90903,5,5,1,0.137
90903,132346,5,5,2,0.426
90903,145727,5,5,1,0.071
90904,90902,5,5,1,0.147
90906,165451,5,5,1,0.167
91787,85657,5,5,2,1.301
91788,82216,5,5,4,1.31
91790,101452,5,5,1,0.716
91791,91793,5,5,1,0.727
91792,160561,5,5,5,2.23
91793,160561,5,5,1,0.381
91794,91788,5,5,2,0.8
91795,91794,5,5,1,0.307
91797,91792,5,5,1,0.337
93050,90901,5,5,1,0.16
93051,93050,5,5,1,0.15
93052,93051,5,5,1,0.094
93053,93052,5,5,1,0.151
93053,165453,5,5,2,0.269
93053,255640,5,5,1,0.121
99892,158899,5,5,12,4.478
99892,187050,5,5,6,3.57
99893,158898,5,5,4,1.654
99894,158899,5,5,13,2.747
99894,158901,5,5,4,1.633
99895,90244,5,5,2,0.917
99895,158901,5,5,3,1.658
100590,155610,5,5,1,0.486
100590,155611,5,5,1,0.581
101451,101453,5,5,2,1.121
101452,101451,5,5,3,1.897
101452,215885,5,5,14,5.108
101453,111251,5,5,3,1.586
101453,121134,5,5,3,1.549
101454,91791,5,5,4,1.942
101454,261980,5,5,3,1.067
101455,111252,5,5,5,1.95
101456,101454,5,5,1,1.097
101457,112800,5,5,2,0.353
101458,215884,5,5,3,1.189
103530,175216,5,5,1,0.253
103534,34514,5,5,1,0.252
111248,111250,5,5,1,0.174
111248,121138,5,5,1,0.604
111249,111248,5,5,1,0.182
111250,121141,5,5,1,0.252
111251,101458,5,5,5,1.951
111252,101456,5,5,2,1.576
111253,101456,5,5,2,1.567
112799,160561,5,5,2,0.417
112800,101455,5,5,3,1.192
112801,160561,5,5,2,0.322
114385,101456,5,5,2,1.567
116872,138150,5,5,5,2.706
116873,135704,5,5,5,1.249
116874,116873,5,5,5,2.604
116874,135704,5,5,5,2.406
120238,90904,5,5,1,0.156
120239,120241,5,5,1,0.113
120241,93053,5,5,1,0.099
121134,121135,5,5,1,0.938
121134,248555,5,5,3,0.568
121135,121137,5,5,3,1.609
121136,111253,5,5,3,0.939
121136,114385,5,5,2,0.939
121136,248555,5,5,4,0.725
121137,78586,5,5,1,0.288
121137,121139,5,5,2,0.6
121138,121136,5,5,4,1.672
121139,121142,5,5,1,0.593
121140,121138,5,5,2,0.614
121141,121140,5,5,1,0.606
121142,111249,5,5,1,0.243
122509,145727,5,5,1,0.129
122510,125880,5,5,5,2.81
122512,155322,5,5,7,3.108
123962,155613,5,5,4,2.872
123965,220523,5,5,2,0.813
124354,138157,5,5,4,1.103
124354,155323,5,5,2,1.033
125875,160565,5,5,1,0.44
125876,87676,5,5,3,1.604
125876,238798,5,5,2,1.305
125876,244183,5,5,3,2.178
125877,155323,5,5,1,3.464
125877,236314,5,5,4,3.76
125878,155322,5,5,4,3.43
125878,155331,5,5,3,1.403
125879,90900,5,5,5,2.822
125879,125883,5,5,5,1.786
125880,125881,5,5,1,0.527
125881,125876,5,5,3,1.87
125882,90900,5,5,5,3.082
125882,125879,5,5,1,0.416
125883,90900,5,5,9,3.016
125883,125880,5,5,3,1.809
126570,220668,5,5,15,2.212
130884,130887,5,5,3,0.978
130885,91791,5,5,13,5.124
130887,91791,5,5,10,2.664
130887,101453,5,5,5,1.563
130888,130885,5,5,7,1.684
132346,244330,5,5,1,0.159
135704,116872,5,5,5,1.246
135704,116874,5,5,5,2.406
135704,138150,5,5,7,2.484
135706,135704,5,5,6,2.411
138150,138152,5,5,5,3.061
138152,124354,5,5,4,1.115
138152,155328,5,5,1,0.676
138154,125877,5,5,4,1.392
138157,116874,5,5,5,3.087
138157,135706,5,5,5,3.105
140809,99893,5,5,6,3.531
142320,168151,5,5,1,0.068
142321,177553,5,5,1,0.139
145716,185036,5,5,2,0.69
145720,145723,5,5,1,0.191
145722,90906,5,5,2,0.193
145722,197020,5,5,1,0.172
145723,175219,5,5,1,0.277
145725,185038,5,5,2,0.457
145727,145720,5,5,1,0.283
149172,158895,5,5,1,0.779
150720,140809,5,5,1,0.262
150721,150724,5,5,5,2.175
150722,150720,5,5,2,0.616
150723,150722,5,5,4,2.16
150724,226632,5,5,5,2.267
150726,150723,5,5,6,2.295
152244,255644,5,5,2,0.999
155322,90900,5,5,1,0.864
155322,124354,5,5,3,1.024
155323,125877,5,5,6,3.464
155323,155332,5,5,6,3.124
155323,236314,5,5,4,7.138
155328,122510,5,5,1,0.055
155328,125877,5,5,7,4.281
155328,125880,5,5,5,2.838
155328,125883,5,5,10,3.044
155328,155323,5,5,1,0.859
155329,160563,5,5,3,1.539
155331,122512,5,5,1,0.886
155332,138154,5,5,2,0.893
155610,93052,5,5,1,0.081
155610,165455,5,5,1,0.33
155611,155610,5,5,1,0.223
155611,165454,5,5,1,0.098
155611,165455,5,5,1,0.393
155611,194726,5,5,1,0.122
155612,155610,5,5,1,0.339
155613,255628,5,5,1,1.333
158895,158897,5,5,1,0.256
158896,149173,5,5,1,0.736
158897,99892,5,5,3,1.668
158897,158898,5,5,1,0.017
158898,158896,5,5,1,0.293
158899,99893,5,5,11,4.459
