node,layer,lat,lon,degree,geometry
34514,5,50.35145,-3.57734,12,"-3.57734, 50.35145"
60419,5,50.38845,-3.65005,2,"-3.65005, 50.38845"
66442,5,50.28794,-3.77177,3,"-3.77177, 50.28794"
68204,5,50.32031,-3.61035,2,"-3.61035, 50.32031"
72447,5,50.27279,-3.67413,2,"-3.67413, 50.27279"
72448,5,50.27333,-3.67882,2,"-3.67882, 50.27333"
72449,5,50.27326,-3.67885,2,"-3.67885, 50.27326"
72451,5,50.27208,-3.66489,2,"-3.66489, 50.27208"
72452,5,50.27295,-3.67426,2,"-3.67426, 50.27295"
74108,5,50.32271,-3.79973,1,"-3.79973, 50.32271"
75712,5,50.29108,-3.87496,2,"-3.87496, 50.29108"
78586,5,50.2381,-3.77402,2,"-3.77402, 50.2381"
82212,5,50.27282,-3.69826,2,"-3.69826, 50.27282"
82213,5,50.27321,-3.69402,2,"-3.69402, 50.27321"
82214,5,50.27303,-3.69417,2,"-3.69417, 50.27303"
82215,5,50.27317,-3.692,2,"-3.692, 50.27317"
82216,5,50.27127,-3.71931,2,"-3.71931, 50.27127"
82217,5,50.27278,-3.70266,2,"-3.70266, 50.27278"
82218,5,50.27288,-3.70277,2,"-3.70277, 50.27288"
82219,5,50.27294,-3.69836,2,"-3.69836, 50.27294"
85657,5,50.27073,-3.73772,2,"-3.73772, 50.27073"
87675,5,50.37187,-3.65357,2,"-3.65357, 50.37187"
87676,5,50.37185,-3.65363,2,"-3.65363, 50.37185"
87677,5,50.38854,-3.65006,2,"-3.65006, 50.38854"
90239,5,50.28322,-3.89049,2,"-3.89049, 50.28322"
90241,5,50.2864,-3.8812,2,"-3.8812, 50.2864"
90242,5,50.28282,-3.89084,2,"-3.89084, 50.28282"
90243,5,50.28652,-3.88143,2,"-3.88143, 50.28652"
90244,5,50.30222,-3.87276,4,"-3.87276, 50.30222"
90245,5,50.29092,-3.87478,2,"-3.87478, 50.29092"
90900,5,50.35986,-3.71625,5,"-3.71625, 50.35986"
90901,5,50.35141,-3.59853,2,"-3.59853, 50.35141"
90902,5,50.3528,-3.5953,2,"-3.5953, 50.3528"
90903,5,50.35285,-3.59336,3,"-3.59336, 50.35285"
90904,5,50.35208,-3.59705,2,"-3.59705, 50.35208"
90906,5,50.35245,-3.5903,2,"-3.5903, 50.35245"
91787,5,50.27113,-3.71939,2,"-3.71939, 50.27113"
91788,5,50.27092,-3.73777,2,"-3.73777, 50.27092"
91790,5,50.28237,-3.78231,2,"-3.78231, 50.28237"
91791,5,50.28081,-3.79219,4,"-3.79219, 50.28081"
91792,5,50.27008,-3.75306,2,"-3.75306, 50.27008"
91793,5,50.28252,-3.78229,2,"-3.78229, 50.28252"
91794,5,50.27066,-3.74904,2,"-3.74904, 50.27066"
91795,5,50.27024,-3.75332,2,"-3.75332, 50.27024"
91797,5,50.27052,-3.74836,2,"-3.74836, 50.27052"
93050,5,50.35037,-3.60011,2,"-3.60011, 50.35037"
93051,5,50.34906,-3.60066,2,"-3.60066, 50.34906"
93052,5,50.34861,-3.59953,3,"-3.59953, 50.34861"
93053,5,50.34976,-3.59839,4,"-3.59839, 50.34976"
99892,5,50.34033,-3.86749,3,"-3.86749, 50.34033"
99893,5,50.34024,-3.86771,3,"-3.86771, 50.34024"
99894,5,50.30947,-3.87829,4,"-3.87829, 50.30947"
99895,5,50.30972,-3.8782,4,"-3.8782, 50.30972"
100590,5,50.34716,-3.60477,3,"-3.60477, 50.34716"
101451,5,50.26819,-3.8103,2,"-3.8103, 50.26819"
101452,5,50.28069,-3.79206,3,"-3.79206, 50.28069"
101453,5,50.25816,-3.81219,4,"-3.81219, 50.25816"
101454,5,50.268,-3.81083,3,"-3.81083, 50.268"
101455,5,50.24962,-3.84029,2,"-3.84029, 50.24962"
101456,5,50.25817,-3.8125,4,"-3.8125, 50.25817"
101457,5,50.24311,-3.85833,1,"-3.85833, 50.24311"
101458,5,50.24941,-3.84015,2,"-3.84015, 50.24941"
101460,5,50.24294,-3.85843,1,"-3.85843, 50.24294"
103530,5,50.35072,-3.58321,2,"-3.58321, 50.35072"
103534,5,50.35136,-3.5809,2,"-3.5809, 50.35136"
111248,5,50.23915,-3.77009,4,"-3.77009, 50.23915"
111249,5,50.23752,-3.76977,2,"-3.76977, 50.23752"
111250,5,50.23762,-3.76952,2,"-3.76952, 50.23762"
111251,5,50.24392,-3.81404,2,"-3.81404, 50.24392"
111252,5,50.24402,-3.81425,2,"-3.81425, 50.24402"
111253,5,50.24407,-3.81145,3,"-3.81145, 50.24407"
112799,5,50.28644,-3.7743,2,"-3.7743, 50.28644"
112800,5,50.24595,-3.85608,2,"-3.85608, 50.24595"
112801,5,50.28508,-3.78032,2,"-3.78032, 50.28508"
114385,5,50.24407,-3.81145,2,"-3.81145, 50.24407"
116872,5,50.4094,-3.73917,2,"-3.73917, 50.4094"
116873,5,50.40943,-3.73924,2,"-3.73924, 50.40943"
116874,5,50.39299,-3.71299,4,"-3.71299, 50.39299"
120238,5,50.35071,-3.59758,2,"-3.59758, 50.35071"
120239,5,50.35079,-3.59588,2,"-3.59588, 50.35079"
120241,5,50.35013,-3.59711,2,"-3.59711, 50.35013"
121134,5,50.24426,-3.81023,3,"-3.81023, 50.24426"
121135,5,50.2454,-3.79713,3,"-3.79713, 50.2454"
121136,5,50.24535,-3.79837,4,"-3.79837, 50.24535"
121137,5,50.23762,-3.77801,3,"-3.77801, 50.23762"
121138,5,50.23755,-3.77822,3,"-3.77822, 50.23755"
121139,5,50.23223,-3.7774,2,"-3.7774, 50.23223"
121140,5,50.23206,-3.77714,2,"-3.77714, 50.23206"
121141,5,50.23542,-3.77041,2,"-3.77041, 50.23542"
121142,5,50.23541,-3.77068,2,"-3.77068, 50.23541"
