ori_node,des_node,ori_layer,des_layer,minutes,km
32365,32365,5,5,1,0
32365,85439,5,5,1,0.332
32365,140907,5,5,3,0.665
32365,197888,5,5,1,0.678
32365,230367,5,5,3,0.524
32365,252992,5,5,1,0.504
52031,54785,5,5,1,1.161
52031,116840,5,5,1,0.524
53666,160615,5,5,15,7.82
53666,177376,5,5,10,4.933
53666,191622,5,5,7,3.458
54783,74798,5,5,3,0.783
54783,168099,5,5,1,0.775
54785,52031,5,5,2,1.161
54785,65354,5,5,3,4.985
54785,168081,5,5,1,0.32
54790,232821,5,5,1,0.426
54791,54783,5,5,1,0.431
56522,71591,5,5,13,6.983
56522,139348,5,5,1,2.477
56522,139625,5,5,7,6.294
56522,156380,5,5,1,1.033
56522,171108,5,5,8,7.212
57607,195316,5,5,3,2.244
58172,32365,5,5,1,0.543
58172,157736,5,5,1,0.414
58172,172087,5,5,1,0.309
58172,252991,5,5,2,0.267
58234,71591,5,5,1,0.435
58234,171108,5,5,1,0.647
58234,229858,5,5,2,0.903
58234,249871,5,5,1,0.301
60279,54379,5,5,10,7.812
60279,80770,5,5,10,12.159
65354,74798,5,5,1,0.434
65354,252987,5,5,1,0.42
65397,163324,5,5,4,3.305
66329,112772,5,5,3,2.779
67862,84906,5,5,4,2.763
67862,102108,5,5,6,2.842
71275,154015,5,5,8,5.93
71275,161007,5,5,1,0.262
71276,71275,5,5,1,0.261
71279,171872,5,5,1,1.481
71591,58234,5,5,1,0.435
71591,171108,5,5,1,0.464
71591,229858,5,5,1,0.472
74798,54790,5,5,1,0.794
74798,252987,5,5,1,0.253
74798,252993,5,5,1,0.049
75855,159393,5,5,3,2.11
75855,161004,5,5,6,2.84
76265,57607,5,5,3,2.107
76265,241608,5,5,5,3.881
76935,134278,5,5,2,2.893
76935,241608,5,5,1,1.787
78792,88581,5,5,1,0.71
80770,107208,5,5,8,10.671
84906,75855,5,5,6,2.838
84906,159393,5,5,3,2.899
84906,238057,5,5,3,1.28
85439,32365,5,5,1,0.332
85439,197888,5,5,3,1
85439,252991,5,5,1,0.087
85440,104701,5,5,9,6.685
85440,139348,5,5,3,3.837
85440,171108,5,5,4,0.91
87201,96936,5,5,1,0.753
87201,141686,5,5,1,0.756
87583,32365,5,5,2,0.679
87583,230367,5,5,3,0.212
88581,96937,5,5,9,6.613
90581,90582,5,5,1,0.128
90582,71591,5,5,1,0.453
90582,171108,5,5,1,0.559
90582,234931,5,5,2,0.779
94558,66329,5,5,5,4.063
94696,260820,5,5,1,0.162
95241,234935,5,5,1,0.142
95242,90581,5,5,1,0.135
96936,87201,5,5,2,0.753
96936,87583,5,5,20,15.877
96936,96937,5,5,1,1.03
96936,245219,5,5,10,8.231
96937,96936,5,5,1,1.03
96937,245232,5,5,5,6.628
96939,134276,5,5,4,3.424
96939,252990,5,5,1,0.268
99254,260042,5,5,1,0.248
104701,121177,5,5,1,0.382
106521,76935,5,5,4,3.022
106521,195316,5,5,20,12.907
107208,143333,5,5,1,0.237
111677,154015,5,5,1,1.106
112772,230872,5,5,1,0.829
112772,255428,5,5,2,2.777
116840,139575,5,5,4,5.202
116840,161012,5,5,1,0.736
121177,161146,5,5,2,4.253
133646,95241,5,5,1,0.187
133856,157730,5,5,3,0.749
133856,212971,5,5,1,0.917
134276,96939,5,5,7,3.424
134276,106521,5,5,4,1.195
134277,134276,5,5,2,1.2
134277,206122,5,5,5,4.593
134278,134277,5,5,3,0.137
136803,252988,5,5,1,0.252
139348,85440,5,5,4,3.837
139348,104701,5,5,3,2.848
139348,139625,5,5,2,3.817
139348,171108,5,5,3,4.734
139575,141686,5,5,3,2.505
139575,161010,5,5,21,15.739
139575,161012,5,5,2,4.471
139575,168081,5,5,10,7.203
139575,197888,5,5,14,12.523
139575,230367,5,5,14,12.504
139575,252988,5,5,15,11.9
139625,95242,5,5,1,0.201
140905,32365,5,5,2,0.684
140905,87583,5,5,1,0.047
140905,197888,5,5,1,0.044
140907,96936,5,5,20,15.834
140907,139575,5,5,21,12.48
140907,160515,5,5,1,0.6
141686,87201,5,5,1,0.756
141686,139575,5,5,3,2.505
141686,163324,5,5,1,0.976
143333,160615,5,5,1,0.243
154015,161007,5,5,4,5.674
154015,225882,5,5,1,1.141
156380,139348,5,5,5,3.289
157730,65354,5,5,2,0.748
157736,139575,5,5,20,11.872
157736,234933,5,5,1,0.213
158343,177289,5,5,1,0.123
158343,234930,5,5,1,0.502
159393,247284,5,5,5,4.286
160515,74798,5,5,1,0.041
160515,168099,5,5,1,0.048
160615,53666,5,5,13,7.82
160615,173817,5,5,15,9.306
160615,195316,5,5,25,12.529
160615,242328,5,5,7,10.685
161004,67862,5,5,6,2.737
161004,102108,5,5,7,4.017
161004,238057,5,5,3,1.291
161007,154015,5,5,5,5.674
161007,161010,5,5,1,0.24
161010,139575,5,5,21,15.739
161010,171108,5,5,10,8.915
161010,171869,5,5,1,0.271
161010,171872,5,5,4,2.637
161012,139575,5,5,6,4.471
161012,208179,5,5,1,0.719
161146,75855,5,5,4,2.067
161146,161004,5,5,3,2.907
163324,94558,5,5,4,3.313
163324,141686,5,5,1,0.976
166971,107208,5,5,8,7.798
166971,177376,5,5,15,4.945
168081,54785,5,5,1,0.32
168081,116840,5,5,3,2.001
168081,139575,5,5,10,7.203
168081,212971,5,5,5,3.781
168099,54790,5,5,3,0.786
168099,133856,5,5,1,0.433
168099,252993,5,5,1,0.051
171108,32365,5,5,3,0.5
171108,140907,5,5,1,0.219
171108,197888,5,5,1,0.207
171108,252992,5,5,1,0.115
171854,230872,5,5,5,2.281
171854,251968,5,5,1,0.323
171869,171872,5,5,3,2.369
171872,71276,5,5,2,2.375
171872,71279,5,5,1,1.481
