ori_node,des_node,ori_layer,des_layer,minutes,km
674,14615,4,4,7,1.686
674,17849,4,4,2,0.754
10022,17849,4,4,4,0.626
10022,50550,4,4,2,1.674
11089,12853,4,4,5,2.456
12853,11089,4,4,5,2.456
14615,674,4,4,3,1.686
14615,18806,4,4,5,2.786
17849,674,4,4,3,0.754
17849,10022,4,4,3,0.626
18806,14615,4,4,4,2.786
18806,22487,4,4,3,2.305
22487,18806,4,4,5,2.305
44086,45650,4,4,4,1.746
44086,50550,4,4,3,1.024
45650,44086,4,4,5,1.746
45650,48195,4,4,5,1.55
48195,45650,4,4,5,1.55
50550,10022,4,4,3,1.674
50550,44086,4,4,4,1.024
